#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-03-29,12:40:58,19:40:58,-07:00,+37.5094769,-122.4914801,32,3D (GPSR1),70857.8,0.0,,0,0,0.00,307.0,1.3,12,-124,32,-16,0.2,2,11.92,0.53,-0.032,0.961,-1.228,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,75,,,040007FF N100 N100,20,,,1200,ALT,75,3,4,33.6,74,1140,12.9,12.1,0,4,7.3,-7,-2,0,207,183,213,218,1120,1115,1090,1075,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:59,19:40:59,-07:00,+37.5094769,-122.4914810,32,3D (GPSR1),70858.8,0.0,,0,-0,0.00,306.9,1.3,12,-124,31,38,0.3,2,11.86,0.44,-0.023,0.945,+0.983,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,74,,,040007FF N100 N100,26,,,1200,ALT,75,3,4,33.4,74,1140,13.0,12.1,0,4,7.3,-7,-2,0,208,184,214,219,1120,1120,1090,1075,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:00,19:41:00,-07:00,+37.5094785,-122.4914823,31,3D (GPSR1),70859.8,0.0,,0,0,0.01,306.9,1.3,13,-124,32,-16,0.2,2,11.82,0.44,-0.008,0.967,+0.924,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,75,,,040007FF N100 N100,25,,,1200,ALT,75,3,4,33.4,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,209,185,215,220,1120,1125,1095,1075,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:01,19:41:01,-07:00,+37.5094800,-122.4914840,30,3D (GPSR1),70860.8,0.0,,0,0,0.00,307.0,1.3,13,-124,32,5,0.1,2,11.76,0.40,0.007,0.946,-0.358,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,73,,,040007FF N100 N100,37,,,1200,ALT,76,3,4,33.5,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,209,185,215,220,1120,1125,1095,1075,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:02,19:41:02,-07:00,+37.5094752,-122.4914801,29,3D (GPSR1),70861.8,0.0,,0,0,0.00,307.0,1.1,15,-125,32,-14,0.3,2,11.75,0.50,0.003,0.975,+1.369,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,73,,,040007FF N100 N100,16,,,1200,ALT,76,3,4,33.5,74,1130,12.9,12.1,0,4,7.3,-7,-2,0,210,186,216,221,1125,1125,1095,1075,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:03,19:41:03,-07:00,+37.5094760,-122.4914810,28,3D (GPSR1),70862.8,0.0,,0,0,0.01,306.9,1.1,15,-125,31,-21,0.3,1,11.71,0.45,-0.010,0.960,+0.833,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,72,,,040007FF N100 N100,18,,,1200,ALT,76,3,4,33.3,73,1130,12.9,12.1,0,4,7.3,-7,-2,0,210,186,216,222,1125,1125,1100,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:04,19:41:04,-07:00,+37.5094744,-122.4914801,30,3D (GPSR1),70863.8,0.0,,0,0,0.00,306.9,1.1,15,-125,31,-34,0.2,1,11.71,0.48,-0.007,0.963,+1.125,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,24,,,1200,ALT,76,3,4,33.3,73,1130,12.9,12.1,0,4,7.4,-7,-2,0,211,187,217,222,1120,1130,1100,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:05,19:41:05,-07:00,+37.5094758,-122.4914801,30,3D (GPSR1),70864.8,0.0,,0,0,0.01,306.9,1.1,15,-125,31,2,0.0,1,11.73,0.43,-0.020,0.956,+0.664,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,25,,,1200,ALT,76,3,4,33.4,73,1130,13.0,12.1,0,4,7.4,-7,-2,0,212,187,217,223,1120,1130,1100,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:06,19:41:06,-07:00,+37.5094772,-122.4914820,30,3D (GPSR1),70865.8,0.0,,0,0,0.00,307.0,1.1,15,-124,31,21,0.0,1,11.77,0.41,-0.017,0.980,+0.877,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,20,,,1200,ALT,76,3,4,33.6,73,1130,13.1,12.1,0,4,7.3,-7,-2,0,212,188,218,224,1120,1130,1100,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:07,19:41:07,-07:00,+37.5094772,-122.4914820,30,3D (GPSR1),70866.8,0.0,,0,0,0.01,306.9,1.1,15,-124,32,21,0.0,1,11.76,0.33,-0.005,0.963,+0.335,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,30,,,1200,ALT,76,3,4,33.7,73,1130,13.2,12.1,0,4,7.3,-7,-2,0,213,189,218,224,1120,1130,1100,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:08,19:41:08,-07:00,+37.5094772,-122.4914818,30,3D (GPSR1),70867.8,0.0,,0,0,0.01,306.8,1.1,15,-123,32,44,0.6,2,11.79,0.34,0.005,0.961,+1.205,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,72,,,040007FF N100 N100,23,,,1200,ALT,76,3,4,33.8,73,1130,13.2,12.1,0,4,7.3,-7,-2,0,214,189,219,225,1120,1135,1105,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:09,19:41:09,-07:00,+37.5094774,-122.4914826,30,3D (GPSR1),70868.8,0.0,,0,0,0.00,306.8,1.1,15,-124,32,-13,1.6,3,11.75,0.34,0.002,0.959,+1.856,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,72,,,040007FF N100 N100,36,,,1200,ALT,76,3,4,33.9,73,1140,13.2,12.1,0,4,7.3,-7,-2,0,214,190,219,225,1125,1130,1105,1080,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:10,19:41:10,-07:00,+37.5094777,-122.4914812,29,3D (GPSR1),70869.8,0.0,,0,0,0.01,306.8,1.1,15,-125,31,-7,1.1,2,11.80,0.35,-0.019,0.968,+2.312,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,22,,,1200,ALT,76,3,4,33.9,73,1140,13.3,12.1,0,4,7.3,-7,-2,0,215,190,220,226,1125,1120,1100,1085,0,0,19,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:11,19:41:11,-07:00,+37.5094772,-122.4914812,30,3D (GPSR1),70870.8,0.0,,0,0,0.01,306.9,1.1,15,-125,31,-18,0.6,2,11.77,0.42,-0.016,0.977,+1.392,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,28,,,1200,ALT,76,3,4,33.8,73,1140,13.2,12.1,0,4,7.3,-7,-2,0,215,191,220,227,1125,1120,1100,1085,0,0,19,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:12,19:41:12,-07:00,+37.5094772,-122.4914810,29,3D (GPSR1),70871.8,0.0,,0,0,0.00,306.9,1.1,15,-125,31,-2,0.2,1,11.73,0.42,-0.012,0.974,+0.779,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,70,,,040007FF N100 N100,25,,,1200,ALT,76,3,4,33.7,73,1140,13.1,12.1,0,4,7.3,-7,-2,0,216,191,221,227,1130,1125,1105,1090,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:13,19:41:13,-07:00,+37.5094785,-122.4914818,31,3D (GPSR1),70872.8,0.0,,0,0,0.01,307.0,1.1,15,-125,31,16,0.0,0,11.76,0.41,0.001,0.992,+0.377,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,70,,,040007FF N100 N100,28,,,1200,ALT,76,3,4,33.7,73,1140,13.0,12.1,0,4,7.3,-7,-2,0,217,192,221,228,1130,1125,1105,1090,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:14,19:41:14,-07:00,+37.5094789,-122.4914820,30,3D (GPSR1),70873.8,0.0,,0,0,0.01,307.1,1.1,15,-125,31,-4,-0.0,-0,11.91,0.41,-0.003,0.978,+0.469,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,70,,,040007FF N100 N100,23,,,1200,ALT,76,3,4,33.7,73,1140,13.0,12.1,0,4,7.3,-7,-2,0,217,192,222,228,1130,1125,1105,1090,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:15,19:41:15,-07:00,+37.5094794,-122.4914810,31,3D (GPSR1),70874.8,0.0,,0,0,0.01,307.2,1.1,15,-124,31,11,-0.0,0,11.98,0.42,-0.004,0.970,+1.171,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,22,,,1200,ALT,77,3,4,33.7,72,1140,13.0,12.1,0,4,7.3,-7,-2,0,218,193,222,229,1130,1125,1105,1090,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:16,19:41:16,-07:00,+37.5094785,-122.4914818,32,3D (GPSR1),70875.8,0.0,,0,0,0.01,307.1,1.1,15,-124,32,16,0.0,0,11.95,0.42,0.004,0.968,+4.465,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,22,,,1200,ALT,77,3,4,33.6,72,1150,13.0,12.1,0,4,7.3,-7,-2,0,218,194,223,230,1130,1125,1105,1090,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:17,19:41:17,-07:00,+37.5094797,-122.4914812,31,3D (GPSR1),70876.8,0.0,,0,0,0.01,307.0,1.1,15,-125,31,-3,0.0,0,11.82,0.42,-0.033,0.982,+2.922,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,24,,,1200,ALT,77,3,4,33.6,72,1140,13.0,12.1,0,4,7.3,-7,-2,0,219,194,223,230,1130,1135,1100,1090,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:18,19:41:18,-07:00,+37.5094794,-122.4914812,32,3D (GPSR1),70877.8,0.0,,0,0,0.00,307.0,1.1,15,-124,31,3,0.0,0,11.56,0.54,-0.029,0.966,+2.592,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,36,,,1200,ALT,77,3,4,33.7,72,1040,12.4,12.1,0,4,7.1,-7,-2,0,220,195,224,231,1100,1090,1070,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:19,19:41:19,-07:00,+37.5094794,-122.4914812,32,3D (GPSR1),70878.8,0.0,,0,0,0.01,306.9,1.1,15,-125,31,-14,0.0,0,11.53,0.43,0.029,0.940,+1.870,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,40,,,1200,ALT,77,3,4,33.7,70,710,11.0,12.1,0,4,6.1,-7,-2,0,220,195,224,231,1020,1005,980,975,0,0,14,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:20,19:41:20,-07:00,+37.5094794,-122.4914810,32,3D (GPSR1),70879.8,0.0,,0,0,0.01,306.9,1.1,15,-126,31,-51,0.0,0,11.63,0.38,-0.058,0.980,+0.617,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,040007FF N100 N100,80,,,1200,ALT,77,3,4,34.2,66,610,15.0,12.1,0,4,4.3,-7,-2,0,220,195,224,231,975,955,940,930,0,0,12,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:21,19:41:21,-07:00,+37.5094794,-122.4914815,32,3D (GPSR1),70880.8,0.0,,0,0,0.00,306.7,1.1,15,-126,30,-20,0.0,0,11.70,0.30,-0.056,0.971,+0.906,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,68,,,040007FF N100 N100,188,,,1200,ALT,77,3,4,34.8,61,430,21.3,12.1,0,4,2.5,-7,-2,0,220,196,224,231,910,880,875,860,0,0,12,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:22,19:41:22,-07:00,+37.5094802,-122.4914807,31,3D (GPSR1),70881.8,0.0,,0,0,0.00,306.6,1.1,15,-126,30,-20,0.0,0,11.63,0.21,0.052,0.954,+2.213,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,68,,,040007FF N100 N100,66,,,1200,ALT,77,3,4,35.2,56,260,25.3,12.1,0,4,1.4,-7,-2,0,220,196,224,231,865,830,830,815,0,0,10,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:23,19:41:23,-07:00,+37.5094808,-122.4914815,31,3D (GPSR1),70882.8,0.0,,0,0,0.00,306.7,1.1,15,-126,30,-0,-0.0,-0,11.65,0.32,0.010,0.975,+0.873,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,68,,,040007FF N100 N100,62,,,1200,ALT,77,3,4,35.3,52,190,27.2,12.1,0,4,0.9,-7,-2,0,220,196,224,231,835,795,800,785,0,0,8,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:24,19:41:24,-07:00,+37.5094808,-122.4914807,31,3D (GPSR1),70883.8,0.0,,-0,0,-0.02,306.7,1.1,15,-126,30,2,-0.0,-0,11.71,0.34,-0.008,0.969,+0.747,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,68,,,040007FF N100 N100,93,,,1200,ALT,77,3,4,35.3,48,110,28.3,12.1,0,4,0.6,-7,-2,0,220,196,224,230,805,780,785,770,0,0,6,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:25,19:41:25,-07:00,+37.5094808,-122.4914804,31,3D (GPSR1),70884.8,0.0,,0,0,0.00,306.6,1.1,15,-126,30,-7,0.0,0,11.89,0.30,-0.015,0.967,+0.750,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,68,,,040007FF N100 N100,62,,,1200,ALT,77,3,4,35.3,43,110,28.8,12.1,0,4,0.5,-7,-2,0,220,196,223,229,790,770,775,760,0,0,4,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:26,19:41:26,-07:00,+37.5094811,-122.4914807,30,3D (GPSR1),70885.8,0.0,,0,0,-0.01,306.7,1.1,15,-126,30,6,0.0,-0,11.91,0.41,-0.014,0.968,+0.951,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,68,,,040007FF N100 N100,24,,,1200,ALT,77,3,4,35.2,40,20,29.0,12.1,0,3,0.6,-7,-2,0,220,196,223,229,780,760,765,750,0,0,3,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:27,19:41:27,-07:00,+37.5094816,-122.4914818,30,3D (GPSR1),70886.8,0.0,,0,0,0.00,306.8,1.1,15,-126,30,4,-0.0,-0,11.85,0.47,-0.009,0.970,+0.997,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,040007FF N100 N100,19,,,1200,ALT,77,3,4,35.1,36,0,29.1,12.2,0,3,0.4,-7,-2,0,220,196,223,228,770,745,755,740,0,0,1,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:28,19:41:28,-07:00,+37.5094813,-122.4914835,30,3D (GPSR1),70887.8,0.0,,0,0,0.00,307.0,1.1,15,-126,30,-1,-0.0,-0,11.82,0.48,-0.005,0.971,+0.761,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,040007FF N100 N100,13,,,1200,ALT,77,3,4,35.0,33,0,29.2,12.2,0,2,0.2,-7,-2,0,219,196,222,228,760,735,745,730,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:29,19:41:29,-07:00,+37.5094802,-122.4914829,31,3D (GPSR1),70888.8,0.0,,0,0,0.01,307.1,1.1,15,-126,30,-3,0.0,0,11.83,0.45,0.000,0.974,+0.805,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,040007FF N100 N100,10,,,1200,ALT,77,3,4,34.9,31,0,29.2,12.2,0,2,0.2,-7,-2,0,219,196,222,228,750,725,740,720,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:30,19:41:30,-07:00,+37.5094800,-122.4914829,31,3D (GPSR1),70889.8,0.0,,0,0,0.00,307.1,1.1,15,-126,30,-3,0.0,0,11.82,0.47,-0.004,0.971,+0.867,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,040007FF N100 N100,9,,,1200,ALT,77,3,4,34.9,29,0,29.2,12.2,0,2,0.1,-7,-2,0,219,196,222,227,740,715,730,710,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:31,19:41:31,-07:00,+37.5094800,-122.4914831,31,3D (GPSR1),70890.8,0.0,,0,0,0.00,307.1,1.1,15,-126,30,-1,0.0,0,11.87,0.48,-0.016,0.972,+0.893,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,040007FF N100 N100,9,,,1200,ALT,77,3,4,34.8,27,0,29.2,12.2,0,2,0.0,-7,-2,0,219,196,221,227,730,700,720,700,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:32,19:41:32,-07:00,+37.5094797,-122.4914831,31,3D (GPSR1),70891.8,0.0,,-0,0,-0.01,307.2,1.1,15,-126,30,-5,0.0,-0,11.86,0.52,-0.010,0.970,+1.082,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,70,,,040007FF N100 N100,8,,,1200,ALT,77,3,4,34.8,26,0,29.2,12.2,0,2,0.0,-7,-2,0,219,196,221,226,720,690,710,690,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:33,19:41:33,-07:00,+37.5094791,-122.4914826,32,3D (GPSR1),70892.8,0.0,,0,0,0.01,307.0,1.1,15,-127,29,-11,-0.0,-0,11.76,0.49,-0.009,0.969,+0.984,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,70,,,040007FF N100 N100,7,,,1200,ALT,77,3,4,34.7,24,0,29.2,12.2,0,2,0.0,-7,-2,0,218,195,221,226,710,680,700,680,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:34,19:41:34,-07:00,+37.5094789,-122.4914810,32,3D (GPSR1),70893.8,0.0,,-0,0,0.00,307.0,1.1,15,-126,29,2,0.0,0,11.79,0.46,-0.010,0.971,+0.793,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,70,,,040007FF N100 N100,6,,,1200,ALT,77,3,4,34.7,23,0,29.2,12.2,0,2,0.0,-7,-2,0,218,195,220,226,700,670,695,670,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:35,19:41:35,-07:00,+37.5094794,-122.4914810,31,3D (GPSR1),70894.8,0.0,,0,0,0.01,307.0,1.1,15,-126,29,2,0.0,0,11.83,0.50,-0.009,0.970,+0.940,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,8,,,1200,ALT,77,3,4,34.7,22,0,29.2,12.2,0,2,0.0,-7,-2,0,218,195,220,225,690,660,685,665,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:36,19:41:36,-07:00,+37.5094791,-122.4914810,31,3D (GPSR1),70895.8,0.0,,0,0,0.01,307.0,1.1,15,-126,29,-3,-0.0,0,11.84,0.55,-0.009,0.969,+0.855,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,72,,,040007FF N100 N100,8,,,1200,ALT,77,3,4,34.6,21,0,29.2,12.2,0,2,0.0,-7,-2,0,218,195,220,225,680,650,680,660,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:37,19:41:37,-07:00,+37.5094789,-122.4914807,32,3D (GPSR1),70896.8,0.0,,0,0,0.01,307.0,1.1,15,-126,29,4,-0.0,-0,11.83,0.54,-0.008,0.968,+0.980,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,73,,,040007FF N100 N100,8,,,1200,ALT,77,3,4,34.6,20,0,29.2,12.2,0,2,0.0,-7,-2,0,218,195,220,225,670,640,670,650,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:38,19:41:38,-07:00,+37.5094789,-122.4914807,32,3D (GPSR1),70897.8,0.0,,0,0,0.01,306.9,1.1,15,-126,29,3,0.0,0,11.81,0.51,-0.009,0.967,+1.259,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,74,,,040007FF N100 N100,6,,,1200,ALT,77,3,4,34.6,19,0,29.2,12.2,0,2,0.0,-7,-2,0,217,195,219,224,665,635,665,645,0,0,0,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:41:39,19:41:39,-07:00,+37.5094791,-122.4914812,31,3D (GPSR1),70898.8,0.0,,0,0,0.00,306.9,1.1,15,-126,29,4,0.0,0,11.77,0.48,-0.012,0.969,+1.245,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,75,,,040007FF N100 N100,28,,,1200,ALT,77,3,4,34.5,19,0,29.2,12.2,0,2,0.0,-7,-2,0,217,195,219,224,655,625,655,635,0,0,0,FUEL QTY L/FUEL QTY R/OIL PRESS/AOA UNCAL,
