Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-11-06,14:42:01,21:42:01,-07:00,+37.5134488,-122.4952230,49,3D,596539.2,0.0,,0,0,-0.00,202.4,1.7,9,-152,50,-10,13.7,13,10.13,1.06,-0.024,1.006,+0.653,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,27,,,040007FF N100 N100,23,,,1200,ALT,160,21,20,30.6,58,1140,12.3,12.8,0,6,2.1,-3,1,,0.01,0.01,225,214,244,222,1000,980,1015,970,0,17,,,87
2021-11-06,14:42:02,21:42:02,-07:00,+37.5134488,-122.4952230,49,3D,596540.2,0.0,,0,0,-0.00,202.6,1.7,9,-152,49,13,13.1,13,10.28,1.08,-0.034,0.962,+0.635,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,28,,,040007FF N100 N100,27,,,1200,ALT,160,21,20,30.8,58,1150,12.8,12.8,0,6,2.1,-3,1,,0.01,0.01,226,215,245,223,1010,995,1025,980,0,18,,,87
2021-11-06,14:42:03,21:42:03,-07:00,+37.5134488,-122.4952230,49,3D,596541.2,0.0,,0,0,-0.00,203.3,1.7,9,-152,50,4,13.1,13,10.51,1.12,-0.003,0.947,+0.543,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,29,,,040007FF N100 N100,25,,,1200,ALT,160,21,20,31.0,58,1150,13.1,12.8,0,6,2.1,-3,1,,0.01,0.01,227,215,245,224,1025,1015,1035,985,0,18,,,87
2021-11-06,14:42:04,21:42:04,-07:00,+37.5134481,-122.4952236,49,3D,596542.2,0.2,,0,0,0.01,204.2,1.7,9,-153,49,-41,11.9,12,10.89,1.26,-0.016,0.967,+0.497,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,29,,,040007FF N100 N100,35,,,1200,ALT,160,21,20,31.2,58,1160,13.2,12.8,0,6,2.1,-3,1,,0.01,0.01,228,216,246,224,1035,1025,1040,995,0,18,,,87
2021-11-06,14:42:05,21:42:05,-07:00,+37.5134454,-122.4952258,49,3D,596543.2,0.0,,0,0,-0.00,204.9,1.2,9,-155,48,-61,8.0,8,10.96,1.19,-0.032,0.997,+0.619,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12120,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,28,,,040007FF N100 N100,70,,,1200,ALT,160,21,20,31.0,58,1170,12.9,12.8,0,6,2.1,-3,1,,0.01,0.01,229,217,246,225,1045,1030,1045,1005,0,18,,,87
2021-11-06,14:42:06,21:42:06,-07:00,+37.5134436,-122.4952277,49,3D,596544.2,0.0,,0,0,-0.00,205.8,1.7,9,-154,48,-34,2.7,3,11.17,0.98,0.009,0.992,+0.812,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12117,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,29,,,040007FF N100 N100,29,,,1200,ALT,160,21,20,31.1,58,1170,12.8,12.8,0,6,2.1,-3,1,,0.01,0.01,229,217,247,226,1050,1025,1050,1010,0,18,,,87
2021-11-06,14:42:07,21:42:07,-07:00,+37.5134415,-122.4952296,49,3D,596545.2,0.0,,0,0,-0.02,206.7,1.7,9,-155,47,-8,-0.0,0,11.36,1.08,-0.007,0.994,+1.060,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.199,-0.10,12114,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,29,,,040007FF N100 N100,37,,,1200,ALT,160,21,20,30.9,58,1180,12.6,12.8,0,6,2.0,-3,1,,0.01,0.01,230,218,248,227,1065,1040,1055,1015,0,18,,,87
2021-11-06,14:42:08,21:42:08,-07:00,+37.5134386,-122.4952322,49,3D,596546.2,0.0,,0,0,-0.00,205.6,1.7,9,-154,47,28,0.2,0,11.66,1.05,-0.010,0.998,+1.205,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.199,-0.10,12111,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,29,,,040007FF N100 N100,41,,,1200,ALT,160,21,20,30.7,58,1180,12.4,12.8,0,6,2.0,-3,1,,0.01,0.01,231,219,248,227,1070,1050,1055,1020,0,18,,,87
2021-11-06,14:42:09,21:42:09,-07:00,+37.5134332,-122.4952371,51,3D,596547.2,0.1,,-0,0,0.02,204.0,1.2,9,-154,48,-2,1.9,3,11.90,1.11,-0.023,0.950,+1.264,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.199,-0.10,12105,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,29,,,040007FF N100 N100,30,,,1200,ALT,160,21,20,30.6,58,1180,12.2,12.8,0,6,2.1,-3,1,,0.01,0.01,232,219,249,228,1075,1055,1060,1025,0,18,,,87
2021-11-06,14:42:10,21:42:10,-07:00,+37.5134200,-122.4952521,55,3D,596548.2,1.3,,-1,-2,-0.01,202.3,1.2,9,-153,48,33,0.4,2,12.08,1.29,-0.033,0.943,+1.172,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.199,-0.10,12102,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,29,,,040007FF N100 N100,25,,,1200,ALT,160,21,20,30.6,58,1190,12.0,12.8,0,6,2.1,-3,1,,0.01,0.01,232,220,250,229,1080,1060,1060,1030,0,18,,,87
2021-11-06,14:42:11,21:42:11,-07:00,+37.5134070,-122.4952666,58,3D,596549.2,3.7,,-1,-2,-0.01,202.0,1.7,9,-152,49,32,1.7,3,11.92,1.22,-0.027,0.954,+0.990,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,271,315,-0.199,-0.10,12093,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,31,,,040007FF N100 N100,39,,,1200,ALT,160,21,20,30.9,58,1190,12.1,12.8,0,6,2.1,-3,1,,0.01,0.01,233,221,250,230,1090,1070,1060,1035,0,18,,,87
2021-11-06,14:42:12,21:42:12,-07:00,+37.5133904,-122.4952817,60,3D,596550.2,4.4,,-1,-2,-0.01,201.5,1.7,9,-152,49,60,3.2,4,11.75,1.27,-0.017,0.922,+0.895,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,271,315,-0.195,-0.10,12087,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,31,,,040007FF N100 N100,32,,,1200,ALT,160,21,20,31.1,58,1170,12.1,13.0,8,6,2.1,-3,1,,0.01,0.01,234,221,251,230,1095,1070,1065,1040,0,18,,,87
2021-11-06,14:42:13,21:42:13,-07:00,+37.5133736,-122.4952982,62,3D,596551.2,4.5,,-1,-2,0.00,201.2,1.7,9,-152,50,11,3.9,4,11.46,1.30,-0.013,0.996,+0.908,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,271,315,-0.195,-0.10,12078,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,32,,,040007FF N100 N100,63,,,1200,ALT,160,21,20,31.3,58,1150,12.7,13.4,25,7,2.1,-3,1,,0.01,0.01,234,222,251,231,1095,1070,1065,1040,0,18,,,87
2021-11-06,14:42:14,21:42:14,-07:00,+37.5133573,-122.4953122,63,3D,596552.2,4.2,,-1,-2,0.02,200.6,1.7,9,-152,50,-15,3.1,4,11.39,1.28,-0.005,0.962,+1.023,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,271,315,-0.195,-0.10,12072,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,32,,,040007FF N100 N100,32,,,1200,ALT,160,21,20,31.3,58,1140,12.6,13.7,36,11,2.1,-3,1,,0.01,0.01,235,223,252,232,1090,1070,1065,1040,0,18,,,87
2021-11-06,14:42:15,21:42:15,-07:00,+37.5133392,-122.4953295,64,3D,596553.2,4.3,,-1,-2,0.02,199.4,1.7,9,-151,50,32,5.5,5,11.42,1.21,-0.006,0.982,+1.236,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,271,315,-0.191,-0.10,12063,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,32,,,040007FF N100 N100,40,,,1200,ALT,160,21,20,31.0,58,1140,12.6,13.8,40,13,2.1,-3,1,,0.01,0.01,236,223,253,233,1085,1070,1065,1040,0,18,,,87
2021-11-06,14:42:16,21:42:16,-07:00,+37.5133217,-122.4953445,66,3D,596554.2,4.3,,-1,-2,0.00,193.3,1.7,9,-152,50,-18,6.8,6,11.42,1.41,-0.071,0.974,+1.431,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,272,315,-0.191,-0.10,12057,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,33,,,020007FF N100 N99,62,,,1200,ALT,160,21,20,31.0,58,1150,12.9,13.9,41,15,2.1,-3,1,,0.01,0.01,237,224,253,233,1085,1070,1065,1040,0,18,,,87
2021-11-06,14:42:17,21:42:17,-07:00,+37.5133049,-122.4953559,69,3D,596555.2,4.1,,-1,-2,0.01,183.7,1.7,9,-153,50,-30,7.0,7,11.79,1.13,-0.075,0.894,+1.509,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,272,315,-0.191,-0.10,12051,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,32,,,020007FF N100 N99,41,,,1200,ALT,160,21,20,31.3,58,1150,12.9,13.9,40,16,2.0,-3,1,,0.01,0.01,237,224,254,234,1080,1070,1065,1040,0,17,,,87
2021-11-06,14:42:18,21:42:18,-07:00,+37.5132858,-122.4953656,72,3D,596556.2,4.1,,-0,-2,-0.01,172.6,1.7,9,-150,50,38,10.1,10,11.91,0.89,-0.067,0.991,+1.438,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,272,315,-0.188,-0.09,12042,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,32,,,020007FF N100 N99,44,,,1200,ALT,160,21,20,31.4,58,1150,12.7,14.0,39,16,2.0,-3,1,,0.01,0.01,238,225,255,235,1080,1070,1065,1045,0,17,,,87
2021-11-06,14:42:19,21:42:19,-07:00,+37.5132713,-122.4953691,74,3D,596557.2,4.1,,0,-2,0.03,161.6,1.7,9,-151,51,23,11.1,10,12.08,0.78,-0.046,0.985,+1.223,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,272,315,-0.188,-0.09,12037,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,33,,,020007FF N100 N99,64,,,1200,ALT,160,21,20,31.5,58,1160,12.6,14.0,37,16,2.0,-3,1,,0.01,0.01,239,226,255,236,1085,1075,1065,1045,0,17,,,87
2021-11-06,14:42:20,21:42:20,-07:00,+37.5132499,-122.4953697,76,3D,596558.2,4.4,,0,-2,0.03,152.3,1.7,9,-150,52,15,10.6,10,12.14,0.56,-0.055,0.937,+0.856,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,273,315,-0.188,-0.09,12031,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,34,,,020007FF N100 N99,60,,,1200,ALT,160,21,20,31.3,58,1160,12.8,14.0,35,16,2.0,-3,1,,0.01,0.01,240,226,256,237,1085,1075,1065,1045,0,17,,,87
2021-11-06,14:42:21,21:42:21,-07:00,+37.5132281,-122.4953660,77,3D,596559.2,4.9,,1,-2,0.03,144.4,1.7,9,-151,51,-6,10.5,9,12.28,-0.10,-0.050,0.978,+0.622,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,273,315,-0.188,-0.09,12022,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,34,,,020007FF N100 N99,62,,,1200,ALT,160,21,20,30.7,58,1160,12.6,14.0,34,16,2.0,-3,1,,0.01,0.01,241,227,257,237,1085,1080,1070,1045,0,17,,,87
2021-11-06,14:42:22,21:42:22,-07:00,+37.5132061,-122.4953559,77,3D,596560.2,5.4,,1,-3,0.03,137.4,1.7,9,-153,50,-71,6.9,7,12.36,-0.38,-0.022,0.953,+0.491,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,273,315,-0.188,-0.09,12013,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,33,,,020007FF N100 N99,59,,,1200,ALT,160,21,20,30.7,58,1160,12.3,14.0,33,16,2.0,-3,1,,0.01,0.01,241,228,257,238,1090,1085,1070,1045,0,17,,,87
2021-11-06,14:42:23,21:42:23,-07:00,+37.5131838,-122.4953357,77,3D,596561.2,6.0,,2,-3,0.03,130.3,1.7,9,-154,49,-33,3.5,4,11.90,-0.19,-0.018,0.993,+0.458,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,273,315,-0.184,-0.09,12004,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,31,,,020007FF N100 N99,50,,,1200,ALT,160,21,20,31.0,58,1160,12.5,14.0,32,16,2.0,-3,1,,0.01,0.01,242,229,258,239,1090,1085,1075,1045,0,17,,,87
2021-11-06,14:42:24,21:42:24,-07:00,+37.5131569,-122.4953101,77,3D,596562.2,6.8,,2,-3,-0.01,124.0,1.7,9,-153,49,-17,3.2,4,11.72,0.05,-0.028,0.967,+0.563,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,274,315,-0.184,-0.09,11992,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,31,,,020007FF N100 N99,52,,,1200,ALT,160,21,20,30.9,58,1160,12.7,14.0,31,16,2.0,-3,1,,0.01,0.01,243,229,258,239,1090,1085,1075,1045,0,17,,,87
2021-11-06,14:42:25,21:42:25,-07:00,+37.5131094,-122.4952737,77,3D,596563.2,7.5,,3,-3,0.00,120.5,1.7,9,-153,49,-6,2.0,3,11.58,-0.31,-0.005,1.002,+0.674,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,274,315,-0.184,-0.09,11980,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,31,,,040007FF N100 N99,51,,,1200,ALT,160,21,20,30.7,58,1160,12.4,14.0,31,16,2.0,-3,1,,0.01,0.01,243,230,259,240,1095,1090,1080,1050,0,17,,,87
2021-11-06,14:42:26,21:42:26,-07:00,+37.5130747,-122.4952340,76,3D,596564.2,8.0,,3,-3,0.02,119.1,1.7,9,-155,48,-45,0.2,1,11.72,0.10,-0.006,0.978,+0.782,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,274,315,-0.184,-0.09,11965,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.9,30,,,040007FF N100 N100,49,,,1200,ALT,160,21,20,30.9,58,1120,12.0,14.0,31,16,2.0,-3,1,,0.01,0.01,244,231,260,241,1095,1090,1080,1050,0,17,,,87
