#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:20:41,19:20:41,-07:00,+37.5103815,-122.4909674,31,3D,69658.7,0.0,,0,0,0.00,214.1,2.4,7,-63,20,-9,-0.0,-0,10.33,1.08,-0.020,0.975,+2.373,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.3,73,,,040007FF D98 D98,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,184,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:42,19:20:42,-07:00,+37.5103815,-122.4909675,31,3D,69659.7,0.0,,0,0,-0.00,214.2,2.4,7,-63,20,-9,-0.0,0,10.32,1.07,-0.017,0.975,+2.532,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.3,73,,,040007FF D98 D98,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,184,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:43,19:20:43,-07:00,+37.5103815,-122.4909675,31,3D,69660.7,0.0,,0,0,0.00,214.1,2.4,7,-63,20,-4,0.0,0,10.33,1.12,-0.019,0.976,+2.782,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.3,73,,,040007FF D98 D98,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,184,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:44,19:20:44,-07:00,+37.5103816,-122.4909675,31,3D,69661.7,0.0,,0,0,-0.00,214.1,2.4,7,-63,20,-0,0.0,0,10.33,1.11,-0.019,0.976,+3.282,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.3,74,,,040007FF D98 D98,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,184,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:45,19:20:45,-07:00,+37.5103816,-122.4909675,31,3D,69662.7,0.0,,0,0,0.00,214.2,2.4,7,-62,20,4,-0.0,0,10.34,1.09,-0.018,0.975,+3.460,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.3,74,,,040007FF D98 D98,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:46,19:20:46,-07:00,+37.5103816,-122.4909676,31,3D,69663.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,20,6,-0.0,0,10.32,1.10,-0.017,0.976,+3.723,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.3,75,,,040007FF D98 D98,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:47,19:20:47,-07:00,+37.5103816,-122.4909676,31,3D,69664.7,0.0,,0,0,0.00,214.1,2.4,7,-62,20,4,0.0,0,10.27,1.10,-0.016,0.975,+3.784,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,76,,,040007FF N1 N1,7,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:48,19:20:48,-07:00,+37.5103816,-122.4909676,31,3D,69665.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,20,-8,0.0,0,10.25,1.10,-0.016,0.976,+3.849,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,76,,,040007FF N4 N4,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:49,19:20:49,-07:00,+37.5103816,-122.4909676,31,3D,69666.7,0.0,,0,0,0.00,214.1,2.4,7,-62,20,1,-0.0,0,10.30,1.08,-0.018,0.976,+3.900,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,76,,,040007FF N8 N8,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:50,19:20:50,-07:00,+37.5103816,-122.4909676,31,3D,69667.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,20,-6,-0.0,0,10.32,1.10,-0.017,0.975,+3.797,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,76,,,040007FF N11 N11,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:51,19:20:51,-07:00,+37.5103817,-122.4909676,31,3D,69668.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,20,-2,0.0,0,10.35,1.06,-0.018,0.976,+3.765,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,77,,,040007FF N15 N15,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.2,0,6,0.0,-5,4,,0.01,0.01,178,176,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:52,19:20:52,-07:00,+37.5103816,-122.4909676,31,3D,69669.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,20,3,0.0,0,10.37,1.07,-0.018,0.975,+3.465,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,77,,,040007FF N18 N18,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:53,19:20:53,-07:00,+37.5103817,-122.4909676,31,3D,69670.7,0.0,,0,0,0.00,214.2,2.4,7,-62,20,3,-0.0,-0,10.37,1.08,-0.019,0.976,+3.446,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,78,,,040007FF N22 N22,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:54,19:20:54,-07:00,+37.5103817,-122.4909676,31,3D,69671.7,0.0,,0,0,0.00,214.2,2.4,7,-62,20,2,-0.0,-0,10.37,1.06,-0.018,0.975,+3.599,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,78,,,040007FF N26 N26,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:55,19:20:55,-07:00,+37.5103817,-122.4909676,31,3D,69672.7,0.0,,0,0,-0.00,214.2,2.4,7,-62,20,-2,0.0,0,10.35,1.08,-0.017,0.975,+3.588,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,78,,,040007FF N29 N29,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.92,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:56,19:20:56,-07:00,+37.5103817,-122.4909676,31,3D,69673.7,0.0,,0,0,-0.00,214.2,2.4,7,-62,20,1,0.0,0,10.34,1.07,-0.017,0.976,+4.203,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,79,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.81,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:57,19:20:57,-07:00,+37.5103817,-122.4909675,31,3D,69674.7,0.0,,0,0,0.00,214.2,2.4,7,-62,20,7,-0.0,0,10.36,1.07,-0.018,0.976,+5.088,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.65,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:58,19:20:58,-07:00,+37.5103816,-122.4909675,31,3D,69675.7,0.0,,0,0,0.00,214.2,2.4,7,-62,20,-2,-0.0,0,10.33,1.05,-0.017,0.975,+5.572,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.47,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:59,19:20:59,-07:00,+37.5103816,-122.4909675,31,3D,69676.7,0.0,,0,0,-0.00,214.2,2.4,7,-62,20,-2,0.0,0,10.33,1.06,-0.017,0.977,+6.277,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.29,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:00,19:21:00,-07:00,+37.5103816,-122.4909675,31,3D,69677.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,20,-6,0.0,0,10.34,1.02,-0.018,0.975,+6.224,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.14,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:01,19:21:01,-07:00,+37.5103816,-122.4909675,31,3D,69678.7,0.0,,0,0,-0.00,214.2,2.4,7,-63,10,-7,0.0,0,10.31,1.03,-0.017,0.976,+5.552,,166,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.07,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:02,19:21:02,-07:00,+37.5103816,-122.4909674,31,3D,69679.7,0.0,,0,0,-0.00,214.2,2.4,7,-63,38,-1,0.0,0,10.31,1.09,-0.018,0.976,+4.627,,166,,,,30.03,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N35 N35,7,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.03,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:03,19:21:03,-07:00,+37.5103816,-122.4909674,31,3D,69680.7,0.0,,0,0,0.00,214.1,2.4,7,-62,38,5,0.0,0,10.30,1.07,-0.018,0.976,+3.788,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,82,,,040007FF N39 N39,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.01,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:04,19:21:04,-07:00,+37.5103816,-122.4909674,31,3D,69681.7,0.0,,0,0,0.00,214.1,2.4,7,-62,38,4,0.0,0,10.31,1.07,-0.017,0.976,+3.402,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,82,,,040007FF N43 N43,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.01,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:05,19:21:05,-07:00,+37.5103816,-122.4909673,31,3D,69682.7,0.0,,0,0,-0.00,214.2,2.4,7,-63,38,-3,0.0,0,10.33,1.08,-0.017,0.977,+3.451,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,82,,,040007FF N46 N46,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:06,19:21:06,-07:00,+37.5103816,-122.4909673,31,3D,69683.7,0.0,,0,0,0.00,214.2,2.4,7,-63,38,-5,-0.0,0,10.35,1.08,-0.017,0.976,+3.431,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,83,,,040007FF N50 N50,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:07,19:21:07,-07:00,+37.5103816,-122.4909673,31,3D,69684.7,0.0,,0,0,0.00,214.1,2.4,7,-62,38,-1,-0.0,0,10.35,1.06,-0.018,0.976,+3.644,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,83,,,040007FF N54 N54,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:08,19:21:08,-07:00,+37.5103816,-122.4909672,31,3D,69685.7,0.0,,0,0,-0.00,214.1,2.3,7,-63,38,-1,0.0,0,10.33,1.05,-0.019,0.975,+3.627,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N58 N58,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:09,19:21:09,-07:00,+37.5103816,-122.4909672,31,3D,69686.7,0.0,,0,0,-0.00,214.2,2.4,7,-62,38,5,0.0,0,10.35,1.06,-0.018,0.975,+3.501,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N62 N62,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:10,19:21:10,-07:00,+37.5103816,-122.4909671,31,3D,69687.7,0.0,,0,0,0.00,214.2,2.3,7,-62,38,-4,-0.0,0,10.33,1.03,-0.017,0.976,+3.476,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N64 N64,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:11,19:21:11,-07:00,+37.5103816,-122.4909671,31,3D,69688.7,0.0,,0,0,0.00,214.2,2.3,7,-63,38,-7,-0.0,-0,10.34,1.02,-0.018,0.975,+3.284,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N68 N68,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:12,19:21:12,-07:00,+37.5103816,-122.4909671,31,3D,69689.7,0.0,,0,0,0.00,214.2,2.3,7,-62,38,10,0.0,-0,10.36,1.05,-0.018,0.975,+3.075,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N72 N72,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:13,19:21:13,-07:00,+37.5103816,-122.4909671,31,3D,69690.7,0.0,,0,0,-0.00,214.1,2.4,7,-62,38,2,0.0,-0,10.34,1.04,-0.018,0.975,+4.209,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N76 N76,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:14,19:21:14,-07:00,+37.5103816,-122.4909671,31,3D,69691.7,0.0,,0,0,-0.00,214.2,2.4,7,-63,38,-14,0.0,0,10.33,1.02,-0.016,0.977,+5.615,,120,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N80 N80,8,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:15,19:21:15,-07:00,+37.5103816,-122.4909671,31,3D,69692.7,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,-2,0.7,1,10.40,1.00,-0.016,0.976,+7.652,,120,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N83 N83,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:16,19:21:16,-07:00,+37.5103816,-122.4909671,31,3D,69693.7,0.0,,0,0,0.00,214.2,2.4,7,-63,38,-8,0.7,1,10.41,1.02,-0.018,0.977,+13.097,,120,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N87 N87,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:17,19:21:17,-07:00,+37.5103816,-122.4909671,31,3D,69694.7,0.0,,0,0,0.00,214.2,2.4,7,-63,38,-6,0.5,0,10.41,1.06,-0.019,0.976,+16.696,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N90 N90,7,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:18,19:21:18,-07:00,+37.5103816,-122.4909671,31,3D,69695.7,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,-1,1.0,1,10.44,1.06,-0.019,0.976,+20.698,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N94 N94,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:19,19:21:19,-07:00,+37.5103815,-122.4909671,31,3D,69696.7,0.0,,0,0,-0.00,214.2,2.4,7,-63,38,0,1.1,2,10.40,1.04,-0.019,0.974,+22.104,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N97 N97,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:20,19:21:20,-07:00,+37.5103816,-122.4909671,31,3D,69697.7,0.0,,0,0,-0.00,214.1,2.3,7,-63,38,3,0.7,1,10.40,1.06,-0.019,0.976,+23.944,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N100 N100,5,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:21,19:21:21,-07:00,+37.5103815,-122.4909671,31,3D,69698.7,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,-14,0.3,1,10.39,1.05,-0.018,0.974,+25.036,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,10,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:22,19:21:22,-07:00,+37.5103816,-122.4909671,31,3D,69699.7,0.0,,0,0,-0.00,214.2,2.3,7,-64,37,-14,0.1,1,10.44,1.09,-0.020,0.976,+26.337,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:23,19:21:23,-07:00,+37.5103816,-122.4909671,31,3D,69700.7,0.0,,0,0,-0.00,214.2,2.3,7,-64,37,-6,-0.0,0,10.40,1.07,-0.018,0.976,+24.618,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:24,19:21:24,-07:00,+37.5103816,-122.4909671,31,3D,69701.7,0.0,,0,0,0.00,214.2,2.3,7,-63,37,7,-0.0,0,10.41,1.06,-0.018,0.975,+20.919,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,7,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:25,19:21:25,-07:00,+37.5103816,-122.4909671,31,3D,69702.7,0.0,,0,0,-0.00,214.2,2.3,7,-63,37,4,0.0,0,10.42,1.00,-0.014,0.978,+16.407,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,11,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:26,19:21:26,-07:00,+37.5103816,-122.4909671,31,3D,69703.7,0.0,,0,0,-0.00,214.2,2.3,7,-63,37,-4,0.0,-0,10.44,1.04,-0.016,0.976,+14.044,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,10,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:27,19:21:27,-07:00,+37.5103816,-122.4909671,31,3D,69704.7,0.0,,0,0,0.00,214.2,2.3,7,-64,37,-6,-0.0,-0,10.41,1.05,-0.016,0.976,+11.643,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,8,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
