#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="83.9",engine_hours="83.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-22,12:05:02,19:05:02,-07:00,+37.5326221,-122.5079286,758,3DDiff,68719.5,69.7,251,-34,-12,-5.14,223.0,1.9,10,793,772,-1080,72.3,73,-1.13,-17.71,0.032,1.106,+0.055,+0.220,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,796,14.3,183,020007FF N100 N100,64,,,1200,ALT,167,16,16,31.9,61,1530,9.8,14.2,20,21,664,,4.5,-56,29,21,0.01,0.01,298,300,296,308,1145,1150,1170,1150,0,18,,,72
2021-08-22,12:05:02,19:05:02,-07:00,+37.5324929,-122.5082935,743,3DDiff,68720.5,69.1,246,-32,-16,-4.63,218.9,1.8,10,776,755,-1019,73.5,74,-0.25,-18.89,-0.079,1.138,+0.051,+0.202,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,773,14.6,182,020007FF N100 N100,95,,,1200,ALT,166,16,16,30.7,62,1540,9.6,14.2,20,21,665,,4.5,-56,29,21,0.01,0.01,298,299,295,308,1165,1165,1190,1165,0,18,,,72
2021-08-22,12:05:03,19:05:03,-07:00,+37.5323297,-122.5086416,731,3DDiff,68721.5,68.6,240,-29,-19,-3.49,214.4,1.9,10,763,739,-965,74.6,75,-0.19,-20.41,-0.023,1.197,+0.049,+0.247,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,753,14.8,181,020007FF N100 N100,135,,,1200,ALT,166,16,16,30.8,63,1550,9.4,14.2,20,21,665,,4.5,-56,29,21,0.01,0.01,297,299,295,307,1180,1180,1205,1175,0,18,,,72
2021-08-22,12:05:04,19:05:04,-07:00,+37.5321336,-122.5089634,722,3DDiff,68722.5,68.4,232,-27,-23,-2.50,207.4,1.9,10,751,725,-807,74.5,75,-0.33,-16.46,-0.066,0.837,+0.052,+0.274,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,736,15.0,181,020007FF N100 N100,99,,,1200,ALT,166,16,16,31.7,63,1550,9.7,14.2,20,21,665,,4.5,-56,29,21,0.01,0.01,297,298,294,307,1200,1190,1210,1190,0,18,,,72
2021-08-22,12:05:05,19:05:05,-07:00,+37.5319179,-122.5092560,714,3DDiff,68723.5,67.9,225,-25,-24,-2.54,200.6,1.9,10,743,714,-660,74.2,75,0.68,-12.94,-0.083,1.030,+0.048,+0.139,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,723,15.1,180,020007FF N100 N100,122,,,1200,ALT,166,16,16,32.4,63,1560,9.7,14.2,20,21,665,,4.5,-56,29,21,0.01,0.01,296,298,294,306,1215,1195,1220,1195,0,19,,,72
2021-08-22,12:05:06,19:05:06,-07:00,+37.5316856,-122.5095221,706,3DDiff,68724.5,67.1,224,-23,-26,-2.34,200.5,1.8,10,737,706,-540,74.2,75,0.92,-11.86,-0.062,0.904,+0.041,+0.153,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,712,15.2,178,040007FF N100 N100,54,,,1200,ALT,166,16,16,32.5,64,1560,9.7,14.2,20,21,665,,4.5,-56,29,21,0.01,0.01,295,297,294,306,1220,1205,1225,1205,0,19,,,72
2021-08-22,12:05:07,19:05:07,-07:00,+37.5314426,-122.5097647,697,3DDiff,68725.5,66.3,218,-20,-27,-2.66,194.6,1.8,10,726,697,-550,73.6,74,1.90,-14.08,-0.078,1.235,+0.031,+0.104,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,702,15.3,178,020007FF N100 N100,91,,,1200,ALT,166,16,16,32.5,64,1560,9.7,14.2,20,21,666,,4.4,-56,29,21,0.01,0.01,295,297,293,305,1225,1215,1235,1205,0,19,,,72
2021-08-22,12:05:08,19:05:08,-07:00,+37.5311898,-122.5099761,691,3DDiff,68726.5,65.5,213,-18,-28,-1.86,190.4,1.8,10,719,689,-485,73.8,75,2.07,-12.68,-0.029,0.976,+0.023,+0.181,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,693,15.4,177,020007FF N100 N100,70,,,1200,ALT,166,16,16,32.2,64,1560,9.7,14.2,20,21,666,,4.4,-56,29,21,0.01,0.01,294,296,293,305,1230,1215,1240,1210,0,19,,,72
2021-08-22,12:05:09,19:05:09,-07:00,+37.5309277,-122.5101588,685,3DDiff,68727.5,64.5,209,-15,-29,-2.10,187.5,1.8,10,714,682,-427,73.7,74,2.05,-11.64,-0.013,1.020,+0.015,+0.120,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,685,15.5,176,040007FF N100 N100,73,,,1200,ALT,167,16,16,31.9,64,1560,9.7,14.2,20,21,666,,4.4,-56,29,21,0.01,0.01,294,296,292,304,1230,1225,1250,1210,0,19,,,72
2021-08-22,12:05:10,19:05:10,-07:00,+37.5306556,-122.5103187,678,3DDiff,68728.5,63.4,204,-13,-30,-2.06,182.5,1.8,10,707,675,-410,73.4,74,2.40,-4.86,-0.147,0.953,+0.007,+0.120,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,679,15.5,175,020007FF N100 N100,66,,,1200,ALT,167,16,16,32.4,64,1550,9.7,14.2,20,21,666,,4.4,-56,29,21,0.01,0.01,293,295,292,304,1235,1225,1255,1210,0,19,,,72
2021-08-22,12:05:11,19:05:11,-07:00,+37.5303845,-122.5104560,669,3DDiff,68729.5,62.5,203,-12,-30,-2.49,182.6,1.8,10,703,669,-340,72.9,74,1.85,-0.18,-0.004,0.999,-0.001,+0.098,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,674,15.5,174,040007FF N100 N100,77,,,1200,ALT,167,16,16,32.9,64,1540,9.5,14.2,20,21,666,,4.4,-56,29,21,0.01,0.01,293,295,292,303,1235,1230,1255,1210,0,18,,,72
2021-08-22,12:05:12,19:05:12,-07:00,+37.5301151,-122.5105823,661,3DDiff,68730.5,62.0,202,-11,-30,-2.61,182.3,1.8,10,692,663,-491,72.0,73,1.31,0.34,-0.045,0.962,-0.007,+0.136,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,669,15.5,174,040007FF N100 N100,141,,,1200,ALT,167,16,16,33.1,64,1530,9.4,14.2,20,21,667,,4.4,-56,29,21,0.01,0.01,293,295,291,303,1240,1230,1260,1210,0,18,,,72
2021-08-22,12:05:13,19:05:13,-07:00,+37.5298442,-122.5107063,652,3DDiff,68731.5,61.8,200,-11,-30,-2.60,181.4,1.8,10,683,653,-455,71.5,72,0.81,2.03,0.028,0.954,-0.008,+0.156,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,658,15.5,173,040007FF N100 N100,87,,,1200,ALT,167,16,16,33.1,64,1520,9.7,14.2,20,21,667,,4.4,-56,29,21,0.01,0.01,292,294,291,302,1240,1230,1260,1210,0,18,,,72
2021-08-22,12:05:14,19:05:14,-07:00,+37.5295738,-122.5108281,642,3DDiff,68732.5,61.5,201,-11,-30,-2.99,183.4,1.8,10,674,645,-548,71.5,72,0.81,0.62,0.036,1.002,-0.010,+0.116,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,649,15.5,173,040007FF N100 N100,57,,,1200,ALT,167,16,15,32.4,64,1520,9.7,14.2,20,21,667,,4.4,-56,29,21,0.01,0.01,292,294,291,302,1245,1235,1260,1210,0,18,,,72
2021-08-22,12:05:15,19:05:15,-07:00,+37.5293038,-122.5109496,632,3DDiff,68733.5,61.4,199,-11,-30,-2.86,181.3,1.8,10,662,635,-594,71.0,72,0.82,0.55,-0.104,1.007,-0.009,+0.153,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,638,15.4,173,040007FF N100 N100,56,,,1200,ALT,167,16,15,31.9,64,1520,9.9,14.2,20,21,667,,4.5,-56,29,21,0.01,0.01,291,293,290,302,1245,1235,1260,1210,0,19,,,72
2021-08-22,12:05:16,19:05:16,-07:00,+37.5290338,-122.5110677,623,3DDiff,68734.5,61.3,199,-10,-30,-2.73,181.5,1.8,10,655,625,-540,70.9,71,0.38,1.52,0.071,0.984,-0.005,+0.171,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,627,15.3,173,040007FF N100 N100,60,,,1200,ALT,167,16,15,32.0,64,1520,10.0,14.2,20,21,668,,4.5,-56,29,21,0.01,0.01,291,293,290,301,1245,1235,1260,1210,0,19,,,72
2021-08-22,12:05:17,19:05:17,-07:00,+37.5287629,-122.5111833,613,3DDiff,68735.5,61.3,200,-10,-30,-2.93,181.8,1.8,10,645,616,-580,70.8,71,0.47,1.08,-0.060,1.094,-0.002,+0.145,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,617,15.2,173,040007FF N100 N100,52,,,1200,ALT,167,16,15,32.1,64,1520,10.0,14.2,20,21,668,,4.5,-56,29,21,0.01,0.01,290,292,290,301,1245,1235,1260,1215,0,19,,,72
2021-08-22,12:05:18,19:05:18,-07:00,+37.5284923,-122.5112980,605,3DDiff,68736.5,61.4,199,-10,-30,-2.51,181.2,1.8,10,635,607,-541,70.7,71,0.15,0.69,-0.027,0.931,+0.003,+0.189,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,606,15.1,173,040007FF N100 N100,49,,,1200,ALT,167,16,15,32.4,64,1510,10.0,14.2,20,21,668,,4.5,-56,29,21,0.01,0.01,290,292,289,300,1245,1235,1260,1215,0,19,,,72
2021-08-22,12:05:19,19:05:19,-07:00,+37.5282177,-122.5114116,596,3DDiff,68737.5,61.2,199,-10,-30,-2.79,181.1,1.8,10,627,598,-534,70.8,71,0.28,-1.27,-0.006,1.006,+0.006,+0.149,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,595,15.0,172,040007FF N100 N100,76,,,1200,ALT,167,16,15,32.4,63,1440,9.7,14.2,20,21,668,,4.4,-56,29,21,0.01,0.01,289,291,289,300,1245,1225,1250,1215,0,18,,,72
2021-08-22,12:05:20,19:05:20,-07:00,+37.5279458,-122.5115191,588,3DDiff,68738.5,61.3,198,-9,-30,-2.31,181.1,1.8,10,618,589,-544,70.7,71,-0.47,-0.03,-0.113,0.927,+0.010,+0.198,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,586,14.8,172,040007FF N100 N100,77,,,1200,ALT,167,16,15,32.4,62,1390,9.3,14.2,20,21,668,,4.4,-56,29,21,0.01,0.01,289,291,289,300,1240,1230,1245,1215,0,17,,,72
2021-08-22,12:05:21,19:05:21,-07:00,+37.5276748,-122.5116219,580,3DDiff,68739.5,61.2,197,-9,-30,-2.70,179.4,1.8,10,610,580,-533,70.3,71,-0.08,-0.66,-0.030,0.972,+0.013,+0.153,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,576,14.6,173,040007FF N100 N100,87,,,1200,ALT,167,16,15,32.4,62,1380,9.1,14.2,20,21,669,,4.4,-56,29,21,0.01,0.01,288,290,288,299,1235,1235,1235,1215,0,16,,,72
2021-08-22,12:05:22,19:05:22,-07:00,+37.5274025,-122.5117215,570,3DDiff,68740.5,61.0,196,-9,-30,-2.99,178.9,1.8,10,602,572,-509,69.9,70,-0.19,-0.85,-0.071,0.932,+0.013,+0.136,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,566,14.5,172,040007FF N100 N100,68,,,1200,ALT,167,16,15,32.3,61,1380,9.1,14.2,20,21,669,,4.3,-56,29,21,0.01,0.01,288,290,288,299,1235,1235,1230,1215,0,16,,,72
2021-08-22,12:05:24,19:05:24,-07:00,+37.5271257,-122.5118179,558,3DDiff,68741.5,60.8,196,-8,-30,-3.43,179.0,1.8,10,593,563,-542,69.6,70,-0.40,-1.64,-0.055,1.033,+0.011,+0.130,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,556,14.3,172,040007FF N100 N100,71,,,1200,ALT,167,16,15,32.3,61,1320,8.8,14.2,20,21,669,,4.2,-56,29,21,0.01,0.01,287,289,287,298,1210,1195,1210,1200,0,15,,,72
2021-08-22,12:05:24,19:05:24,-07:00,+37.5268561,-122.5119069,547,3DDiff,68742.5,60.7,195,-8,-30,-3.21,177.3,1.8,10,581,553,-610,70.2,71,-0.55,-1.31,0.037,0.970,+0.009,+0.161,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,543,14.1,172,040007FF N100 N100,55,,,1200,ALT,167,16,15,32.3,60,1240,8.2,14.2,20,21,669,,4.0,-56,29,21,0.01,0.01,286,289,287,298,1165,1150,1145,1150,0,14,,,72
2021-08-22,12:05:25,19:05:25,-07:00,+37.5265810,-122.5119926,537,3DDiff,68743.5,60.3,193,-7,-30,-3.37,175.5,1.8,10,569,542,-634,70.2,71,-0.22,-4.41,-0.008,0.989,+0.009,+0.171,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,530,13.9,172,040007FF N100 N100,45,,,1200,ALT,167,16,15,32.4,59,1180,7.7,14.2,20,21,670,,3.9,-56,29,21,0.01,0.01,286,288,286,297,1120,1095,1105,1100,0,12,,,72
2021-08-22,12:05:26,19:05:26,-07:00,+37.5263109,-122.5120673,525,3DDiff,68744.5,60.0,193,-6,-30,-3.48,176.0,1.8,10,559,531,-652,69.9,70,-0.31,-5.27,0.005,0.995,+0.011,+0.191,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,519,13.7,171,040007FF N100 N100,49,,,1200,ALT,167,16,15,32.5,58,1140,7.4,14.2,20,21,670,,3.8,-56,29,21,0.01,0.01,285,287,286,296,1080,1050,1055,1070,0,11,,,72
2021-08-22,12:05:27,19:05:27,-07:00,+37.5260378,-122.5121325,514,3DDiff,68745.5,59.6,191,-5,-30,-3.55,174.2,1.8,10,547,520,-685,69.3,70,0.07,-2.84,-0.033,0.991,+0.016,+0.215,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,506,13.5,171,040007FF N100 N100,34,,,1200,ALT,167,16,15,32.6,57,1120,7.4,14.2,20,21,670,,3.7,-56,29,21,0.01,0.01,284,287,285,296,1055,1020,1035,1040,0,11,,,72
2021-08-22,12:05:28,19:05:28,-07:00,+37.5257662,-122.5121873,502,3DDiff,68746.5,59.2,189,-5,-30,-3.59,172.3,1.8,10,534,508,-718,68.7,69,0.27,-3.29,-0.022,0.959,+0.021,+0.214,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,493,13.3,172,040007FF N100 N100,79,,,1200,ALT,168,16,15,32.5,56,1100,7.4,14.2,20,21,670,,3.6,-56,29,21,0.01,0.01,284,286,284,295,1030,990,1000,1010,0,10,,,72
2021-08-22,12:05:29,19:05:29,-07:00,+37.5254929,-122.5122340,490,3DDiff,68747.5,58.7,188,-4,-30,-3.61,172.1,1.8,10,524,496,-682,68.3,69,0.13,-2.27,-0.031,1.019,+0.028,+0.227,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,479,13.2,171,040007FF N100 N100,26,,,1200,ALT,168,16,15,32.5,56,1090,7.6,14.2,20,21,670,,3.5,-56,29,21,0.01,0.01,283,285,284,295,1000,960,985,990,0,10,,,72
2021-08-22,12:05:30,19:05:30,-07:00,+37.5252269,-122.5122718,478,3DDiff,68748.5,58.4,188,-3,-30,-3.52,172.6,1.8,10,513,485,-687,68.0,68,0.13,-3.81,-0.014,0.996,+0.035,+0.246,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,467,13.0,171,040007FF N100 N100,111,,,1200,ALT,168,16,15,32.6,55,1080,7.6,14.2,20,21,670,,3.5,-56,29,21,0.01,0.01,282,285,283,294,990,935,970,985,0,10,,,72
2021-08-22,12:05:31,19:05:31,-07:00,+37.5249561,-122.5123023,466,3DDiff,68749.5,57.9,184,-2,-30,-3.46,169.2,1.8,10,500,473,-696,67.6,68,0.77,-8.96,-0.023,1.037,+0.044,+0.263,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,453,12.8,172,020007FF N100 N100,169,,,1200,ALT,169,16,15,32.6,55,1070,7.7,14.2,20,21,671,,3.5,-56,29,21,0.01,0.01,281,284,282,293,965,910,950,980,0,10,,,72
2021-08-22,12:05:32,19:05:32,-07:00,+37.5246924,-122.5123145,455,3DDiff,68750.5,57.5,181,-0,-29,-3.32,165.2,1.8,10,489,462,-682,67.0,67,0.51,-10.26,-0.035,1.001,+0.054,+0.310,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,441,12.7,172,040007FF N100 N100,48,,,1200,ALT,169,16,15,32.5,55,1060,7.8,14.2,20,21,671,,3.5,-56,29,21,0.01,0.01,281,284,282,293,950,885,950,955,0,10,,,72
2021-08-22,12:05:33,19:05:33,-07:00,+37.5244292,-122.5123046,444,3DDiff,68751.5,57.0,178,2,-29,-3.41,162.6,1.8,10,479,451,-662,66.5,67,0.43,-11.12,-0.033,0.974,+0.065,+0.297,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,428,12.5,172,040007FF N100 N100,21,,,1200,ALT,169,16,15,32.5,54,1050,8.0,14.2,20,21,671,,3.5,-56,29,21,0.01,0.01,280,283,281,292,945,865,930,950,0,10,,,72
2021-08-22,12:05:34,19:05:34,-07:00,+37.5241683,-122.5122710,432,3DDiff,68752.5,56.6,174,4,-29,-3.51,158.6,1.8,10,467,440,-671,66.1,66,0.58,-11.73,0.009,1.029,+0.073,+0.293,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,416,12.3,172,040007FF N100 N100,26,,,1200,ALT,169,16,15,32.5,54,1030,8.1,14.2,20,21,671,,3.5,-56,29,21,0.01,0.01,279,282,281,291,945,845,935,920,0,10,,,72
2021-08-22,12:05:35,19:05:35,-07:00,+37.5239112,-122.5122119,421,3DDiff,68753.5,56.4,169,6,-28,-3.51,153.8,1.8,10,456,429,-685,66.0,66,0.30,-13.13,-0.021,1.046,+0.083,+0.339,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,403,12.2,172,040007FF N100 N100,35,,,1200,ALT,169,16,15,32.6,54,1030,8.1,14.2,20,21,672,,3.5,-56,29,21,0.01,0.01,279,282,280,291,940,850,920,910,0,10,,,72
2021-08-22,12:05:36,19:05:36,-07:00,+37.5236590,-122.5121248,411,3DDiff,68754.5,56.3,165,9,-28,-3.48,150.4,1.8,10,443,417,-705,65.7,66,0.48,-12.48,-0.010,0.990,+0.094,+0.359,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,391,12.0,171,040007FF N100 N100,67,,,1200,ALT,169,16,15,32.7,54,1020,8.2,14.2,20,21,672,,3.5,-56,29,21,0.01,0.01,278,281,279,290,930,845,915,905,0,10,,,72
2021-08-22,12:05:37,19:05:37,-07:00,+37.5234116,-122.5120107,398,3DDiff,68755.5,56.3,160,11,-27,-3.80,147.0,1.8,10,432,405,-698,65.2,66,0.48,-9.06,-0.028,0.969,+0.101,+0.311,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,377,11.9,171,040007FF N100 N100,12,,,1200,ALT,169,16,15,32.5,54,1020,8.2,14.2,20,21,672,,3.4,-56,29,21,0.01,0.01,277,280,279,290,915,830,920,900,0,10,,,72
2021-08-22,12:05:38,19:05:38,-07:00,+37.5231749,-122.5118782,385,3DDiff,68756.5,56.3,157,12,-26,-4.04,144.6,1.8,10,420,393,-718,65.0,65,0.21,-8.47,-0.026,0.975,+0.105,+0.308,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,364,11.7,171,040007FF N100 N100,34,,,1200,ALT,169,16,15,32.4,54,1020,8.4,14.2,20,21,672,,3.4,-56,29,21,0.01,0.01,277,280,278,289,920,840,915,915,0,10,,,72
2021-08-22,12:05:39,19:05:39,-07:00,+37.5229414,-122.5117266,371,3DDiff,68757.5,56.5,153,14,-26,-4.30,142.3,1.8,10,406,381,-764,64.8,65,0.11,-8.17,-0.009,1.014,+0.107,+0.318,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,350,11.6,171,040007FF N100 N100,22,,,1200,ALT,169,16,15,32.4,54,1020,8.5,14.2,20,21,672,,3.4,-58,29,21,0.01,0.01,276,279,278,288,910,840,940,925,0,11,,,72
2021-08-22,12:05:40,19:05:40,-07:00,+37.5227143,-122.5115581,356,3DDiff,68758.5,56.7,150,15,-25,-4.32,139.5,1.8,10,393,368,-780,64.8,65,0.47,-3.80,-0.040,1.024,+0.108,+0.335,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,335,11.4,172,020007FF N100 N100,56,,,1200,ALT,169,16,15,32.5,54,1010,8.5,14.2,20,21,673,,3.4,-64,29,21,0.01,0.01,275,279,277,288,915,830,955,920,0,11,,,72
2021-08-22,12:05:41,19:05:41,-07:00,+37.5224909,-122.5113763,341,3DDiff,68759.5,57.1,148,16,-25,-4.32,138.4,1.8,10,378,354,-812,64.8,65,0.21,-5.90,-0.013,0.971,+0.111,+0.354,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,320,11.3,172,040007FF N100 N100,54,,,1200,ALT,169,16,15,32.3,54,1020,8.4,14.2,20,21,673,,3.5,-66,29,21,0.01,0.01,275,278,277,287,940,825,960,910,0,11,,,72
2021-08-22,12:05:42,19:05:42,-07:00,+37.5222723,-122.5111838,325,3DDiff,68760.5,57.4,146,17,-24,-4.42,137.0,1.8,10,364,340,-868,64.7,65,0.97,-3.43,-0.030,1.045,+0.112,+0.325,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,304,11.1,173,040007FF N100 N100,62,,,1200,ALT,169,16,15,32.2,54,1130,8.9,14.2,20,21,673,,3.8,-66,29,21,0.01,0.01,274,278,276,286,960,865,975,930,0,11,,,72
2021-08-22,12:05:43,19:05:43,-07:00,+37.5220553,-122.5109810,311,3DDiff,68761.5,58.0,143,18,-24,-3.92,133.3,1.8,10,349,325,-856,64.8,65,0.14,0.76,-0.036,0.936,+0.114,+0.359,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,287,11.0,174,020007FF N100 N100,74,,,1200,ALT,169,16,15,32.3,55,1210,9.5,14.2,20,21,673,,4.1,-66,29,21,0.01,0.01,274,277,276,286,990,915,1000,965,0,13,,,72
2021-08-22,12:05:44,19:05:44,-07:00,+37.5218392,-122.5107717,297,3DDiff,68762.5,58.5,143,18,-24,-4.35,134.4,1.8,10,337,311,-810,65.0,65,-0.17,0.68,-0.038,0.919,+0.114,+0.300,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,271,10.8,174,040007FF N100 N100,92,,,1200,ALT,169,16,15,32.1,56,1230,9.6,14.2,20,21,673,,4.3,-66,29,21,0.01,0.01,273,277,275,286,1020,960,1025,995,0,14,,,72
2021-08-22,12:05:45,19:05:45,-07:00,+37.5216235,-122.5105588,281,3DDiff,68763.5,58.8,143,19,-24,-4.59,135.0,1.8,10,321,298,-874,65.4,66,1.17,2.13,0.059,1.037,+0.107,+0.244,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,255,10.7,174,040007FF N100 N100,84,,,1200,ALT,169,16,15,32.2,57,1250,9.3,14.2,20,21,673,,4.4,-66,29,21,0.01,0.01,273,276,275,285,1035,985,1045,1020,0,14,,,72
