#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="69.2",engine_hours="69.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-05-28,17:04:44,00:04:44,-07:00,+37.5127046,-122.4815024,930,3DDiff (GPSR1),518684.1,97.7,130,39,-32,-2.71,119.7,1.5,14,823,949,-496,85.2,86,-0.89,5.46,-0.054,1.160,-0.082,-0.089,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,10.9,536,10.4,297,040007FF N100 N100,96,,,1200,ALT,164,13,11,32.5,64,1540,7.4,14.2,16,17,3.5,-32,12,324,323,320,330,1300,1205,1290,1270,0,0,14,,,69
2021-05-28,17:04:45,00:04:45,-07:00,+37.5124091,-122.4810726,921,3DDiff (GPSR1),518685.1,96.4,132,38,-32,-2.67,123.7,1.5,14,813,940,-474,84.5,85,-0.16,10.94,0.178,1.047,-0.090,-0.042,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,10.9,526,10.4,296,020007FF N100 N100,107,,,1200,ALT,164,13,11,32.4,64,1530,7.4,14.2,16,17,3.4,-41,12,323,321,319,328,1295,1195,1285,1270,0,0,14,,,69
2021-05-28,17:04:46,00:04:46,-07:00,+37.5121095,-122.4806760,916,3DDiff (GPSR1),518686.1,95.0,134,36,-33,-1.86,127.0,1.5,14,805,932,-511,83.7,84,1.58,16.37,-0.119,1.176,-0.094,+0.003,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,10.9,517,10.5,294,020007FF N100 N100,100,,,1200,ALT,164,13,11,32.5,63,1510,7.5,14.2,16,17,3.4,-50,12,322,320,317,327,1295,1195,1290,1270,0,0,14,,,69
2021-05-28,17:04:47,00:04:47,-07:00,+37.5117956,-122.4803091,915,3DDiff (GPSR1),518687.1,93.2,138,33,-34,-0.72,133.5,1.5,14,801,925,-361,82.4,83,1.61,21.77,0.057,1.063,-0.094,+0.018,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,10.9,510,10.6,293,020007FF N100 N100,84,,,1200,ALT,164,13,11,32.5,63,1500,7.8,14.2,16,17,3.4,-55,12,321,319,316,326,1295,1175,1285,1265,0,0,14,,,69
2021-05-28,17:04:48,00:04:48,-07:00,+37.5114644,-122.4799851,914,3DDiff (GPSR1),518688.1,91.0,142,30,-36,-0.36,138.9,1.5,14,799,921,-261,80.8,81,1.64,23.85,0.104,1.084,-0.091,+0.019,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,509,10.7,291,020007FF N100 N100,83,,,1200,ALT,164,13,11,32.4,63,1470,7.9,14.2,16,17,3.3,-56,12,319,318,315,325,1290,1155,1275,1260,0,0,15,,,69
2021-05-28,17:04:49,00:04:49,-07:00,+37.5111256,-122.4797148,912,3DDiff (GPSR1),518689.1,88.7,147,26,-37,-0.26,145.6,1.5,14,799,919,-115,79.3,80,0.42,26.37,0.014,0.931,-0.086,+0.037,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,509,10.9,289,020007FF N100 N100,64,,,1200,ALT,164,13,11,32.4,62,1450,8.0,14.2,16,17,3.4,-56,12,318,316,314,324,1285,1130,1275,1250,0,0,14,,,69
2021-05-28,17:04:50,00:04:50,-07:00,+37.5107704,-122.4794883,907,3DDiff (GPSR1),518690.1,86.4,152,21,-39,-1.07,152.4,1.5,14,797,918,-119,78.0,79,-0.12,25.29,0.005,1.038,-0.083,+0.007,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,510,11.1,287,020007FF N100 N100,52,,,1200,ALT,164,13,11,32.3,62,1430,8.0,14.2,16,17,3.6,-56,12,317,315,313,323,1280,1120,1270,1245,0,0,14,,,69
2021-05-28,17:04:51,00:04:51,-07:00,+37.5104255,-122.4793226,900,3DDiff (GPSR1),518691.1,84.3,157,17,-40,-1.93,158.3,1.5,14,792,915,-217,77.2,78,-0.02,21.21,0.037,0.995,-0.078,+0.025,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,507,11.4,286,020007FF N100 N100,91,,,1200,ALT,164,13,11,32.4,62,1420,8.0,14.2,16,17,3.7,-56,12,316,314,312,322,1275,1120,1260,1240,0,0,14,,,69
2021-05-28,17:04:52,00:04:52,-07:00,+37.5100628,-122.4791939,891,3DDiff (GPSR1),518692.1,82.3,162,13,-40,-2.68,163.2,1.5,14,787,911,-268,75.8,76,0.55,22.78,-0.003,1.072,-0.072,+0.105,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,504,11.8,285,020007FF N100 N100,137,,,1200,ALT,164,13,11,32.4,61,1380,8.1,14.2,16,16,3.8,-56,12,315,313,311,321,1270,1110,1255,1235,0,0,14,,,69
2021-05-28,17:04:53,00:04:53,-07:00,+37.5096999,-122.4791130,882,3DDiff (GPSR1),518693.1,80.6,169,8,-40,-2.64,170.3,1.5,14,777,904,-434,74.1,75,-0.33,24.73,0.035,1.052,-0.057,+0.170,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,498,12.1,284,020007FF N100 N100,102,,,1200,ALT,164,13,11,32.4,61,1370,8.2,14.2,16,16,3.9,-56,12,314,312,310,320,1265,1120,1255,1235,0,0,14,,,69
2021-05-28,17:04:54,00:04:54,-07:00,+37.5093396,-122.4790835,871,3DDiff (GPSR1),518694.1,78.9,174,4,-40,-3.10,176.1,1.5,14,770,896,-442,73.5,74,-1.95,25.71,0.011,1.035,-0.041,+0.166,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,489,12.5,284,020007FF N100 N100,43,,,1200,ALT,164,13,11,32.3,60,1350,8.3,14.2,16,16,3.9,-56,12,313,310,309,319,1255,1150,1245,1230,0,0,14,,,69
2021-05-28,17:04:55,00:04:55,-07:00,+37.5089824,-122.4791029,859,3DDiff (GPSR1),518695.1,77.5,182,-0,-40,-3.92,185.2,1.5,14,756,886,-634,73.1,74,-3.59,25.52,-0.034,0.965,-0.027,+0.135,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,477,12.9,284,020007FF N100 N100,44,,,1200,ALT,164,13,11,32.4,60,1350,8.4,14.2,16,16,4.0,-56,12,312,309,308,318,1250,1160,1240,1225,0,0,14,,,69
2021-05-28,17:04:56,00:04:56,-07:00,+37.5086342,-122.4791706,842,3DDiff (GPSR1),518696.1,76.5,189,-5,-39,-4.90,193.5,1.5,14,743,874,-693,72.9,73,-4.84,21.05,0.055,1.054,-0.016,+0.146,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,463,13.4,284,020007FF N100 N100,84,,,1200,ALT,164,13,11,32.4,60,1340,8.6,14.2,16,16,4.1,-56,12,311,308,307,317,1245,1160,1235,1220,0,0,14,,,69
2021-05-28,17:04:57,00:04:57,-07:00,+37.5082921,-122.4792865,822,3DDiff (GPSR1),518697.1,75.6,193,-9,-38,-5.65,197.6,1.5,14,726,860,-856,73.1,74,-4.84,19.14,-0.021,1.043,-0.004,+0.186,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,446,13.9,285,020007FF N100 N100,43,,,1200,ALT,164,13,11,32.4,60,1330,8.8,14.2,16,16,4.2,-56,12,310,307,306,316,1230,1165,1230,1215,0,0,14,,,69
2021-05-28,17:04:58,00:04:58,-07:00,+37.5079707,-122.4794373,802,3DDiff (GPSR1),518698.1,75.2,198,-12,-37,-6.12,202.3,1.5,14,708,844,-1009,73.0,73,-4.37,13.98,0.030,1.004,+0.006,+0.197,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,426,14.4,286,020007FF N100 N100,62,,,1200,ALT,165,13,11,32.5,60,1330,8.9,14.2,16,16,4.2,-56,12,309,306,305,315,1220,1170,1225,1210,0,0,15,,,69
2021-05-28,17:04:59,00:04:59,-07:00,+37.5076536,-122.4796206,782,3DDiff (GPSR1),518699.1,75.2,203,-15,-36,-6.08,206.1,1.5,14,687,825,-1117,72.5,73,-4.63,12.97,0.041,1.012,+0.016,+0.206,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,402,14.9,287,020007FF N100 N100,70,,,1200,ALT,165,13,11,32.6,60,1320,8.8,14.2,17,18,4.3,-56,12,308,305,304,314,1215,1175,1225,1210,0,0,15,,,69
2021-05-28,17:05:00,00:05:00,-07:00,+37.5073375,-122.4798386,761,3DDiff (GPSR1),518700.1,75.3,206,-18,-34,-6.17,208.5,1.5,14,665,804,-1208,72.7,73,-4.25,12.14,-0.011,1.084,+0.022,+0.176,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,375,15.4,288,040007FF N100 N100,73,,,1200,ALT,165,13,11,32.6,60,1330,8.6,14.2,18,19,4.2,-56,12,307,304,304,313,1215,1190,1215,1205,0,0,14,,,69
2021-05-28,17:05:01,00:05:01,-07:00,+37.5070455,-122.4800744,743,3DDiff (GPSR1),518701.1,75.6,212,-20,-33,-5.55,213.8,1.5,14,645,784,-1230,73.9,74,-4.23,12.72,0.096,1.077,+0.027,+0.203,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,348,15.9,290,020007FF N100 N100,86,,,1200,ALT,165,13,11,32.6,60,1350,8.5,14.2,19,19,4.1,-56,12,306,303,303,312,1215,1190,1215,1205,0,0,14,,,69
2021-05-28,17:05:02,00:05:02,-07:00,+37.5067706,-122.4803339,729,3DDiff (GPSR1),518702.1,75.7,215,-23,-32,-4.56,216.7,1.5,14,632,766,-1050,75.7,76,-4.33,13.57,0.063,0.922,+0.029,+0.161,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,322,16.3,291,020007FF N100 N100,99,,,1200,ALT,165,13,11,32.6,60,1370,8.4,14.2,19,19,4.1,-56,12,305,302,302,312,1215,1185,1210,1200,0,0,14,,,69
2021-05-28,17:05:03,00:05:03,-07:00,+37.5065061,-122.4806168,713,3DDiff (GPSR1),518703.1,75.3,219,-25,-30,-4.72,220.4,1.5,14,613,749,-1058,77.8,78,-3.90,8.16,0.080,0.938,+0.022,+0.054,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,298,16.7,293,020007FF N100 N100,41,,,1200,ALT,165,13,11,32.5,60,1400,8.3,14.2,19,19,4.1,-56,12,304,302,301,311,1220,1170,1210,1200,0,0,14,,,69
2021-05-28,17:05:04,00:05:04,-07:00,+37.5062538,-122.4809136,697,3DDiff (GPSR1),518704.1,74.9,221,-26,-28,-4.94,221.7,1.5,14,598,733,-991,79.2,79,-3.78,4.01,-0.034,1.118,+0.008,+0.035,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,276,17.1,294,020007FF N100 N100,138,,,1200,ALT,165,13,11,32.3,60,1400,8.1,14.2,19,19,4.0,-56,12,304,301,300,310,1220,1160,1215,1200,0,0,14,,,69
2021-05-28,17:05:05,00:05:05,-07:00,+37.5060079,-122.4812210,683,3DDiff (GPSR1),518705.1,74.6,223,-27,-27,-4.59,222.5,1.5,14,581,716,-983,80.3,81,-3.18,2.82,0.031,1.068,-0.005,+0.104,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,10.9,256,17.5,294,040007FF N100 N100,41,,,1200,ALT,165,13,11,32.3,60,1360,7.9,14.2,19,19,3.8,-56,12,303,300,300,310,1205,1110,1215,1195,0,0,14,,,69
2021-05-28,17:05:06,00:05:06,-07:00,+37.5057656,-122.4815399,672,3DDiff (GPSR1),518706.1,74.6,225,-28,-27,-3.50,223.3,1.5,14,567,701,-930,80.8,81,-3.76,5.71,-0.001,0.953,-0.013,+0.114,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,10.9,236,17.8,295,040007FF N100 N100,130,,,1200,ALT,165,13,11,32.5,60,1320,7.5,14.2,18,19,3.6,-56,12,302,299,299,309,1150,1060,1165,1145,0,0,13,,,69
2021-05-28,17:05:07,00:05:07,-07:00,+37.5055336,-122.4818577,663,3DDiff (GPSR1),518707.1,74.3,228,-28,-26,-3.30,225.9,1.5,14,555,686,-803,80.5,81,-4.49,4.24,0.028,0.828,-0.022,+0.061,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,219,18.0,295,040007FF N100 N100,65,,,1200,ALT,165,13,11,32.5,60,1290,7.3,14.2,18,18,3.5,-56,12,301,298,298,308,1105,1020,1115,1105,0,0,12,,,69
2021-05-28,17:05:08,00:05:08,-07:00,+37.5053085,-122.4821855,650,3DDiff (GPSR1),518708.1,74.0,228,-29,-25,-3.49,226.2,1.5,14,547,675,-688,79.3,79,-5.56,3.88,0.041,0.853,-0.032,+0.013,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,208,18.2,295,040007FF N100 N100,46,,,1200,ALT,165,13,11,32.5,59,1270,7.2,14.2,17,18,3.6,-56,12,300,297,298,307,1075,1000,1085,1080,0,0,12,,,69
2021-05-28,17:05:09,00:05:09,-07:00,+37.5050943,-122.4825087,635,3DDiff (GPSR1),518709.1,73.4,230,-29,-24,-4.62,227.1,1.5,14,533,665,-735,78.3,79,-4.38,-0.97,-0.029,1.004,-0.043,+0.028,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,197,18.4,296,020007FF N100 N100,71,,,1200,ALT,165,13,11,32.5,59,1260,7.2,14.2,17,17,3.5,-56,12,299,296,297,306,1050,970,1050,1055,0,0,11,,,69
2021-05-28,17:05:10,00:05:10,-07:00,+37.5048799,-122.4828307,622,3DDiff (GPSR1),518710.1,73.1,231,-29,-24,-4.08,228.6,1.5,14,518,651,-783,78.0,78,-4.01,-2.42,0.053,1.009,-0.048,+0.083,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,181,18.5,296,020007FF N100 N100,200,,,1200,ALT,165,13,11,32.5,59,1250,7.2,14.2,17,17,3.6,-56,12,298,295,296,305,1025,950,1025,1040,0,0,11,,,69
2021-05-28,17:05:11,00:05:11,-07:00,+37.5046602,-122.4831617,608,3DDiff (GPSR1),518711.1,72.7,229,-29,-24,-3.98,225.9,1.5,14,505,637,-811,77.1,77,-4.48,0.81,-0.011,1.005,-0.050,+0.065,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,166,18.6,297,020007FF N100 N100,91,,,1200,ALT,165,13,11,32.5,58,1240,7.1,14.2,16,17,3.6,-56,12,297,294,295,305,1005,935,1005,1015,0,0,11,,,69
2021-05-28,17:05:12,00:05:12,-07:00,+37.5044430,-122.4834886,592,3DDiff (GPSR1),518712.1,72.3,229,-29,-24,-4.33,224.5,1.5,14,490,623,-845,75.9,76,-4.54,-0.78,0.024,1.002,-0.052,+0.050,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.0,152,18.7,297,040007FF N100 N100,48,,,1200,ALT,166,13,11,32.4,58,1230,7.1,14.2,16,17,3.6,-56,12,297,293,294,303,990,920,990,1000,0,0,11,,,69
2021-05-28,17:05:13,00:05:13,-07:00,+37.5042392,-122.4837953,576,3DDiff (GPSR1),518713.1,72.0,230,-28,-24,-4.74,225.4,1.5,14,476,609,-886,75.0,75,-3.92,-2.62,0.003,0.987,-0.053,+0.058,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,137,18.6,298,040007FF N100 N100,149,,,1200,ALT,166,13,11,32.5,58,1210,7.2,14.2,16,17,3.6,-56,12,296,292,293,303,980,915,985,1000,0,0,11,,,69
2021-05-28,17:05:14,00:05:14,-07:00,+37.5040254,-122.4841115,559,3DDiff (GPSR1),518714.1,71.7,231,-28,-24,-5.13,227.1,1.5,14,461,594,-906,73.8,74,-3.08,-0.09,0.027,0.916,-0.052,+0.067,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,121,18.6,298,040007FF N100 N100,48,,,1200,ALT,166,13,11,32.5,58,1200,7.4,14.2,16,16,3.6,-56,12,295,292,292,302,965,905,975,990,0,0,11,,,69
2021-05-28,17:05:15,00:05:15,-07:00,+37.5038139,-122.4844272,541,3DDiff (GPSR1),518715.1,71.2,230,-28,-24,-5.38,226.4,1.5,14,443,578,-984,73.0,73,-3.34,0.65,-0.015,1.052,-0.050,+0.092,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,104,18.4,299,040007FF N100 N100,57,,,1200,ALT,166,13,11,32.5,57,1190,7.5,14.2,16,16,3.6,-56,12,294,291,292,301,955,895,960,995,0,0,11,,,69
2021-05-28,17:05:16,00:05:16,-07:00,+37.5036034,-122.4847415,525,3DDiff (GPSR1),518716.1,70.8,231,-28,-23,-4.93,227.0,1.5,14,426,561,-995,73.0,73,-3.41,0.88,0.033,0.986,-0.043,+0.147,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,84,18.3,300,040007FF N100 N100,31,,,1200,ALT,166,13,11,32.5,57,1180,7.5,14.2,16,16,3.6,-56,12,293,290,291,300,955,890,955,980,0,0,11,,,69
2021-05-28,17:05:17,00:05:17,-07:00,+37.5033951,-122.4850573,510,3DDiff (GPSR1),518717.1,70.4,231,-28,-23,-4.67,227.6,1.5,14,410,545,-1001,72.9,73,-3.12,4.56,0.033,1.023,-0.035,+0.110,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.1,66,18.1,301,040007FF N100 N100,117,,,1200,ALT,166,13,11,32.4,57,1180,7.5,14.2,16,16,3.6,-61,12,292,289,290,299,950,890,950,965,0,0,11,,,69
2021-05-28,17:05:18,00:05:18,-07:00,+37.5031966,-122.4853784,495,3DDiff (GPSR1),518718.1,69.7,232,-28,-22,-4.89,230.5,1.5,14,392,528,-1014,72.9,73,-1.21,16.29,0.002,1.128,-0.030,+0.106,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.2,46,17.9,302,020007FF N100 N100,138,,,1200,ALT,167,13,11,32.4,57,1180,7.5,14.2,16,16,3.7,-63,12,291,288,289,298,960,885,945,955,0,0,11,,,69
2021-05-28,17:05:19,00:05:19,-07:00,+37.5030242,-122.4857060,485,3DDiff (GPSR1),518719.1,68.5,237,-29,-20,-3.82,236.9,1.5,14,377,511,-956,73.3,74,-1.07,24.09,-0.016,1.098,-0.023,+0.146,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.2,26,17.7,303,020007FF N100 N100,167,,,1200,ALT,167,13,11,32.4,57,1180,7.5,14.2,17,18,3.7,-63,12,290,287,288,297,955,880,945,940,0,0,11,,,69
2021-05-28,17:05:20,00:05:20,-07:00,+37.5028783,-122.4860877,473,3DDiff (GPSR1),518720.2,66.3,243,-30,-15,-3.22,245.3,1.5,14,365,496,-774,73.9,74,-1.71,22.66,0.022,1.039,-0.016,+0.125,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.2,9,17.5,304,020007FF N100 N100,83,,,1200,ALT,167,13,11,32.6,57,1180,7.5,14.2,19,19,3.7,-63,12,289,286,288,297,940,875,940,940,0,0,11,,,69
2021-05-28,17:05:21,00:05:21,-07:00,+37.5027927,-122.4863945,463,3DDiff (GPSR1),518721.1,64.5,249,-31,-12,-3.60,251.1,1.5,14,357,486,-724,73.1,73,-2.53,25.29,-0.003,1.031,-0.012,+0.148,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.2,0,17.4,305,020007FF N100 N100,124,,,1200,ALT,167,13,11,32.6,57,1160,7.5,14.2,19,20,3.8,-63,12,289,285,287,296,925,870,945,930,0,0,11,,,69
2021-05-28,17:05:22,00:05:22,-07:00,+37.5027338,-122.4867494,448,3DDiff (GPSR1),518722.1,62.6,256,-31,-8,-4.25,259.3,1.5,14,344,474,-740,72.7,73,-3.88,25.20,0.040,1.036,-0.007,+0.146,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.2,-12,17.4,306,020007FF N100 N100,44,,,1200,ALT,167,13,11,32.5,57,1150,7.7,14.2,19,20,3.8,-63,12,288,284,286,295,925,880,940,935,0,0,11,,,69
2021-05-28,17:05:23,00:05:23,-07:00,+37.5027184,-122.4871087,431,3DDiff (GPSR1),518723.1,61.0,263,-31,-3,-4.71,264.6,1.5,14,329,461,-803,72.1,72,-5.06,24.58,-0.024,0.906,-0.000,+0.185,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.2,-25,17.3,307,020007FF N100 N100,139,,,1200,ALT,167,13,11,32.5,56,1140,7.7,14.2,19,20,3.7,-63,12,287,284,285,294,915,875,935,940,0,0,11,,,69
2021-05-28,17:05:24,00:05:24,-07:00,+37.5027379,-122.4874400,410,3DDiff (GPSR1),518724.1,60.1,271,-31,1,-6.09,272.1,1.5,14,311,447,-957,71.6,72,-6.84,26.92,0.014,0.987,+0.003,+0.132,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-41,17.3,308,020007FF N100 N100,141,,,1200,ALT,167,13,11,32.4,56,1120,7.7,14.2,19,20,3.7,-63,12,286,283,285,293,915,870,945,960,0,0,11,,,69
2021-05-28,17:05:25,00:05:25,-07:00,+37.5027987,-122.4877829,385,3DDiff (GPSR1),518725.1,59.9,278,-30,5,-6.97,277.7,1.5,14,290,428,-1107,70.7,71,-6.52,20.33,-0.014,1.090,+0.008,+0.176,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-62,17.3,310,020007FF N100 N100,202,,,1200,ALT,168,13,11,32.4,56,1150,8.1,14.2,19,20,3.8,-63,12,285,282,284,293,930,870,965,965,0,0,11,,,69
2021-05-28,17:05:26,00:05:26,-07:00,+37.5028944,-122.4881155,360,3DDiff (GPSR1),518726.1,60.4,286,-30,9,-7.60,283.6,1.5,14,265,407,-1294,70.5,70,-6.16,16.42,0.026,1.310,+0.014,+0.226,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-86,17.4,311,020007FF N100 N100,149,,,1200,ALT,168,13,11,32.3,56,1270,8.7,14.2,19,20,4.0,-63,12,284,281,283,292,965,910,995,990,0,0,12,,,69
2021-05-28,17:05:27,00:05:27,-07:00,+37.5030252,-122.4884461,341,3DDiff (GPSR1),518727.1,61.9,293,-29,13,-6.07,288.1,1.5,14,243,383,-1298,71.6,71,-7.18,11.04,0.015,0.973,+0.026,+0.297,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-116,17.4,313,020007FF N100 N100,117,,,1200,ALT,168,13,11,32.3,57,1360,9.1,14.2,19,20,4.2,-63,12,284,281,283,291,995,960,1025,1025,0,0,14,,,69
2021-05-28,17:05:28,00:05:28,-07:00,+37.5031764,-122.4887661,321,3DDiff (GPSR1),518728.1,63.4,298,-29,16,-5.91,291.8,1.5,14,224,362,-1254,72.5,72,-6.25,8.96,0.047,0.936,+0.033,+0.165,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-143,17.3,315,040007FF N100 N100,57,,,1200,ALT,168,13,11,32.5,59,1390,9.3,14.2,19,20,4.1,-63,12,283,280,282,291,1025,1005,1055,1050,0,0,15,,,69
2021-05-28,17:05:29,00:05:29,-07:00,+37.5033434,-122.4890837,299,3DDiff (GPSR1),518729.1,64.4,302,-28,18,-6.65,294.6,1.5,14,203,342,-1262,73.1,73,-4.64,7.90,0.016,1.061,+0.030,+0.090,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-168,17.3,317,020007FF N100 N100,64,,,1200,ALT,168,13,11,32.7,60,1400,9.2,14.2,19,20,4.1,-63,12,283,280,282,290,1050,1035,1085,1070,0,0,16,,,69
2021-05-28,17:05:30,00:05:30,-07:00,+37.5035237,-122.4893850,280,3DDiff (GPSR1),518730.1,65.0,305,-27,20,-6.30,296.7,1.5,14,181,321,-1284,74.4,74,-3.51,7.12,0.017,1.056,+0.025,+0.142,317,900,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.3,-194,17.1,318,040007FF N100 N100,47,,,1200,ALT,167,13,11,32.7,60,1370,8.7,14.2,19,20,4.0,-63,12,282,279,281,290,1060,1030,1095,1085,0,0,16,,,69
