#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="82.0",engine_hours="82.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-02,12:08:11,19:08:11,-07:00,+37.5133119,-122.4953474,47,3DDiff (GPSR1),155291.1,4.6,,-1,-2,0.02,195.8,1.5,13,-153,49,-16,4.4,4,11.14,0.99,-0.023,0.957,+1.129,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,574,,,040007FF N100 N100,21,,,1200,ALT,175,21,20,30.9,53,1000,12.7,14.0,29,15,155,,1.7,-11,5,45,0.01,0.01,235,248,260,248,995,1015,1050,945,0,0,15,,,72
2021-08-02,12:08:12,19:08:12,-07:00,+37.5132890,-122.4953472,49,3DDiff (GPSR1),155292.1,4.8,,-1,-2,0.02,190.9,4.2,5,-154,49,-20,2.6,3,11.38,0.81,-0.032,0.985,+1.127,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,576,,,040007FF N100 N100,54,,,1200,ALT,175,21,20,30.9,53,970,12.7,14.0,29,15,155,,1.6,-11,5,45,0.01,0.01,236,249,260,249,1000,1015,1050,955,0,0,14,,,72
2021-08-02,12:08:13,19:08:13,-07:00,+37.5132696,-122.4953599,49,3DDiff (GPSR1),155293.1,4.8,,-1,-2,0.02,182.9,4.2,5,-154,48,-30,0.6,1,11.54,0.77,-0.030,0.962,+1.089,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,576,,,020007FF N100 N100,33,,,1200,ALT,175,21,20,30.8,53,950,13.0,14.0,28,15,155,,1.6,-11,5,45,0.01,0.01,237,249,261,249,1000,1015,1045,970,0,0,14,,,72
2021-08-02,12:08:14,19:08:14,-07:00,+37.5132558,-122.4953718,45,3DDiff (GPSR1),155294.1,4.8,,-1,-2,0.01,174.0,2.2,7,-154,48,-3,0.0,-0,11.55,0.93,-0.019,0.972,+1.069,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,577,,,020007FF N100 N100,37,,,1200,ALT,175,21,20,30.7,53,930,13.3,14.0,28,15,156,,1.6,-11,5,45,0.01,0.01,237,250,261,249,1000,990,1040,960,0,0,14,,,72
2021-08-02,12:08:15,19:08:15,-07:00,+37.5132356,-122.4953771,46,3DDiff (GPSR1),155295.1,4.6,,-1,-2,0.02,164.9,2.2,7,-153,48,9,0.0,0,11.71,0.26,-0.044,0.949,+0.942,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,578,,,020007FF N100 N100,81,,,1200,ALT,175,21,20,30.7,52,910,13.7,14.0,28,15,156,,1.7,-11,5,45,0.01,0.01,237,250,261,250,1000,995,1030,875,0,0,14,,,72
2021-08-02,12:08:16,19:08:16,-07:00,+37.5132168,-122.4953792,45,3DDiff (GPSR1),155296.1,4.4,,-0,-2,0.07,156.1,2.2,7,-153,49,18,0.0,0,12.04,0.29,-0.042,0.957,+0.854,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,579,,,020007FF N100 N100,48,,,1200,ALT,175,21,20,30.8,52,960,14.2,14.0,28,15,156,,1.7,-11,5,45,0.01,0.01,238,250,262,250,1010,1000,1030,845,0,0,14,,,72
2021-08-02,12:08:17,19:08:17,-07:00,+37.5131940,-122.4953735,45,3DDiff (GPSR1),155297.1,4.3,,0,-2,0.02,147.8,2.2,7,-150,50,59,1.7,2,12.14,0.53,-0.017,0.980,+0.785,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,581,,,020007FF N100 N100,41,,,1200,ALT,175,21,20,30.6,52,1040,14.1,14.0,28,15,157,,1.7,-11,5,45,0.01,0.01,239,251,262,250,1010,1005,1035,870,0,0,15,,,72
2021-08-02,12:08:18,19:08:18,-07:00,+37.5131731,-122.4953656,45,3DDiff (GPSR1),155298.1,4.5,,1,-2,0.04,139.0,2.2,7,-150,51,66,3.9,4,11.85,0.62,-0.051,0.963,+0.747,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,582,,,020007FF N100 N100,28,,,1200,ALT,175,21,20,30.6,53,1070,13.6,14.0,28,15,157,,1.7,-11,5,45,0.01,0.01,239,251,263,251,1015,1015,1045,915,0,0,15,,,72
2021-08-02,12:08:19,19:08:19,-07:00,+37.5131513,-122.4953531,45,3DDiff (GPSR1),155299.1,4.8,,1,-2,0.01,129.3,2.2,7,-150,51,28,3.9,4,11.64,0.64,-0.026,0.950,+0.690,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,584,,,020007FF N100 N100,32,,,1200,ALT,175,21,20,30.8,54,1040,13.4,14.0,28,15,157,,1.6,-11,5,45,0.01,0.01,240,252,264,251,1015,1020,1030,920,0,0,14,,,72
2021-08-02,12:08:20,19:08:20,-07:00,+37.5131299,-122.4953339,45,3DDiff (GPSR1),155300.1,5.3,,1,-2,0.00,118.8,2.2,9,-148,52,130,2.9,4,11.49,0.96,-0.083,0.961,+0.495,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,585,,,020007FF N100 N100,58,,,1200,ALT,174,21,20,30.5,54,1050,13.3,14.0,27,15,158,,1.6,-11,5,45,0.01,0.01,241,252,264,252,1015,1030,1035,930,0,0,14,,,72
2021-08-02,12:08:21,19:08:21,-07:00,+37.5131113,-122.4953052,44,3DDiff (GPSR1),155301.1,5.9,,2,-2,0.01,115.7,2.2,9,-148,53,10,3.5,4,11.40,0.77,-0.007,0.979,+0.307,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,588,,,020007FF N100 N100,128,,,1200,ALT,174,21,20,30.5,54,1080,13.1,14.0,27,15,158,,1.6,-11,5,45,0.01,0.01,241,253,265,252,1015,1040,1040,945,0,0,14,,,72
2021-08-02,12:08:22,19:08:22,-07:00,+37.5130931,-122.4952713,46,3DDiff (GPSR1),155302.1,6.5,,3,-2,0.00,116.5,2.2,9,-150,53,-25,4.4,5,11.21,0.93,-0.017,0.977,+0.310,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,588,,,040007FF N100 N100,53,,,1200,ALT,174,21,20,30.6,54,1050,12.7,14.0,27,14,158,,1.6,-11,5,45,0.01,0.01,242,254,265,253,1015,1035,1070,965,0,0,14,,,72
2021-08-02,12:08:23,19:08:23,-07:00,+37.5130743,-122.4952388,46,3DDiff (GPSR1),155303.1,7.0,,3,-2,-0.02,117.1,2.2,9,-151,52,-30,4.2,4,10.97,0.91,-0.037,0.917,+0.412,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,587,,,040007FF N100 N100,35,,,1200,ALT,174,21,20,30.8,54,960,12.4,14.0,27,14,159,,1.6,-11,5,45,0.01,0.01,243,254,266,253,1015,1010,1065,960,0,0,14,,,72
2021-08-02,12:08:24,19:08:24,-07:00,+37.5130527,-122.4952052,47,3DDiff (GPSR1),155304.1,7.3,,3,-2,0.02,114.0,2.2,9,-151,51,-42,3.8,4,11.25,1.13,-0.070,0.996,+0.511,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,588,,,040007FF N100 N100,64,,,1200,ALT,174,21,20,30.9,53,880,12.6,14.0,27,14,159,,1.6,-11,5,45,0.01,0.01,243,255,266,253,1010,1015,1055,870,0,0,14,,,72
2021-08-02,12:08:25,19:08:25,-07:00,+37.5130331,-122.4951695,47,3DDiff (GPSR1),155305.1,7.4,,3,-2,0.03,112.9,2.2,9,-151,51,-23,3.4,4,11.38,1.01,-0.005,0.964,+0.625,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,588,,,040007FF N100 N100,68,,,1200,ALT,174,21,20,30.9,52,850,13.2,14.0,27,14,159,,1.7,-11,5,45,0.01,0.01,244,255,267,254,1015,1020,1050,795,0,0,14,,,72
2021-08-02,12:08:26,19:08:26,-07:00,+37.5130140,-122.4951321,47,3DDiff (GPSR1),155306.1,7.5,,3,-2,0.03,114.4,2.2,9,-151,51,-18,3.9,4,11.15,0.17,0.031,0.960,+0.745,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,589,,,040007FF N100 N100,59,,,1200,ALT,174,21,20,31.0,51,860,13.8,14.0,27,14,160,,1.8,-11,5,45,0.01,0.01,244,255,267,254,1020,1020,1045,790,0,0,14,,,72
2021-08-02,12:08:27,19:08:27,-07:00,+37.5129939,-122.4950941,49,3DDiff (GPSR1),155307.1,7.7,,3,-2,0.01,116.3,2.2,9,-151,51,7,4.1,4,10.91,-0.13,0.015,0.968,+0.917,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,590,,,040007FF N100 N100,47,,,1200,ALT,174,21,20,31.1,51,890,13.8,14.0,27,14,160,,1.8,-11,5,45,0.01,0.01,245,256,267,254,1015,1015,1040,845,0,0,15,,,72
2021-08-02,12:08:28,19:08:28,-07:00,+37.5129721,-122.4950579,47,3DDiff (GPSR1),155308.1,7.9,,3,-2,-0.01,118.5,2.2,9,-152,51,-11,3.4,3,10.75,-0.01,0.031,0.968,+0.947,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,591,,,040007FF N100 N100,30,,,1200,ALT,174,21,20,31.0,51,900,13.5,14.0,27,14,160,,1.8,-11,5,45,0.01,0.01,245,256,268,254,1010,1015,1040,905,0,0,15,,,72
2021-08-02,12:08:29,19:08:29,-07:00,+37.5129463,-122.4950187,46,3DDiff (GPSR1),155309.1,8.2,,3,-3,-0.01,120.7,2.2,9,-152,50,-25,2.9,3,10.66,0.08,0.002,0.966,+0.857,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,591,,,040007FF N100 N100,36,,,1200,ALT,174,21,20,30.9,51,860,13.5,14.0,27,14,161,,1.8,-11,5,45,0.01,0.01,246,257,268,254,1010,1000,995,915,0,0,15,,,72
2021-08-02,12:08:30,19:08:30,-07:00,+37.5129191,-122.4949818,46,3DDiff (GPSR1),155310.1,8.5,,3,-3,-0.01,120.5,2.2,9,-153,49,-17,2.7,3,10.61,0.02,-0.016,0.975,+0.831,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,591,,,040007FF N100 N100,49,,,1200,ALT,174,21,20,30.9,51,890,13.6,14.0,26,14,161,,1.8,-11,5,45,0.01,0.01,246,257,268,255,1010,1010,1000,925,0,0,15,,,72
2021-08-02,12:08:31,19:08:31,-07:00,+37.5128906,-122.4949429,46,3DDiff (GPSR1),155311.1,8.8,,3,-3,-0.02,119.1,2.2,9,-152,49,-7,4.0,4,10.53,0.14,-0.004,0.981,+0.777,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,592,,,040007FF N100 N100,26,,,1200,ALT,174,21,20,31.0,51,910,13.4,14.0,26,14,161,,1.7,-11,5,45,0.01,0.01,247,258,269,256,1010,1010,1000,945,0,0,15,,,72
2021-08-02,12:08:32,19:08:32,-07:00,+37.5128619,-122.4949013,46,3DDiff (GPSR1),155312.1,9.1,,4,-3,-0.01,119.2,1.7,10,-152,50,-3,2.6,3,10.61,0.13,0.017,0.990,+0.744,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,594,,,040007FF N100 N100,23,,,1200,ALT,174,21,20,30.9,51,900,13.3,14.0,26,14,162,,1.7,-11,5,45,0.01,0.01,247,258,269,256,1010,1015,1005,960,0,0,15,,,72
2021-08-02,12:08:33,19:08:33,-07:00,+37.5128321,-122.4948598,45,3DDiff (GPSR1),155313.1,9.4,,4,-3,-0.01,119.6,1.7,10,-152,50,5,3.0,4,10.68,0.10,-0.001,0.968,+0.709,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,595,,,040007FF N100 N100,27,,,1200,ALT,174,21,20,30.8,51,890,13.3,14.0,26,14,162,,1.6,-11,5,45,0.01,0.01,247,258,269,256,1010,1015,1010,975,0,0,14,,,72
2021-08-02,12:08:34,19:08:34,-07:00,+37.5128018,-122.4948168,46,3DDiff (GPSR1),155314.1,9.7,,4,-3,-0.01,121.3,1.7,10,-153,49,-23,1.8,3,10.69,-0.08,0.038,0.975,+0.695,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,596,,,040007FF N100 N100,32,,,1200,ALT,174,21,20,30.7,51,880,13.4,14.0,26,14,162,,1.6,-11,5,45,0.01,0.01,248,259,270,257,1010,1010,1010,980,0,0,14,,,72
2021-08-02,12:08:35,19:08:35,-07:00,+37.5127711,-122.4947745,47,3DDiff (GPSR1),155315.1,9.9,,4,-3,-0.02,124.5,1.7,10,-153,49,-15,2.6,3,10.71,-0.48,0.059,0.998,+0.658,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,597,,,040007FF N100 N100,42,,,1200,ALT,174,21,20,30.8,51,840,13.9,14.0,26,14,163,,1.7,-11,5,45,0.01,0.01,248,259,270,257,1005,1000,1010,900,0,0,14,,,72
2021-08-02,12:08:36,19:08:36,-07:00,+37.5127383,-122.4947331,48,3DDiff (GPSR1),155316.1,10.0,,4,-4,-0.02,127.7,1.7,11,-153,49,-9,2.7,3,10.87,-0.54,0.034,0.972,+0.631,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,598,,,040007FF N100 N100,39,,,1200,ALT,174,21,20,30.8,51,830,14.3,14.0,26,14,163,,1.8,-11,5,45,0.01,0.01,249,259,271,257,1010,1005,1010,825,0,0,14,,,72
2021-08-02,12:08:37,19:08:37,-07:00,+37.5127020,-122.4946958,48,3DDiff (GPSR1),155317.1,10.1,,3,-4,0.00,129.1,1.7,11,-153,49,-11,3.6,4,10.83,-0.32,0.004,0.971,+0.536,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,599,,,020007FF N100 N100,49,,,1200,ALT,174,21,20,30.8,50,820,14.6,14.0,26,14,163,,1.8,-11,5,45,0.01,0.01,249,260,271,257,1025,1000,1010,780,0,0,15,,,72
2021-08-02,12:08:38,19:08:38,-07:00,+37.5126637,-122.4946595,48,3DDiff (GPSR1),155318.1,10.2,,3,-4,0.00,127.2,1.7,11,-152,49,16,4.6,4,10.65,0.17,-0.020,0.968,+0.542,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,600,,,040007FF N100 N100,50,,,1200,ALT,174,21,20,30.9,50,870,14.6,14.0,26,14,164,,1.8,-11,5,45,0.01,0.01,250,260,271,257,1025,1005,1010,800,0,0,15,,,72
2021-08-02,12:08:39,19:08:39,-07:00,+37.5126274,-122.4946214,49,3DDiff (GPSR1),155319.1,10.3,,3,-4,-0.02,125.2,1.7,11,-153,49,1,5.8,5,10.58,0.61,0.003,0.971,+0.446,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,601,,,020007FF N100 N100,40,,,1200,ALT,174,21,20,30.9,50,890,14.2,14.0,26,14,164,,1.7,-11,5,45,0.01,0.01,250,260,272,258,1020,1010,1015,870,0,0,15,,,72
2021-08-02,12:08:40,19:08:40,-07:00,+37.5125904,-122.4945804,48,3DDiff (GPSR1),155320.1,10.6,,4,-4,-0.02,124.1,1.7,11,-153,49,4,6.7,6,10.52,0.66,-0.036,0.981,+0.314,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,602,,,040007FF N100 N100,31,,,1200,ALT,174,21,20,30.8,51,890,13.9,14.0,26,14,164,,1.7,-11,5,45,0.01,0.01,251,261,272,258,1015,1010,1045,910,0,0,15,,,72
2021-08-02,12:08:41,19:08:41,-07:00,+37.5125536,-122.4945364,47,3DDiff (GPSR1),155321.1,10.7,,4,-4,-0.02,124.4,1.7,11,-153,49,-7,6.9,6,10.59,0.64,-0.016,0.984,+0.252,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,603,,,040007FF N100 N100,47,,,1200,ALT,174,21,20,30.7,51,870,13.9,14.0,25,14,165,,1.7,-11,5,45,0.01,0.01,251,261,273,258,1015,1010,1040,925,0,0,14,,,72
2021-08-02,12:08:42,19:08:42,-07:00,+37.5125157,-122.4944927,46,3DDiff (GPSR1),155322.1,11.0,,4,-4,-0.03,124.3,1.7,11,-152,49,9,7.4,7,10.59,1.06,-0.027,0.971,+0.229,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,604,,,040007FF N100 N100,33,,,1200,ALT,174,21,20,30.7,51,890,13.9,14.0,25,14,165,,1.7,-11,5,45,0.01,0.01,252,262,273,259,1015,1030,1040,930,0,0,14,,,72
2021-08-02,12:08:43,19:08:43,-07:00,+37.5124767,-122.4944486,46,3DDiff (GPSR1),155323.1,11.2,,4,-4,-0.02,122.0,1.7,11,-152,49,-6,7.7,7,10.65,1.39,-0.062,0.972,+0.190,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,26,,,1200,ALT,174,21,20,30.8,51,920,13.7,14.0,25,14,165,,1.7,-11,5,45,0.01,0.01,252,262,273,259,1015,1035,1040,940,0,0,15,,,72
2021-08-02,12:08:44,19:08:44,-07:00,+37.5124389,-122.4944005,46,3DDiff (GPSR1),155324.1,11.5,,4,-4,-0.03,121.2,1.7,12,-152,49,-1,8.5,8,10.55,1.55,-0.018,0.982,+0.153,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,606,,,040007FF N100 N100,40,,,1200,ALT,174,21,20,30.8,51,920,13.6,14.0,25,14,166,,1.6,-11,5,45,0.01,0.01,253,262,274,259,1010,1040,1040,945,0,0,14,,,72
2021-08-02,12:08:45,19:08:45,-07:00,+37.5124000,-122.4943493,45,3DDiff (GPSR1),155325.1,11.8,,4,-4,-0.02,121.6,1.7,12,-153,49,-4,8.2,8,10.49,1.51,0.008,0.968,+0.242,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,606,,,040007FF N100 N100,31,,,1200,ALT,174,21,20,30.9,51,910,13.5,14.0,25,14,166,,1.5,-11,5,45,0.01,0.01,253,263,274,259,1005,1040,1035,960,0,0,13,,,72
2021-08-02,12:08:46,19:08:46,-07:00,+37.5123601,-122.4942979,47,3DDiff (GPSR1),155326.1,12.0,,4,-4,-0.04,121.7,1.7,12,-153,49,-5,8.2,8,10.41,1.33,-0.007,0.969,+0.287,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,30,,,1200,ALT,174,21,20,30.9,51,900,13.4,14.0,25,14,166,,1.5,-11,5,45,0.01,0.01,254,263,275,260,1005,1020,1035,975,0,0,13,,,72
2021-08-02,12:08:47,19:08:47,-07:00,+37.5123199,-122.4942475,47,3DDiff (GPSR1),155327.1,12.3,,5,-4,-0.03,121.5,1.7,12,-154,49,-44,8.4,8,10.31,1.32,-0.037,0.964,+0.304,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,38,,,1200,ALT,174,21,20,30.7,51,860,13.5,14.0,25,14,167,,1.6,-11,5,45,0.01,0.01,254,264,275,260,1005,1010,1030,910,0,0,13,,,72
2021-08-02,12:08:48,19:08:48,-07:00,+37.5122785,-122.4941955,47,3DDiff (GPSR1),155328.1,12.5,,5,-5,-0.06,120.4,1.7,12,-154,48,-14,7.1,7,10.32,1.26,-0.004,1.007,+0.303,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,43,,,1200,ALT,174,21,20,30.5,51,840,14.0,14.0,25,14,167,,1.7,-11,5,45,0.01,0.01,255,264,275,261,1030,1010,1025,840,0,0,14,,,72
2021-08-02,12:08:49,19:08:49,-07:00,+37.5122373,-122.4941417,47,3DDiff (GPSR1),155329.1,12.8,,5,-5,-0.06,118.4,1.7,12,-154,48,-21,6.2,6,10.48,1.40,-0.047,0.975,+0.291,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,31,,,1200,ALT,174,21,20,30.3,51,860,14.2,14.0,25,14,167,,1.7,-11,5,45,0.01,0.01,255,264,276,261,1030,1015,1025,830,0,0,14,,,72
2021-08-02,12:08:50,19:08:50,-07:00,+37.5121962,-122.4940835,47,3DDiff (GPSR1),155330.1,13.0,,5,-5,-0.04,116.4,1.7,12,-154,48,-18,4.9,4,10.50,1.55,-0.059,0.969,+0.425,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,41,,,1200,ALT,174,21,20,30.3,51,900,14.1,14.0,25,14,168,,1.7,-11,5,45,0.01,0.01,256,265,276,261,1025,1020,1020,860,0,0,15,,,72
2021-08-02,12:08:51,19:08:51,-07:00,+37.5121567,-122.4940229,48,3DDiff (GPSR1),155331.1,13.3,,5,-4,-0.04,118.9,1.7,12,-155,47,-19,4.3,4,10.31,1.22,0.018,0.966,+0.599,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,26,,,1200,ALT,174,21,20,30.3,51,920,13.7,14.0,24,14,168,,1.7,-11,5,45,0.01,0.01,256,265,277,261,1025,1025,1020,905,0,0,14,,,72
2021-08-02,12:08:52,19:08:52,-07:00,+37.5121153,-122.4939640,46,3DDiff (GPSR1),155332.1,13.6,,5,-5,-0.04,121.8,1.7,12,-155,47,-17,4.5,4,10.20,0.94,0.043,0.971,+0.584,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,25,,,1200,ALT,174,21,20,30.3,51,910,13.5,14.0,24,14,168,,1.7,-11,5,45,0.01,0.01,257,266,277,262,1025,1030,1025,940,0,0,14,,,72
2021-08-02,12:08:53,19:08:53,-07:00,+37.5120689,-122.4939054,45,3DDiff (GPSR1),155333.1,13.9,,5,-5,-0.06,121.1,1.7,12,-155,47,-11,4.3,4,10.21,0.99,-0.031,0.972,+0.554,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,64,,,1200,ALT,174,21,20,30.3,51,860,13.6,14.0,24,14,169,,1.7,-11,5,45,0.01,0.01,257,266,277,262,1025,1030,990,955,0,0,15,,,72
2021-08-02,12:08:54,19:08:54,-07:00,+37.5120224,-122.4938459,45,3DDiff (GPSR1),155334.1,14.2,,5,-5,-0.07,118.0,1.7,12,-156,47,-31,4.8,4,10.25,1.25,-0.058,0.998,+0.636,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,607,,,040007FF N100 N100,31,,,1200,ALT,174,21,20,30.3,51,910,13.8,14.0,24,14,169,,1.7,-11,5,45,0.01,0.01,257,266,278,262,1025,1035,995,965,0,0,15,,,72
2021-08-02,12:08:55,19:08:55,-07:00,+37.5119787,-122.4937806,44,3DDiff (GPSR1),155335.1,14.4,,6,-5,-0.05,119.7,1.7,12,-156,46,-18,6.3,6,10.19,0.65,0.048,0.967,+0.568,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,50,,,1200,ALT,174,21,20,30.5,51,900,13.7,14.0,24,14,169,,1.7,-11,5,45,0.01,0.01,258,267,278,263,1025,1020,1005,960,0,0,14,,,72
2021-08-02,12:08:56,19:08:56,-07:00,+37.5119324,-122.4937167,44,3DDiff (GPSR1),155336.1,14.7,,6,-5,-0.07,121.5,1.7,12,-156,46,-14,5.1,5,10.14,0.36,-0.018,0.986,+0.550,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,40,,,1200,ALT,174,21,20,30.5,51,860,13.7,14.0,24,14,170,,1.8,-11,5,45,0.01,0.01,258,267,278,263,1035,1015,1010,885,0,0,15,,,72
