#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-03-29,13:08:42,20:08:42,-07:00,+37.5094872,-122.4914795,27,3D (GPSR1),72521.9,0.0,,0,0,0.00,306.8,2.4,7,-128,29,-30,0.3,1,11.73,0.34,0.014,0.969,+1.166,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,87,,,040007FF N100 N100,26,,,1200,ALT,85,3,4,33.3,81,1480,14.0,12.1,0,3,8.0,-7,-2,0,219,190,216,217,1185,1180,1195,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:43,20:08:43,-07:00,+37.5094869,-122.4914796,27,3D (GPSR1),72522.9,0.0,,-0,0,0.00,306.8,2.4,7,-128,28,-26,-0.0,0,11.80,0.45,0.003,0.946,+1.239,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,84,,,040007FF N100 N100,19,,,1200,ALT,85,3,4,33.1,81,1480,14.0,12.1,0,3,8.0,-7,-2,0,220,191,216,218,1185,1180,1195,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:44,20:08:44,-07:00,+37.5094686,-122.4914787,43,3D (GPSR1),72523.9,0.0,,0,0,0.00,306.8,2.4,7,-126,29,11,0.1,1,11.81,0.40,-0.010,0.948,+1.493,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,83,,,020007FF N100 N100,25,,,1200,ALT,85,3,4,33.3,81,1480,13.9,12.1,0,3,8.1,-7,-2,0,221,192,217,219,1185,1180,1200,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:45,20:08:45,-07:00,+37.5094700,-122.4914784,42,3D (GPSR1),72524.9,0.0,,0,0,0.01,306.7,2.4,7,-127,29,-2,0.0,0,11.60,0.30,0.012,0.963,+0.629,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,82,,,040007FF N100 N100,22,,,1200,ALT,85,3,4,33.2,81,1490,13.9,12.1,0,3,8.0,-7,-2,0,222,193,218,220,1185,1180,1200,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:46,20:08:46,-07:00,+37.5094702,-122.4914787,42,3D (GPSR1),72525.9,0.0,,0,0,0.00,306.7,2.4,7,-126,29,63,0.0,1,11.53,0.22,-0.013,0.931,+0.952,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,80,,,040007FF N100 N100,37,,,1200,ALT,85,3,4,33.1,81,1490,13.9,12.1,0,3,8.0,-7,-2,0,223,193,219,221,1185,1180,1200,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:47,20:08:47,-07:00,+37.5094705,-122.4914787,42,3D (GPSR1),72526.9,0.0,,0,0,0.01,306.7,2.4,7,-127,30,-27,0.3,2,11.54,0.43,-0.023,0.934,+1.582,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,80,,,040007FF N100 N100,25,,,1200,ALT,85,3,4,33.3,81,1490,13.9,12.1,0,3,8.1,-7,-2,0,224,194,220,222,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:48,20:08:48,-07:00,+37.5094711,-122.4914787,42,3D (GPSR1),72527.9,0.0,,0,0,0.01,306.7,2.4,7,-128,29,-29,0.1,2,11.52,0.53,-0.017,0.945,+1.430,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,77,,,040007FF N100 N100,21,,,1200,ALT,85,3,4,33.1,81,1490,14.0,12.1,0,3,8.1,-7,-2,0,225,195,221,223,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:49,20:08:49,-07:00,+37.5094716,-122.4914790,41,3D (GPSR1),72528.9,0.0,,0,0,-0.01,306.8,2.4,7,-128,28,-6,0.0,2,11.62,0.50,-0.023,0.978,+0.234,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,75,,,040007FF N100 N100,21,,,1200,ALT,85,3,4,33.1,81,1490,14.0,12.1,0,3,8.0,-7,-2,0,226,196,222,224,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:50,20:08:50,-07:00,+37.5094939,-122.4914706,38,3D (GPSR1),72529.9,0.0,,0,0,0.01,306.8,2.4,7,-126,28,75,0.1,2,11.71,0.59,0.012,0.936,+1.240,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,73,,,020007FF N100 N100,27,,,1200,ALT,86,3,4,33.4,81,1490,13.9,12.1,0,3,8.0,-7,-2,0,227,197,223,225,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:51,20:08:51,-07:00,+37.5094927,-122.4914710,38,3D (GPSR1),72530.9,0.0,,0,0,0.00,306.5,2.4,7,-125,30,43,2.1,3,11.53,0.40,-0.018,0.988,+1.518,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,73,,,040007FF N100 N100,20,,,1200,ALT,86,3,4,33.4,81,1500,13.8,12.1,0,3,8.0,-7,-2,0,228,198,224,226,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:52,20:08:52,-07:00,+37.5094924,-122.4914712,39,3D (GPSR1),72531.9,0.0,,0,0,0.00,306.5,2.4,7,-126,30,49,1.8,3,11.47,0.29,-0.042,0.984,+1.147,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,72,,,040007FF N100 N100,25,,,1200,ALT,86,3,4,33.2,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,229,198,225,227,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:53,20:08:53,-07:00,+37.5094919,-122.4914715,39,3D (GPSR1),72532.9,0.0,,0,0,0.01,306.7,2.4,7,-126,30,5,1.9,3,11.55,0.47,-0.003,0.970,+1.742,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,71,,,040007FF N100 N100,21,,,1200,ALT,86,3,4,33.0,81,1500,13.9,12.1,0,3,8.1,-7,-2,0,230,199,225,228,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:54,20:08:54,-07:00,+37.5094769,-122.4914884,43,3DDiff (GPSR1),72533.9,0.0,,0,0,0.01,306.7,3.2,5,-125,30,-5,1.3,3,11.57,0.63,-0.009,0.934,+0.949,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,69,,,020007FF N100 N100,21,,,1200,ALT,86,3,4,33.0,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,231,200,226,229,1190,1185,1200,1150,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:55,20:08:55,-07:00,+37.5094769,-122.4914888,43,3DDiff (GPSR1),72534.9,0.0,,0,0,0.00,306.7,3.2,5,-125,30,-14,0.5,2,11.61,0.61,0.015,0.967,+1.001,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,67,,,040007FF N100 N100,20,,,1200,ALT,86,3,4,33.2,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,232,201,227,230,1190,1185,1200,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:56,20:08:56,-07:00,+37.5094772,-122.4914890,44,3DDiff (GPSR1),72535.9,0.0,,0,0,0.01,306.5,3.2,5,-127,30,-43,-0.0,2,11.49,0.45,0.019,0.917,+1.538,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,64,,,040007FF N100 N100,22,,,1200,ALT,86,3,4,33.4,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,233,202,228,231,1190,1185,1195,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:57,20:08:57,-07:00,+37.5094783,-122.4914909,45,3DDiff (GPSR1),72536.9,0.0,,0,0,-0.01,306.3,3.2,5,-126,29,14,1.3,2,11.43,0.32,0.007,0.921,+1.144,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.8,61,,,040007FF N100 N100,26,,,1200,ALT,86,3,4,33.6,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,234,203,229,232,1190,1185,1195,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:58,20:08:58,-07:00,+37.5094780,-122.4914940,47,3DDiff (GPSR1),72537.9,0.0,,0,0,0.01,306.2,3.2,5,-126,30,30,1.0,2,11.46,0.04,0.030,0.946,+0.587,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.8,60,,,040007FF N100 N100,33,,,1200,ALT,86,3,4,33.4,81,1500,13.7,12.1,0,3,8.0,-7,-2,0,235,204,230,233,1190,1185,1195,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:59,20:08:59,-07:00,+37.5094769,-122.4914945,45,3DDiff (GPSR1),72538.9,0.0,,0,0,0.00,306.1,3.2,5,-127,30,-42,0.6,2,11.54,-0.12,-0.006,1.003,+1.101,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.8,57,,,040007FF N100 N100,22,,,1200,ALT,86,3,4,33.1,81,1500,13.8,12.1,0,3,8.0,-7,-2,0,236,204,230,234,1190,1185,1195,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:00,20:09:00,-07:00,+37.5094769,-122.4914951,45,3DDiff (GPSR1),72539.9,0.0,,-0,0,-0.01,306.1,3.2,5,-124,30,36,1.7,3,11.57,-0.09,-0.020,0.994,+1.960,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.8,56,,,040007FF N100 N100,24,,,1200,ALT,86,3,4,32.9,81,1500,13.9,12.1,0,3,8.0,-7,-2,0,237,205,231,235,1190,1190,1190,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:01,20:09:01,-07:00,+37.5094764,-122.4914962,46,3DDiff (GPSR1),72540.9,0.0,,0,0,-0.01,306.4,2.4,6,-126,31,-9,1.6,3,11.64,0.11,-0.007,1.008,+1.196,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.8,54,,,040007FF N100 N100,24,,,1200,ALT,87,3,4,33.0,81,1500,14.0,12.1,0,3,8.0,-7,-2,0,238,206,232,235,1190,1190,1190,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:02,20:09:02,-07:00,+37.5094769,-122.4914965,46,3DDiff (GPSR1),72541.9,0.0,,0,0,0.00,306.5,2.4,6,-126,30,-30,1.2,3,11.73,0.29,-0.011,0.998,+0.101,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.7,51,,,040007FF N100 N100,20,,,1200,ALT,87,3,4,33.3,81,1500,14.0,12.1,0,3,8.0,-7,-2,0,239,207,233,236,1190,1190,1190,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:03,20:09:03,-07:00,+37.5094760,-122.4914957,45,3DDiff (GPSR1),72542.9,0.0,,0,0,0.00,306.5,2.4,6,-127,29,17,0.5,2,11.71,0.25,0.006,1.020,+0.897,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.7,48,,,040007FF N100 N100,30,,,1200,ALT,87,3,4,33.7,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,239,208,234,237,1190,1190,1190,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:04,20:09:04,-07:00,+37.5094764,-122.4914926,44,3DDiff (GPSR1),72543.9,0.0,,0,0,0.01,306.4,2.4,6,-125,30,47,0.3,2,11.70,0.32,0.019,0.971,+0.516,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.7,47,,,040007FF N100 N100,38,,,1200,ALT,87,3,4,33.5,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,240,208,235,238,1190,1190,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:05,20:09:05,-07:00,+37.5094774,-122.4914920,45,3DDiff (GPSR1),72544.9,0.0,,0,0,-0.01,306.4,2.4,6,-124,31,15,0.8,3,11.58,0.18,0.017,0.975,+1.090,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.7,46,,,040007FF N100 N100,23,,,1200,ALT,87,3,4,33.2,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,241,209,235,239,1195,1190,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:06,20:09:06,-07:00,+37.5094769,-122.4914924,46,3DDiff (GPSR1),72545.9,0.0,,0,0,0.01,306.4,2.4,6,-125,31,26,0.5,2,11.62,0.13,-0.017,0.963,+0.975,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.7,44,,,040007FF N100 N100,22,,,1200,ALT,87,3,4,32.9,81,1500,13.8,12.1,0,3,8.1,-7,-2,0,242,210,236,240,1195,1185,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:07,20:09:07,-07:00,+37.5094764,-122.4914929,46,3DDiff (GPSR1),72546.9,0.0,,0,0,0.00,306.5,2.4,6,-124,31,15,0.8,2,11.67,0.27,0.020,0.966,+2.018,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.7,43,,,040007FF N100 N100,21,,,1200,ALT,87,3,4,32.9,81,1500,13.7,12.1,0,3,8.0,-7,-2,0,243,211,237,241,1195,1185,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:08,20:09:08,-07:00,+37.5094766,-122.4914929,46,3DDiff (GPSR1),72547.9,0.0,,0,0,0.00,306.2,2.4,6,-125,31,3,0.7,2,11.61,0.04,-0.024,0.995,+0.975,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,41,,,040007FF N100 N100,20,,,1200,ALT,87,3,4,33.0,81,1500,13.9,12.1,0,3,8.0,-7,-2,0,244,212,238,242,1195,1185,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:09,20:09:09,-07:00,+37.5094783,-122.4914926,47,3DDiff (GPSR1),72548.9,0.0,,0,0,0.00,306.5,2.4,6,-125,31,8,0.8,3,11.78,0.23,-0.039,0.964,+0.700,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,39,,,040007FF N100 N100,35,,,1200,ALT,87,3,4,33.4,81,1500,13.9,12.1,0,3,8.1,-7,-2,0,245,212,238,243,1195,1185,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:10,20:09:10,-07:00,+37.5094789,-122.4914949,48,3DDiff (GPSR1),72549.9,0.0,,0,0,0.00,306.6,2.4,6,-125,31,-3,2.3,4,11.86,0.42,0.010,0.984,+1.496,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,37,,,040007FF N100 N100,24,,,1200,ALT,87,3,4,33.4,81,1500,14.0,12.1,0,3,8.1,-7,-2,0,245,213,239,243,1195,1185,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:11,20:09:11,-07:00,+37.5094780,-122.4914949,47,3DDiff (GPSR1),72550.9,0.0,,0,0,0.01,306.6,2.4,6,-125,31,-20,2.5,4,11.83,0.23,-0.000,0.947,+1.680,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,36,,,040007FF N100 N100,26,,,1200,ALT,87,3,4,33.6,81,1510,14.0,12.1,0,3,8.2,-7,-2,0,246,214,240,244,1195,1185,1195,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:12,20:09:12,-07:00,+37.5094780,-122.4914945,46,3DDiff (GPSR1),72551.9,0.0,,0,0,0.00,306.6,2.4,6,-125,31,10,2.2,4,11.75,0.35,-0.008,0.969,+0.682,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,35,,,040007FF N100 N100,34,,,1200,ALT,88,3,4,34.2,81,1510,13.9,12.1,0,3,8.1,-7,-2,0,247,215,241,245,1195,1185,1200,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:13,20:09:13,-07:00,+37.5094769,-122.4914918,45,3DDiff (GPSR1),72552.9,0.0,,0,0,0.00,306.5,1.9,8,-125,31,9,1.2,3,11.71,0.24,-0.004,0.957,+1.165,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,35,,,040007FF N100 N100,26,,,1200,ALT,88,3,4,34.2,81,1510,13.8,12.1,0,3,8.1,-7,-2,0,248,215,241,246,1195,1185,1200,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:14,20:09:14,-07:00,+37.5094777,-122.4914882,43,3DDiff (GPSR1),72553.9,0.0,,0,0,0.00,306.3,1.7,9,-127,30,-54,0.5,2,11.59,0.07,0.008,0.973,+1.302,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,32,,,040007FF N100 N100,18,,,1200,ALT,88,3,4,34.0,81,1500,13.9,12.1,0,3,8.1,-7,-2,0,249,216,242,247,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:15,20:09:15,-07:00,+37.5094760,-122.4914896,42,3DDiff (GPSR1),72554.9,0.0,,0,0,0.01,306.2,1.7,9,-126,29,13,0.4,1,11.57,-0.05,0.019,0.946,+0.118,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,31,,,040007FF N100 N100,25,,,1200,ALT,88,3,4,33.7,81,1500,13.9,12.1,0,3,8.1,-7,-2,0,250,217,243,248,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:16,20:09:16,-07:00,+37.5094760,-122.4914890,42,3DDiff (GPSR1),72555.9,0.0,,0,0,0.00,306.2,1.7,9,-125,30,6,0.8,2,11.67,-0.06,0.003,0.979,+0.757,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,31,,,040007FF N100 N100,24,,,1200,ALT,88,3,4,33.4,81,1500,13.9,12.1,0,3,8.1,-7,-2,0,251,217,243,248,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:17,20:09:17,-07:00,+37.5094766,-122.4914882,43,3DDiff (GPSR1),72556.9,0.0,,0,0,0.00,306.2,1.7,9,-125,31,-6,1.8,2,11.67,-0.06,-0.040,0.971,+0.854,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,31,,,040007FF N100 N100,22,,,1200,ALT,88,3,4,33.2,81,1500,14.0,12.1,0,3,8.1,-7,-2,0,252,218,244,249,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:18,20:09:18,-07:00,+37.5094766,-122.4914879,43,3DDiff (GPSR1),72557.9,0.0,,0,0,0.01,306.3,1.7,9,-127,30,-36,1.3,3,11.69,0.12,-0.028,0.944,+1.056,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,29,,,040007FF N100 N100,23,,,1200,ALT,88,3,4,33.0,81,1500,14.0,12.1,0,3,8.1,-7,-2,0,253,219,245,250,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:19,20:09:19,-07:00,+37.5094766,-122.4914882,43,3DDiff (GPSR1),72558.9,0.0,,0,0,0.00,306.4,1.7,9,-124,30,-9,1.1,3,11.74,0.19,0.004,0.978,+1.137,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,29,,,040007FF N100 N100,21,,,1200,ALT,88,3,4,32.8,81,1500,14.0,12.1,0,3,8.1,-7,-2,0,253,220,246,251,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:20,20:09:20,-07:00,+37.5094766,-122.4914882,43,3DDiff (GPSR1),72559.9,0.0,,0,0,0.00,306.5,1.7,9,-126,30,-40,0.7,2,11.80,0.17,0.008,0.970,+1.098,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.6,29,,,040007FF N100 N100,24,,,1200,ALT,88,3,4,33.0,81,1500,13.9,12.1,0,3,8.1,-7,-2,0,254,220,246,252,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:21,20:09:21,-07:00,+37.5094785,-122.4914860,44,3DDiff (GPSR1),72560.9,0.0,,0,0,0.01,306.8,1.7,9,-127,30,-21,0.1,1,11.76,0.28,0.009,0.970,+1.351,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.5,28,,,040007FF N100 N100,40,,,1200,ALT,88,3,4,33.2,81,1500,14.0,12.1,0,3,8.0,-7,-2,0,255,221,247,252,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:22,20:09:22,-07:00,+37.5094783,-122.4914860,44,3DDiff (GPSR1),72561.9,0.0,,0,0,0.00,306.5,1.7,9,-126,29,69,0.2,0,11.62,0.09,-0.020,0.957,+0.829,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.5,27,,,040007FF N100 N100,26,,,1200,ALT,88,3,4,33.6,81,1500,14.0,12.1,0,3,8.1,-7,-2,0,255,222,248,253,1195,1185,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:09:23,20:09:23,-07:00,+37.5094780,-122.4914871,43,3DDiff (GPSR1),72562.9,0.0,,0,0,0.00,306.5,1.7,9,-126,30,-0,0.5,2,11.57,0.03,0.001,0.977,+1.192,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.5,27,,,040007FF N100 N100,26,,,1200,ALT,88,3,4,33.6,81,1500,14.0,12.1,0,3,8.1,-7,-2,0,256,222,248,254,1195,1190,1205,1160,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
