#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:32:33,19:32:33,-07:00,+37.5328768,-122.5169011,603,3DDiff (PFD1),70371.1,63.2,218,-20,-25,-2.80,199.0,1.6,9,495,602,-422,66.7,67,-0.71,-8.88,-0.033,0.789,+0.067,+0.273,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,415,11.7,176,020007FF N100 N100,79,,,1200,ALT,166,16,20,32.7,59,1270,8.6,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,306,305,307,314,1200,1180,1190,1180,0,14,,,86
2021-10-31,12:32:34,19:32:34,-07:00,+37.5326468,-122.5171220,590,3DDiff (PFD1),70372.1,62.7,217,-19,-26,-4.14,197.3,1.6,9,484,594,-538,66.6,67,0.49,-14.59,0.020,1.026,+0.064,+0.172,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,406,11.5,174,020007FF N100 N100,68,,,1200,ALT,166,16,20,32.7,59,1280,8.7,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,306,305,306,314,1200,1180,1190,1175,0,14,,,86
2021-10-31,12:32:35,19:32:35,-07:00,+37.5324033,-122.5173256,576,3DDiff (PFD1),70373.1,62.1,213,-17,-27,-4.22,193.3,1.6,9,473,583,-561,67.3,68,-1.13,-9.71,-0.034,0.882,+0.061,+0.270,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,393,11.3,173,020007FF N100 N100,231,,,1200,ALT,166,16,20,32.6,59,1290,8.7,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,305,304,306,313,1195,1185,1190,1170,0,14,,,86
2021-10-31,12:32:36,19:32:36,-07:00,+37.5321471,-122.5175150,560,3DDiff (PFD1),70374.1,61.7,207,-15,-28,-5.03,185.0,1.6,9,458,572,-770,67.9,68,-2.27,-14.06,-0.026,0.967,+0.062,+0.251,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,381,11.1,173,020007FF N100 N100,244,,,1200,ALT,166,16,20,32.6,59,1290,8.7,14.2,21,20,3.9,-53,4,1.00,0.01,0.01,304,303,305,312,1185,1185,1190,1170,0,14,,,86
2021-10-31,12:32:37,19:32:37,-07:00,+37.5319016,-122.5176652,543,3DDiff (PFD1),70375.1,61.7,207,-13,-29,-5.68,184.7,1.6,9,440,557,-925,68.2,69,-2.40,-22.33,0.018,0.981,+0.064,+0.296,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,365,11.0,171,020007FF N100 N100,295,,,1200,ALT,166,16,20,32.6,59,1290,8.8,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,303,303,305,312,1185,1185,1190,1170,0,14,,,86
2021-10-31,12:32:38,19:32:38,-07:00,+37.5316301,-122.5177892,524,3DDiff (PFD1),70376.1,61.8,199,-9,-31,-5.57,176.0,1.6,9,424,541,-986,69.4,70,-3.47,-21.79,-0.028,1.048,+0.072,+0.366,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,346,10.8,170,020007FF N100 N100,107,,,1200,ALT,166,16,20,32.5,59,1310,8.9,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,303,302,304,311,1185,1185,1190,1165,0,14,,,86
2021-10-31,12:32:39,19:32:39,-07:00,+37.5313447,-122.5178699,505,3DDiff (PFD1),70377.1,62.5,191,-5,-32,-5.84,168.8,1.6,9,403,522,-1124,69.3,70,-3.44,-23.83,-0.020,1.066,+0.084,+0.363,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,325,10.7,168,020007FF N100 N100,136,,,1200,ALT,166,16,20,32.5,60,1320,8.9,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,302,302,304,311,1180,1185,1190,1165,0,14,,,86
2021-10-31,12:32:40,19:32:40,-07:00,+37.5310489,-122.5179031,486,3DDiff (PFD1),70378.1,63.1,185,-1,-33,-5.63,163.3,1.6,9,384,503,-1131,69.2,69,-2.61,-16.90,0.019,1.112,+0.095,+0.342,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,302,10.6,166,020007FF N100 N100,116,,,1200,ALT,166,16,20,32.5,60,1330,9.0,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,302,301,303,310,1185,1185,1190,1165,0,15,,,86
2021-10-31,12:32:41,19:32:41,-07:00,+37.5307411,-122.5178955,468,3DDiff (PFD1),70379.1,63.9,179,2,-33,-5.28,159.5,1.6,9,362,483,-1148,69.1,69,-2.60,-15.58,0.024,1.014,+0.104,+0.323,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,278,10.5,164,040007FF N100 N100,53,,,1200,ALT,166,16,20,32.4,60,1340,9.0,14.2,22,21,3.9,-53,4,1.00,0.01,0.01,301,300,303,310,1190,1180,1190,1165,0,15,,,86
2021-10-31,12:32:42,19:32:42,-07:00,+37.5304335,-122.5178552,450,3DDiff (PFD1),70380.1,64.5,175,4,-33,-5.26,157.3,1.6,9,345,464,-1078,69.1,69,-2.42,-9.99,-0.111,1.002,+0.103,+0.238,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,254,10.4,162,020007FF N100 N100,80,,,1200,ALT,166,16,20,32.5,60,1350,9.0,14.2,22,21,3.8,-53,4,1.00,0.01,0.01,300,300,302,309,1190,1180,1190,1170,0,15,,,86
2021-10-31,12:32:43,19:32:43,-07:00,+37.5301487,-122.5177953,433,3DDiff (PFD1),70381.1,65.0,171,6,-33,-5.26,155.0,1.6,9,331,448,-1041,70.0,70,-1.49,-11.12,0.054,1.085,+0.096,+0.178,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,234,10.3,161,040007FF N100 N100,88,,,1200,ALT,166,16,20,32.6,61,1380,9.1,14.2,22,21,3.8,-53,4,1.00,0.01,0.01,300,299,302,309,1190,1180,1195,1170,0,15,,,86
2021-10-31,12:32:44,19:32:44,-07:00,+37.5298512,-122.5177094,417,3DDiff (PFD1),70382.1,65.2,169,8,-33,-4.58,154.2,1.6,9,312,430,-1078,72.1,72,-0.80,-8.83,-0.121,1.064,+0.082,+0.186,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,211,10.1,160,040007FF N100 N100,77,,,1200,ALT,166,16,20,32.5,61,1450,9.4,14.2,22,20,3.9,-53,4,1.00,0.01,0.01,299,299,301,308,1200,1190,1205,1180,0,16,,,86
2021-10-31,12:32:45,19:32:45,-07:00,+37.5295550,-122.5176035,403,3DDiff (PFD1),70383.1,65.4,164,10,-32,-4.10,150.0,1.6,9,296,413,-990,73.5,74,-0.47,-7.30,-0.067,1.045,+0.068,+0.174,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,190,10.0,161,020007FF N100 N100,54,,,1200,ALT,166,16,20,32.5,62,1500,9.7,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,299,298,301,308,1210,1200,1220,1190,0,17,,,86
2021-10-31,12:32:46,19:32:46,-07:00,+37.5292528,-122.5174781,390,3DDiff (PFD1),70384.1,65.5,163,11,-32,-3.55,150.4,1.6,9,284,397,-879,74.4,75,0.59,-5.79,-0.074,1.052,+0.052,+0.161,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,173,9.8,161,040007FF N100 N100,53,,,1200,ALT,166,16,20,32.2,63,1520,10.0,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,298,298,300,308,1220,1210,1225,1195,0,18,,,86
2021-10-31,12:32:47,19:32:47,-07:00,+37.5289763,-122.5173504,380,3DDiff (PFD1),70385.1,65.5,160,12,-32,-3.07,148.4,1.6,9,273,385,-745,74.5,75,0.28,-6.34,-0.059,0.988,+0.040,+0.176,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,160,9.7,163,040007FF N100 N100,82,,,1200,ALT,166,16,20,32.3,64,1530,9.9,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,298,298,300,307,1225,1215,1235,1200,0,19,,,86
2021-10-31,12:32:48,19:32:48,-07:00,+37.5286935,-122.5172066,369,3DDiff (PFD1),70386.1,65.2,157,13,-31,-2.91,144.9,1.6,9,263,374,-682,74.6,75,0.92,-5.72,0.021,0.972,+0.029,+0.146,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,148,9.5,164,020007FF N100 N100,116,,,1200,ALT,165,16,20,32.6,64,1540,9.4,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,297,297,300,307,1240,1225,1245,1200,0,18,,,86
2021-10-31,12:32:49,19:32:49,-07:00,+37.5284161,-122.5170510,359,3DDiff (PFD1),70387.1,64.8,157,14,-30,-3.19,145.2,1.6,9,253,364,-628,74.4,74,0.97,-4.97,-0.066,0.963,+0.017,+0.106,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,137,9.4,164,040007FF N100 N100,52,,,1200,ALT,165,16,20,32.8,64,1540,9.1,14.2,21,20,4.0,-53,4,1.00,0.01,0.01,297,297,300,307,1250,1225,1250,1205,0,18,,,86
2021-10-31,12:32:50,19:32:50,-07:00,+37.5281441,-122.5168875,347,3DDiff (PFD1),70388.1,64.3,155,14,-30,-3.37,143.3,1.6,9,243,354,-627,73.7,74,1.22,-4.46,-0.069,1.035,+0.007,+0.123,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,128,9.3,164,040007FF N100 N100,40,,,1200,ALT,165,16,20,32.8,65,1540,9.2,14.2,21,20,4.1,-53,4,1.00,0.01,0.01,296,296,299,306,1255,1225,1260,1210,0,18,,,86
2021-10-31,12:32:51,19:32:51,-07:00,+37.5278668,-122.5167097,336,3DDiff (PFD1),70389.1,63.9,152,15,-29,-3.11,141.3,1.6,9,231,342,-676,72.6,73,1.19,-5.49,0.024,1.087,+0.001,+0.177,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,118,9.3,165,040007FF N100 N100,83,,,1200,ALT,165,16,20,32.6,65,1550,10.0,14.2,21,20,4.2,-53,4,1.00,0.01,0.01,296,296,299,306,1260,1225,1265,1210,0,18,,,86
2021-10-31,12:32:52,19:32:52,-07:00,+37.5276134,-122.5165343,328,3DDiff (PFD1),70390.1,64.0,149,16,-29,-2.19,136.6,1.6,9,224,333,-541,71.1,71,0.47,-7.45,-0.038,1.039,+0.008,+0.309,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,111,9.2,165,020007FF N100 N100,80,,,1200,ALT,165,16,20,31.8,65,1550,10.4,14.2,21,20,4.3,-53,4,1.00,0.01,0.01,296,296,299,306,1260,1225,1270,1210,0,19,,,86
2021-10-31,12:32:53,19:32:53,-07:00,+37.5273472,-122.5163325,321,3DDiff (PFD1),70391.1,64.4,148,18,-28,-1.91,134.7,1.6,9,214,324,-541,69.3,69,0.47,-3.62,-0.024,1.003,+0.024,+0.306,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,105,9.2,164,020007FF N100 N100,94,,,1200,ALT,165,16,20,31.9,65,1560,10.7,14.2,21,20,4.4,-53,4,1.00,0.01,0.01,295,295,298,305,1265,1225,1285,1210,0,20,,,86
2021-10-31,12:32:54,19:32:54,-07:00,+37.5271044,-122.5161354,315,3DDiff (PFD1),70392.1,64.8,147,18,-28,-1.92,133.8,1.6,9,208,316,-481,68.3,68,0.80,0.04,-0.042,1.066,+0.036,+0.230,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,98,9.1,163,040007FF N100 N100,172,,,1200,ALT,165,16,20,32.3,65,1580,11.1,14.2,21,20,4.6,-53,4,1.00,0.01,0.01,295,295,298,305,1265,1230,1290,1210,0,21,,,86
2021-10-31,12:32:55,19:32:55,-07:00,+37.5268494,-122.5159245,310,3DDiff (PFD1),70393.1,65.1,146,19,-28,-1.10,133.4,1.6,9,202,309,-421,68.8,69,0.21,1.52,-0.067,0.944,+0.044,+0.213,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,90,9.0,162,040007FF N100 N100,199,,,1200,ALT,165,16,20,32.4,66,1600,11.3,14.2,21,20,4.8,-53,4,1.00,0.01,0.01,295,295,298,305,1270,1235,1290,1210,0,22,,,86
2021-10-31,12:32:56,19:32:56,-07:00,+37.5265951,-122.5157134,304,3DDiff (PFD1),70394.1,65.5,148,19,-28,-2.06,136.3,1.6,9,199,304,-303,68.7,69,0.14,2.55,0.049,0.936,+0.046,+0.156,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,86,8.8,161,040007FF N100 N100,70,,,1200,ALT,164,16,20,32.5,66,1610,11.4,14.2,21,20,4.9,-53,4,1.00,0.01,0.01,295,295,298,305,1275,1240,1290,1215,0,22,,,86
2021-10-31,12:32:57,19:32:57,-07:00,+37.5263394,-122.5155034,295,3DDiff (PFD1),70395.1,65.6,148,18,-28,-2.70,137.2,1.6,9,193,299,-346,68.8,69,0.49,0.43,-0.063,0.964,+0.041,+0.137,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,84,8.7,163,040007FF N100 N100,144,,,1200,ALT,164,16,20,32.4,66,1620,11.4,14.2,21,20,5.0,-53,4,1.00,0.01,0.01,294,295,298,305,1275,1245,1290,1220,0,23,,,86
2021-10-31,12:32:58,19:32:58,-07:00,+37.5260848,-122.5152926,284,3DDiff (PFD1),70396.1,65.6,148,19,-28,-3.19,138.4,1.6,9,184,292,-418,70.2,70,1.08,-1.32,0.030,1.090,+0.033,+0.127,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,77,8.5,166,040007FF N100 N100,179,,,1200,ALT,164,17,20,32.4,67,1680,11.8,14.2,21,20,5.2,-53,4,1.00,0.01,0.01,294,295,298,305,1275,1250,1290,1225,0,23,,,86
2021-10-31,12:32:59,19:32:59,-07:00,+37.5258304,-122.5150802,275,3DDiff (PFD1),70397.1,65.5,143,19,-28,-2.29,130.9,1.6,9,177,285,-477,71.5,72,2.59,-1.98,-0.062,1.063,+0.029,+0.244,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,70,8.3,168,020007FF N100 N100,182,,,1200,ALT,164,17,20,32.5,68,1760,12.6,14.2,21,20,5.4,-53,4,1.00,0.01,0.01,294,295,298,305,1285,1255,1290,1235,0,26,,,86
2021-10-31,12:33:00,19:33:00,-07:00,+37.5255813,-122.5148596,268,3DDiff (PFD1),70398.1,65.4,147,20,-27,-1.95,136.3,1.6,9,171,278,-437,72.7,73,3.00,-4.15,0.026,1.063,+0.031,+0.241,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,62,8.2,165,020007FF N100 N100,322,,,1200,ALT,164,17,20,32.2,69,1790,12.7,14.2,21,20,5.7,-53,4,1.00,0.01,0.01,294,295,298,304,1295,1265,1295,1245,0,27,,,86
2021-10-31,12:33:01,19:33:01,-07:00,+37.5253286,-122.5146242,263,3DDiff (PFD1),70399.1,65.0,144,20,-27,-1.42,133.3,1.6,9,165,271,-366,73.3,73,3.53,0.25,-0.032,1.021,+0.034,+0.229,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,55,8.1,167,020007FF N100 N100,151,,,1200,ALT,164,17,20,32.2,70,1810,12.8,14.2,21,20,5.9,-53,4,1.00,0.01,0.01,294,295,298,304,1305,1265,1300,1255,0,28,,,86
2021-10-31,12:33:02,19:33:02,-07:00,+37.5250994,-122.5144061,259,3DDiff (PFD1),70400.1,64.6,141,20,-26,-1.10,131.0,1.6,9,156,265,-441,72.7,73,2.98,0.38,-0.033,0.960,+0.036,+0.203,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,51,8.0,167,040007FF N100 N100,108,,,1200,ALT,164,17,20,32.3,70,1810,12.7,14.2,21,20,5.9,-53,4,1.00,0.01,0.01,294,295,298,304,1310,1270,1300,1265,0,28,,,86
2021-10-31,12:33:03,19:33:03,-07:00,+37.5248630,-122.5141773,254,3DDiff (PFD1),70401.1,64.2,143,20,-26,-1.36,133.1,1.6,9,151,258,-391,72.0,72,2.80,3.40,-0.019,1.015,+0.034,+0.142,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,46,7.9,167,040007FF N100 N100,52,,,1200,ALT,164,17,20,32.4,71,1810,12.8,14.2,21,20,5.9,-53,4,1.00,0.01,0.01,294,295,298,304,1315,1275,1300,1270,0,29,,,86
2021-10-31,12:33:04,19:33:04,-07:00,+37.5246264,-122.5139515,249,3DDiff (PFD1),70402.1,63.9,143,20,-26,-1.47,133.3,1.6,9,147,252,-305,71.3,71,3.44,3.25,-0.038,0.960,+0.030,+0.149,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,43,7.8,167,040007FF N100 N100,84,,,1200,ALT,164,17,20,32.4,71,1810,12.8,14.2,21,20,6.0,-53,4,1.00,0.01,0.01,294,295,298,304,1315,1275,1305,1275,0,29,,,86
2021-10-31,12:33:05,19:33:05,-07:00,+37.5243896,-122.5137291,245,3DDiff (PFD1),70403.1,63.4,143,20,-26,-0.77,134.2,1.6,9,143,248,-252,70.9,71,3.83,2.18,-0.013,1.055,+0.026,+0.207,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,40,7.8,168,040007FF N100 N100,110,,,1200,ALT,164,17,20,32.5,71,1800,12.9,14.2,21,20,6.0,-53,4,1.00,0.01,0.01,294,295,298,305,1320,1275,1305,1280,0,29,,,86
2021-10-31,12:33:06,19:33:06,-07:00,+37.5241456,-122.5135011,244,3DDiff (PFD1),70404.1,63.3,142,20,-26,-0.49,131.1,1.6,9,143,245,-185,69.2,69,2.91,-2.09,-0.015,0.868,+0.034,+0.300,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,41,7.8,168,020007FF N100 N100,51,,,1200,ALT,164,17,20,32.6,71,1790,13.1,14.2,21,20,5.9,-53,4,1.00,0.01,0.01,295,295,298,305,1320,1280,1305,1280,0,29,,,86
2021-10-31,12:33:07,19:33:07,-07:00,+37.5239206,-122.5132827,241,3DDiff (PFD1),70405.1,63.3,143,20,-25,-1.32,132.0,1.6,9,139,243,-176,68.3,68,2.54,-0.21,-0.035,0.965,+0.037,+0.166,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,41,7.8,168,040007FF N100 N100,45,,,1200,ALT,164,17,20,32.5,71,1780,13.0,14.2,21,20,5.9,-53,4,1.00,0.01,0.01,295,295,298,305,1320,1280,1305,1285,0,29,,,86
2021-10-31,12:33:08,19:33:08,-07:00,+37.5236928,-122.5130563,235,3DDiff (PFD1),70406.1,63.1,142,20,-25,-1.86,132.0,1.6,9,134,239,-222,68.4,68,2.52,1.78,-0.027,0.943,+0.034,+0.123,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,37,7.7,169,040007FF N100 N100,79,,,1200,ALT,164,17,20,32.4,71,1760,12.7,14.2,21,20,5.9,-53,4,1.00,0.01,0.01,295,296,298,305,1315,1280,1305,1285,0,28,,,86
2021-10-31,12:33:09,19:33:09,-07:00,+37.5234586,-122.5128214,228,3DDiff (PFD1),70407.1,62.8,140,20,-25,-2.04,129.4,1.6,9,128,234,-317,68.5,68,3.28,2.06,-0.097,0.980,+0.028,+0.160,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,33,7.7,169,040007FF N100 N100,30,,,1200,ALT,164,17,20,32.4,70,1720,12.3,14.2,21,20,5.8,-53,4,1.00,0.01,0.01,295,296,299,305,1315,1280,1305,1280,0,27,,,86
2021-10-31,12:33:10,19:33:10,-07:00,+37.5232302,-122.5125889,221,3DDiff (PFD1),70408.1,62.4,141,20,-25,-1.78,129.8,1.6,9,123,228,-293,68.5,69,3.33,1.56,-0.063,0.997,+0.027,+0.245,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,28,7.7,169,040007FF N100 N100,57,,,1200,ALT,164,17,20,32.5,70,1710,12.1,14.2,21,20,5.8,-53,4,1.00,0.01,0.01,295,296,299,305,1310,1280,1300,1275,0,26,,,86
2021-10-31,12:33:11,19:33:11,-07:00,+37.5230140,-122.5123664,216,3DDiff (PFD1),70409.1,62.1,140,20,-25,-1.79,128.7,1.6,9,115,222,-346,68.0,68,3.30,-0.60,-0.031,1.069,+0.033,+0.248,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,24,7.6,168,040007FF N100 N100,171,,,1200,ALT,164,17,20,32.5,69,1700,12.1,14.2,21,20,5.7,-53,4,1.00,0.01,0.01,295,296,299,306,1305,1280,1300,1275,0,26,,,86
2021-10-31,12:33:12,19:33:12,-07:00,+37.5227945,-122.5121365,210,3DDiff (PFD1),70410.1,62.0,141,20,-24,-1.98,129.5,1.6,9,111,217,-373,67.0,67,3.75,4.61,-0.026,1.131,+0.040,+0.289,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,21,7.6,168,020007FF N100 N100,173,,,1200,ALT,164,17,20,32.5,69,1670,12.1,14.2,21,20,5.6,-53,4,1.00,0.01,0.01,295,296,299,306,1300,1275,1295,1270,0,25,,,86
2021-10-31,12:33:13,19:33:13,-07:00,+37.5225653,-122.5118975,204,3DDiff (PFD1),70411.1,61.8,138,20,-24,-1.51,125.9,1.6,9,103,210,-373,65.9,66,2.87,-3.58,-0.049,1.002,+0.053,+0.345,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,16,7.5,168,020007FF N100 N100,195,,,1200,ALT,164,17,20,32.4,69,1670,12.2,14.2,21,20,5.6,-53,4,1.00,0.01,0.01,295,296,299,306,1300,1275,1295,1270,0,25,,,86
2021-10-31,12:33:14,19:33:14,-07:00,+37.5223556,-122.5116699,199,3DDiff (PFD1),70412.1,61.8,138,21,-24,-1.49,124.4,1.6,9,100,205,-293,65.5,65,2.34,-2.14,-0.089,0.869,+0.068,+0.343,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,11,7.5,165,040007FF N100 N100,87,,,1200,ALT,164,17,20,32.4,68,1660,12.2,14.2,21,20,5.5,-53,4,1.00,0.01,0.01,295,296,299,306,1295,1270,1290,1265,0,25,,,86
2021-10-31,12:33:15,19:33:15,-07:00,+37.5221474,-122.5114317,192,3DDiff (PFD1),70413.1,61.9,138,22,-23,-2.47,125.0,1.6,9,95,201,-335,65.7,66,3.17,0.23,-0.034,1.016,+0.076,+0.209,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,7,7.4,165,040007FF N100 N100,112,,,1200,ALT,164,17,20,32.4,68,1670,12.2,14.2,21,20,5.5,-53,4,1.00,0.01,0.01,295,296,299,306,1295,1270,1290,1265,0,25,,,86
2021-10-31,12:33:16,19:33:16,-07:00,+37.5219376,-122.5111865,184,3DDiff (PFD1),70414.1,61.5,136,22,-23,-2.16,122.7,1.6,9,85,194,-410,67.1,67,3.99,4.50,-0.089,0.952,+0.074,+0.196,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,-2,7.3,164,020007FF N100 N100,172,,,1200,ALT,164,17,20,32.4,68,1680,12.2,14.2,21,20,5.5,-53,4,1.00,0.01,0.01,295,296,299,306,1295,1270,1290,1265,0,25,,,86
2021-10-31,12:33:17,19:33:17,-07:00,+37.5217306,-122.5109439,179,3DDiff (PFD1),70415.1,61.1,138,21,-23,-1.68,125.6,1.6,9,82,188,-345,68.6,69,3.58,2.49,-0.044,0.955,+0.075,+0.302,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,-8,7.2,161,040007FF N100 N100,86,,,1200,ALT,164,17,20,32.4,68,1680,12.2,14.2,21,20,5.5,-53,4,1.00,0.01,0.01,295,296,299,306,1290,1265,1285,1265,0,25,,,86
