#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="82.0",engine_hours="82.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-02,12:09:43,19:09:43,-07:00,+37.5102855,-122.4910078,42,3DDiff (GPSR1),155383.5,4.6,,2,2,0.02,30.2,1.7,12,-161,41,-9,0.2,0,11.65,0.81,-0.016,0.986,+0.919,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,578,,,040007FF N100 N100,46,,,1200,ALT,174,21,20,30.4,47,610,14.9,14.0,21,14,185,,1.1,-11,5,45,0.01,0.01,272,278,289,272,915,780,945,760,0,0,9,,,72
2021-08-02,12:09:44,19:09:44,-07:00,+37.5102997,-122.4909910,42,3DDiff (GPSR1),155384.5,4.4,,2,2,0.03,30.9,1.7,12,-161,41,-0,0.3,1,11.50,0.64,0.035,1.001,+0.919,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,576,,,040007FF N100 N100,69,,,1200,ALT,174,21,20,30.4,47,600,15.6,14.0,21,14,185,,1.0,-11,5,45,0.01,0.01,273,279,289,272,925,765,940,730,0,0,9,,,72
2021-08-02,12:09:45,19:09:45,-07:00,+37.5103133,-122.4909733,42,3DDiff (GPSR1),155385.5,4.1,,1,1,0.02,30.8,1.7,12,-160,41,12,0.5,1,11.44,0.52,0.055,0.987,+0.915,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,574,,,040007FF N100 N100,58,,,1200,ALT,174,21,20,30.3,46,610,16.0,14.0,21,14,186,,1.0,-11,5,45,0.01,0.01,273,279,289,272,920,760,935,730,0,0,8,,,72
2021-08-02,12:09:46,19:09:46,-07:00,+37.5103251,-122.4909585,41,3DDiff (GPSR1),155386.5,3.8,,1,1,0.01,30.0,1.7,12,-160,41,14,0.5,1,11.39,0.74,-0.014,0.953,+0.953,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,573,,,040007FF N100 N100,45,,,1200,ALT,174,21,20,30.4,46,630,16.0,14.0,21,14,186,,0.9,-11,5,45,0.01,0.01,273,279,289,272,920,775,935,735,0,0,8,,,72
2021-08-02,12:09:47,19:09:47,-07:00,+37.5103364,-122.4909459,40,3DDiff (GPSR1),155387.5,3.6,,1,1,0.01,29.3,1.7,12,-160,41,1,0.7,2,11.52,0.76,-0.035,0.983,+1.050,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,572,,,040007FF N100 N100,48,,,1200,ALT,174,21,20,30.3,46,630,15.9,14.0,21,14,186,,0.9,-11,5,45,0.01,0.01,273,279,289,272,920,775,935,740,0,0,8,,,72
2021-08-02,12:09:48,19:09:48,-07:00,+37.5103475,-122.4909332,40,3DDiff (GPSR1),155388.5,3.3,,1,1,0.03,28.8,1.7,12,-161,41,-7,0.7,1,11.60,0.84,-0.003,1.003,+1.185,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,570,,,040007FF N100 N100,51,,,1200,ALT,174,21,20,30.4,46,620,15.8,14.0,21,14,186,,0.9,-11,5,45,0.01,0.01,273,279,290,272,915,775,935,735,0,0,8,,,72
2021-08-02,12:09:49,19:09:49,-07:00,+37.5103571,-122.4909222,40,3DDiff (GPSR1),155389.5,3.0,,1,1,0.01,29.1,1.7,12,-160,41,3,0.3,1,11.47,0.75,-0.011,0.994,+1.273,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,569,,,040007FF N100 N100,50,,,1200,ALT,174,21,20,30.4,46,650,15.8,14.0,21,14,187,,0.9,-11,5,45,0.01,0.01,273,279,290,272,915,775,935,750,0,0,8,,,72
2021-08-02,12:09:50,19:09:50,-07:00,+37.5103630,-122.4909165,41,3DDiff (GPSR1),155390.5,2.3,,1,1,-0.04,30.3,1.7,12,-161,41,-10,-0.0,-0,11.33,0.76,-0.027,0.984,+1.258,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,568,,,040007FF N100 N100,51,,,1200,ALT,174,21,20,30.6,46,610,15.7,14.0,21,14,187,,1.0,-11,5,45,0.01,0.01,274,279,290,272,915,765,885,760,0,0,8,,,72
2021-08-02,12:09:51,19:09:51,-07:00,+37.5103632,-122.4909172,41,3DDiff (GPSR1),155391.5,1.0,,0,0,0.01,31.1,1.7,12,-161,41,0,-0.0,0,11.39,0.76,0.016,0.982,+1.214,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,566,,,040007FF N100 N100,68,,,1200,ALT,174,21,20,30.6,46,590,16.2,14.0,21,14,187,,0.9,-11,5,45,0.01,0.01,274,279,290,272,915,765,845,750,0,0,8,,,72
2021-08-02,12:09:52,19:09:52,-07:00,+37.5103622,-122.4909159,43,3DDiff (GPSR1),155392.5,0.2,,0,-0,0.01,31.1,1.7,12,-160,41,10,0.1,0,11.48,0.84,0.022,0.971,+1.155,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,566,,,040007FF N100 N100,56,,,1200,ALT,174,21,20,30.6,46,560,16.5,14.0,21,14,188,,0.8,-11,5,45,0.01,0.01,274,279,290,272,935,755,850,715,0,0,7,,,72
2021-08-02,12:09:53,19:09:53,-07:00,+37.5103619,-122.4909146,42,3DDiff (GPSR1),155393.5,0.0,,0,0,0.00,31.1,1.7,12,-161,41,1,0.2,0,11.54,0.71,-0.031,0.969,+1.093,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,565,,,040007FF N100 N100,56,,,1200,ALT,174,21,20,30.5,46,640,16.6,14.0,21,15,188,,0.8,-11,5,45,0.01,0.01,274,279,290,272,930,765,860,730,0,0,7,,,72
2021-08-02,12:09:54,19:09:54,-07:00,+37.5103619,-122.4909143,42,3DDiff (GPSR1),155394.5,0.0,,0,0,0.01,31.3,1.7,12,-160,41,20,0.1,0,11.39,0.77,0.014,0.970,+1.017,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,564,,,040007FF N100 N100,42,,,1200,ALT,174,21,20,30.5,46,680,15.9,14.0,21,15,188,,1.0,-11,5,45,0.01,0.01,274,279,290,273,930,765,870,735,0,0,8,,,72
2021-08-02,12:09:55,19:09:55,-07:00,+37.5103619,-122.4909140,42,3DDiff (GPSR1),155395.5,0.0,,0,0,0.00,31.4,1.7,12,-160,42,11,0.1,0,11.39,0.67,0.031,0.979,+0.868,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,563,,,040007FF N100 N100,49,,,1200,ALT,174,21,20,30.5,47,680,15.4,14.0,20,15,189,,1.1,-11,5,45,0.01,0.01,274,279,290,273,930,770,880,735,0,0,8,,,72
2021-08-02,12:09:56,19:09:56,-07:00,+37.5103619,-122.4909138,42,3DDiff (GPSR1),155396.5,0.0,,0,0,0.00,31.5,1.7,12,-160,42,18,0.0,0,11.30,0.57,-0.020,0.972,+0.732,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,563,,,040007FF N100 N100,37,,,1200,ALT,174,21,20,30.6,47,770,15.2,14.0,20,14,189,,1.2,-11,5,45,0.01,0.01,275,279,290,273,945,795,885,770,0,0,9,,,72
2021-08-02,12:09:57,19:09:57,-07:00,+37.5103627,-122.4909121,42,3DDiff (GPSR1),155397.5,0.0,,0,0,0.00,31.8,1.7,12,-159,42,26,0.0,1,11.29,0.56,0.001,0.975,+0.649,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,562,,,040007FF N100 N100,23,,,1200,ALT,174,21,20,30.6,48,850,14.8,14.0,20,14,189,,1.5,-11,5,45,0.01,0.01,275,279,291,273,965,825,905,815,0,0,11,,,72
2021-08-02,12:09:58,19:09:58,-07:00,+37.5103638,-122.4909129,40,3DDiff (GPSR1),155398.5,0.0,,0,0,0.00,32.1,1.7,12,-159,43,6,0.0,1,11.40,0.75,-0.001,0.973,+0.549,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,561,,,040007FF N100 N100,28,,,1200,ALT,174,21,20,30.6,49,840,14.4,14.0,20,14,189,,1.5,-11,5,45,0.01,0.01,275,279,291,273,950,835,925,810,0,0,12,,,72
2021-08-02,12:09:59,19:09:59,-07:00,+37.5103649,-122.4909140,41,3DDiff (GPSR1),155399.5,0.0,,0,0,0.00,32.2,1.7,12,-159,43,-3,0.0,1,11.41,0.67,-0.015,0.978,+0.497,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,561,,,040007FF N100 N100,37,,,1200,ALT,174,21,20,30.6,50,860,14.1,14.0,20,14,190,,1.5,-11,5,45,0.01,0.01,276,279,291,273,965,855,940,850,0,0,13,,,72
2021-08-02,12:10:00,19:10:00,-07:00,+37.5103653,-122.4909138,41,3DDiff (GPSR1),155400.5,0.0,,0,0,0.00,32.3,1.7,12,-159,43,4,0.1,2,11.44,0.47,-0.024,0.981,+0.477,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,560,,,040007FF N100 N100,27,,,1200,ALT,174,21,20,30.6,50,960,14.3,14.0,20,14,190,,1.5,-11,5,45,0.01,0.01,276,280,291,273,975,880,945,875,0,0,13,,,72
2021-08-02,12:10:01,19:10:01,-07:00,+37.5103655,-122.4909134,40,3DDiff (GPSR1),155401.5,0.0,,0,0,0.01,32.5,1.7,12,-159,42,16,0.1,1,11.45,0.37,-0.005,0.965,+0.443,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,559,,,040007FF N100 N100,16,,,1200,ALT,174,21,20,30.4,52,1150,14.7,14.0,20,14,190,,1.8,-11,5,45,0.01,0.01,276,280,292,273,995,905,975,905,0,0,14,,,72
2021-08-02,12:10:02,19:10:02,-07:00,+37.5103647,-122.4909138,40,3DDiff (GPSR1),155402.5,0.0,,0,-0,0.05,32.4,1.7,12,-157,43,48,0.5,3,11.63,0.40,-0.015,0.953,+0.490,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,559,,,040007FF N100 N100,22,,,1200,ALT,174,21,20,30.4,54,1200,14.3,14.0,20,14,191,,2.0,-11,5,45,0.01,0.01,277,280,292,274,1030,950,1005,930,0,0,15,,,72
2021-08-02,12:10:03,19:10:03,-07:00,+37.5103641,-122.4909154,40,3DDiff (GPSR1),155403.5,0.0,,0,-0,0.01,32.6,1.7,12,-157,44,6,2.6,3,11.63,0.55,-0.016,0.970,+0.578,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,560,,,040007FF N100 N100,27,,,1200,ALT,174,21,20,30.5,55,1080,13.2,14.0,19,14,191,,1.9,-11,5,45,0.01,0.01,277,280,292,274,1040,975,1025,865,0,0,16,,,72
2021-08-02,12:10:04,19:10:04,-07:00,+37.5103636,-122.4909140,42,3DDiff (GPSR1),155404.5,0.0,,0,0,0.00,32.6,1.7,12,-159,44,-20,2.7,3,11.44,0.51,-0.007,0.974,+0.646,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,558,,,040007FF N100 N100,18,,,1200,ALT,174,21,20,30.7,55,1040,12.8,14.1,19,14,191,,1.8,-11,5,45,0.01,0.01,278,281,293,274,1040,985,1035,865,0,0,16,,,72
2021-08-02,12:10:05,19:10:05,-07:00,+37.5103636,-122.4909123,42,3DDiff (GPSR1),155405.5,0.0,,0,0,0.02,32.8,1.7,12,-158,43,-4,1.9,3,11.47,0.56,-0.041,0.976,+0.491,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,556,,,040007FF N100 N100,17,,,1200,ALT,174,21,20,30.8,55,1050,12.7,14.1,19,14,191,,1.7,-11,5,45,0.01,0.01,278,281,293,274,1045,990,1040,895,0,0,15,,,72
2021-08-02,12:10:06,19:10:06,-07:00,+37.5103636,-122.4909121,42,3DDiff (GPSR1),155406.5,0.0,,0,-0,0.00,32.7,1.7,12,-158,44,-12,2.8,3,11.56,0.59,-0.022,0.972,+0.436,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,556,,,040007FF N100 N100,15,,,1200,ALT,173,21,20,31.0,55,890,13.0,14.1,19,14,192,,1.3,-11,5,45,0.01,0.01,279,281,294,275,995,945,1000,870,0,0,14,,,72
2021-08-02,12:10:07,19:10:07,-07:00,+37.5103636,-122.4909118,42,3DDiff (GPSR1),155407.5,0.0,,0,0,0.01,32.8,1.7,12,-159,43,-29,1.7,2,11.50,0.60,0.003,0.973,+0.483,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,555,,,040007FF N100 N100,40,,,1200,ALT,173,21,20,31.5,53,650,14.8,14.1,19,14,192,,0.9,-11,5,45,0.01,0.01,279,281,294,275,935,885,935,815,0,0,11,,,72
2021-08-02,12:10:08,19:10:08,-07:00,+37.5103636,-122.4909115,42,3DDiff (GPSR1),155408.5,0.0,,0,0,-0.01,32.9,1.7,12,-160,42,-29,0.7,1,11.42,0.63,0.032,0.962,+0.533,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,553,,,040007FF N100 N100,149,,,1200,ALT,173,21,20,31.9,49,450,18.6,14.0,19,14,192,,0.6,-11,5,45,0.01,0.01,279,281,294,275,880,830,875,765,0,0,8,,,72
2021-08-02,12:10:09,19:10:09,-07:00,+37.5103641,-122.4909098,42,3DDiff (GPSR1),155409.5,0.0,,0,0,0.00,32.8,1.7,12,-161,42,-41,0.0,0,11.51,0.50,0.005,0.979,+0.581,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,552,,,040007FF N100 N100,85,,,1200,ALT,173,21,20,32.2,45,280,22.6,13.8,13,15,193,,0.3,-11,5,45,0.01,0.01,279,281,294,275,840,795,835,730,0,0,5,,,72
2021-08-02,12:10:10,19:10:10,-07:00,+37.5103641,-122.4909107,41,3DDiff (GPSR1),155410.5,0.0,,0,0,0.01,32.8,1.7,12,-161,41,-28,-0.0,-0,11.49,0.50,-0.010,0.973,+0.631,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,550,,,040007FF N100 N100,50,,,1200,ALT,173,21,20,32.4,42,210,25.3,13.6,8,16,193,,0.2,-11,5,45,0.01,0.01,279,281,294,275,815,765,810,710,0,0,3,,,72
2021-08-02,12:10:11,19:10:11,-07:00,+37.5103644,-122.4909123,41,3DDiff (GPSR1),155411.5,0.0,,0,0,0.00,32.8,1.7,12,-161,41,-10,-0.0,-0,11.46,0.69,-0.049,0.966,+0.680,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,549,,,040007FF N100 N100,94,,,1200,ALT,173,21,20,32.8,35,120,27.5,13.4,4,16,193,,0.1,-11,5,45,0.01,0.01,279,281,294,275,785,755,790,695,0,0,2,,,72
2021-08-02,12:10:12,19:10:12,-07:00,+37.5103644,-122.4909123,41,3DDiff (GPSR1),155412.5,0.0,,0,0,-0.01,32.8,1.7,12,-161,41,-6,0.0,-0,11.42,0.63,-0.033,0.969,+0.761,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,548,,,040007FF N100 N100,86,,,1200,ALT,174,21,20,33.2,24,110,28.9,13.2,2,16,194,,0.1,-11,5,45,0.01,0.01,278,281,294,274,770,740,780,685,0,0,1,,,72
2021-08-02,12:10:13,19:10:13,-07:00,+37.5103644,-122.4909123,41,3DDiff (GPSR1),155413.5,0.0,,0,0,0.00,32.8,1.7,12,-161,41,0,0.0,-0,11.48,0.35,-0.010,0.974,+0.808,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,547,,,040007FF N100 N100,52,,,1200,ALT,174,21,20,33.4,16,40,29.5,13.1,1,16,194,,0.0,-11,5,45,0.01,0.01,278,281,293,274,765,735,770,680,0,0,0,,,72
2021-08-02,12:10:14,19:10:14,-07:00,+37.5103644,-122.4909126,40,3DDiff (GPSR1),155414.5,0.0,,0,0,0.00,32.8,1.7,12,-161,41,0,-0.0,-0,11.42,0.33,-0.000,0.976,+0.856,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,547,,,040007FF N100 N100,34,,,1200,ALT,174,21,20,33.7,10,0,29.9,13.0,1,16,194,,0.0,-11,5,45,0.01,0.01,277,280,293,274,755,725,765,670,0,0,0,OIL PRESS,,72
2021-08-02,12:10:15,19:10:15,-07:00,+37.5103636,-122.4909140,40,3DDiff (GPSR1),155415.5,0.0,,0,0,0.00,32.9,1.7,12,-161,41,-2,-0.0,-0,11.45,0.42,-0.003,0.976,+0.921,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,547,,,040007FF N100 N100,24,,,1200,ALT,174,21,20,34.0,6,0,30.0,12.9,1,16,195,,0.0,-11,5,45,0.01,0.01,277,280,293,273,745,715,755,660,0,0,0,OIL PRESS,,72
2021-08-02,12:10:16,19:10:16,-07:00,+37.5103641,-122.4909129,42,3DDiff (GPSR1),155416.5,0.0,,0,0,-0.01,32.9,1.7,12,-161,41,-1,0.0,-0,11.42,0.51,-0.008,0.975,+0.970,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,547,,,040007FF N100 N100,17,,,1200,ALT,174,21,20,34.2,4,0,30.1,12.9,1,15,195,,0.0,-11,5,45,0.01,0.01,277,280,292,273,735,705,745,655,0,0,0,OIL PRESS,,72
2021-08-02,12:10:17,19:10:17,-07:00,+37.5103647,-122.4909112,41,3DDiff (GPSR1),155417.5,0.0,,0,0,0.01,32.8,1.7,12,-161,41,4,0.0,-0,11.43,0.53,-0.008,0.976,+0.999,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,548,,,040007FF N100 N100,12,,,1200,ALT,174,21,20,34.4,3,0,30.1,12.9,0,15,195,,0.0,-11,5,45,0.01,0.01,276,279,292,273,725,695,735,650,0,0,0,OIL PRESS,,72
2021-08-02,12:10:18,19:10:18,-07:00,+37.5103647,-122.4909112,41,3DDiff (GPSR1),155418.5,0.0,,0,0,-0.01,32.8,1.7,12,-161,41,4,0.0,0,11.57,0.51,-0.016,0.965,+1.011,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,548,,,040007FF N100 N100,43,,,1200,ALT,174,21,20,34.6,2,0,30.1,12.8,0,15,195,,0.0,-11,5,45,0.01,0.01,276,279,292,272,720,690,730,640,0,0,0,OIL PRESS,,72
2021-08-02,12:10:19,19:10:19,-07:00,+37.5103647,-122.4909110,41,3DDiff (GPSR1),155419.5,0.0,,0,0,0.00,32.9,1.7,12,-160,41,8,0.0,0,11.50,0.59,-0.011,0.972,+1.023,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,549,,,040007FF N100 N100,10,,,1200,ALT,174,21,20,34.8,1,0,30.2,12.8,0,12,196,,0.0,-11,5,45,0.01,0.01,276,279,291,272,710,680,720,635,0,0,0,OIL PRESS,,72
2021-08-02,12:10:20,19:10:20,-07:00,+37.5103647,-122.4909110,41,3DDiff (GPSR1),155420.5,0.0,,0,0,0.00,32.9,1.7,12,-160,41,6,-0.0,0,11.50,0.60,-0.011,0.973,+1.036,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,550,,,040007FF N100 N100,8,,,1200,ALT,174,21,20,34.9,1,0,30.2,12.9,0,10,196,,0.0,-11,5,45,0.01,0.01,275,278,291,272,705,670,715,630,0,0,0,OIL PRESS,,72
2021-08-02,12:10:21,19:10:21,-07:00,+37.5103655,-122.4909096,41,3DDiff (GPSR1),155421.5,0.0,,0,0,0.00,32.9,1.7,12,-160,41,4,-0.0,0,11.45,0.56,-0.011,0.973,+1.033,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,550,,,040007FF N100 N100,6,,,1200,ALT,174,21,20,35.1,1,0,30.2,12.9,0,9,196,,0.0,-11,5,45,0.01,0.01,275,278,291,272,695,665,705,625,0,0,0,OIL PRESS,,72
2021-08-02,12:10:22,19:10:22,-07:00,+37.5103653,-122.4909102,40,3DDiff (GPSR1),155422.5,0.0,,0,0,0.00,32.8,1.7,12,-160,41,3,0.0,0,11.49,0.50,-0.010,0.974,+1.036,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,551,,,040007FF N100 N100,25,,,1200,ALT,174,21,20,35.3,1,0,30.2,10.4,0,8,197,,0.0,-11,5,45,0.01,0.01,275,278,291,271,690,655,700,615,1,0,0,OIL PRESS/BU BATT LOW,,72
2021-08-02,12:10:23,19:10:23,-07:00,+37.5103644,-122.4909121,40,3DDiff (GPSR1),155423.5,0.0,,0,0,0.00,33.1,1.7,12,-160,41,-3,0.0,0,11.42,0.51,-0.013,0.972,+1.065,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,551,,,040007FF N100 N100,48,,,1200,ALT,174,21,20,35.4,1,0,30.2,6.3,0,6,197,,0.0,-11,5,45,0.01,0.01,274,277,290,271,685,650,695,615,1,0,0,OIL PRESS/BU BATT LOW,,72
