Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-11-19,17:48:55,01:48:55,-08:00,+37.5105656,-122.4911412,63,3D- (SFD1),524935.4,0.0,,0,-0,-0.00,284.2,2.4,5,-148,100,0,-0.0,0,10.52,0.01,0.001,0.973,+0.941,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:56,01:48:56,-08:00,+37.5105673,-122.4911434,64,3D- (SFD1),524936.4,0.0,,0,-0,-0.00,284.3,2.4,5,-148,100,1,0.0,-0,10.54,0.01,0.000,0.973,+0.950,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:57,01:48:57,-08:00,+37.5105683,-122.4911452,64,3D- (SFD1),524937.4,0.0,,0,-0,-0.00,284.3,2.5,5,-147,100,5,0.0,-0,10.55,0.04,-0.000,0.973,+0.965,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:58,01:48:58,-08:00,+37.5105687,-122.4911453,64,3D- (SFD1),524938.4,0.0,,0,-0,-0.00,284.3,2.5,5,-147,100,1,-0.0,-0,10.54,0.03,0.001,0.973,+0.983,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,5,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:59,01:48:59,-08:00,+37.5105694,-122.4911459,64,3D- (SFD1),524939.4,0.1,,0,-0,-0.00,284.3,2.4,5,-148,100,-0,-0.0,-0,10.52,0.02,0.001,0.971,+1.001,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-317,,,,081107FF N100 N100,5,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:49:00,01:49:00,-08:00,+37.5105702,-122.4911469,64,3D- (SFD1),524940.4,0.0,,0,-0,-0.00,284.3,2.4,5,-148,100,-2,0.0,-0,10.51,-0.00,-0.000,0.972,+0.988,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,5,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:49:01,01:49:01,-08:00,+37.5105708,-122.4911472,64,3D- (SFD1),524941.4,0.0,,0,-0,-0.00,284.3,2.4,5,-148,100,-4,0.0,-0,10.51,-0.00,0.000,0.973,+0.959,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:49:02,01:49:02,-08:00,+37.5105713,-122.4911483,64,3D- (SFD1),524942.4,0.0,,0,-0,-0.00,284.3,2.4,5,-148,100,-5,-0.0,-0,10.53,0.01,0.000,0.972,+0.929,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,5,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:49:03,01:49:03,-08:00,+37.5105715,-122.4911494,64,3D- (SFD1),524943.4,0.0,,0,-0,-0.00,284.3,2.4,5,-148,100,-2,-0.0,-0,10.52,0.00,0.001,0.972,+0.896,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,5,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:49:04,01:49:04,-08:00,+37.5105711,-122.4911492,63,3D- (SFD1),524944.4,0.0,,0,-0,-0.00,284.3,2.4,5,-148,100,-2,0.0,-0,10.52,-0.00,0.000,0.973,+0.868,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-319,,,,081107FF N100 N100,7,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
