#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2C",product="GDU 460",software_version="8.71",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-07-18,19:17:39,02:17:39,-07:00,+37.5029818,-122.4894266,772,3DDiff (GPSR1),8259.3,90.0,130,35,-30,5.63,113.2,1.4,13,680,710,923,93.8,95,10.10,-28.21,-0.029,1.027,-0.045,+0.127,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.5,876,,165,020007FF N100 N100,46,,,1200,ALT,177,16,20,31.7,81,2520,25.1,14.1,22,23,11.6,-8,-47,400,397,399,400,1330,1310,1315,1305,0,0,79,,
2020-07-18,19:17:40,02:17:40,-07:00,+37.5027580,-122.4889797,791,3DDiff (GPSR1),8260.3,90.4,124,38,-26,5.66,105.2,1.4,13,696,726,958,93.4,94,10.82,-31.24,-0.031,1.207,-0.038,+0.114,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.4,892,,161,020007FF N100 N100,56,,,1200,ALT,177,16,20,31.7,81,2520,25.2,14.1,22,23,11.5,-8,-47,400,398,399,400,1330,1310,1315,1305,0,0,79,,
2020-07-18,19:17:41,02:17:41,-07:00,+37.5025853,-122.4884969,811,3DDiff (GPSR1),8261.3,90.9,117,42,-21,5.94,97.5,1.4,13,716,743,1071,92.8,94,10.83,-33.00,-0.032,1.153,-0.030,+0.148,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.4,910,,156,020007FF N100 N100,41,,,1200,ALT,177,16,20,31.7,80,2520,25.2,14.1,22,23,11.5,-8,-47,401,398,400,401,1330,1310,1315,1305,0,0,79,,
2020-07-18,19:17:42,02:17:42,-07:00,+37.5024654,-122.4879834,831,3DDiff (GPSR1),8262.3,91.4,110,45,-15,5.96,90.3,1.4,13,737,763,1165,92.1,93,9.52,-33.60,-0.026,1.019,-0.021,+0.139,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.4,931,,151,020007FF N100 N100,44,,,1200,ALT,177,16,20,31.7,80,2520,25.1,14.1,22,23,11.5,-8,-47,401,399,400,401,1330,1310,1315,1305,0,0,78,,
2020-07-18,19:17:43,02:17:43,-07:00,+37.5023973,-122.4874480,846,3DDiff (GPSR1),8263.3,92.4,102,47,-9,5.07,82.4,1.4,13,756,783,1126,91.8,93,9.65,-33.80,-0.017,1.209,-0.016,+0.110,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.3,952,,146,020007FF N100 N100,58,,,1200,ALT,177,16,20,31.9,80,2520,25.2,14.1,22,23,11.4,-8,-47,401,399,400,402,1330,1310,1315,1305,0,0,78,,
2020-07-18,19:17:44,02:17:44,-07:00,+37.5023888,-122.4868990,862,3DDiff (GPSR1),8264.3,93.5,94,48,-3,4.65,73.9,1.4,13,772,801,1063,91.7,93,9.85,-32.98,-0.039,1.209,-0.010,+0.162,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.3,970,,141,020007FF N100 N100,34,,,1200,ALT,177,16,20,31.7,80,2520,25.1,14.1,22,23,11.4,-8,-47,402,399,400,402,1325,1305,1315,1305,0,0,78,,
2020-07-18,19:17:45,02:17:45,-07:00,+37.5024411,-122.4863468,878,3DDiff (GPSR1),8265.3,94.7,86,49,4,4.84,66.2,1.4,13,786,816,970,91.6,93,10.34,-30.20,-0.031,1.214,-0.004,+0.176,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.3,986,,137,020007FF N100 N100,34,,,1200,ALT,177,16,20,31.7,80,2520,25.2,14.1,22,23,11.4,-8,-47,402,400,400,402,1325,1305,1315,1305,0,0,78,,Terrain (13)
2020-07-18,19:17:46,02:17:46,-07:00,+37.5025500,-122.4858030,894,3DDiff (GPSR1),8266.3,95.6,79,48,10,5.14,59.6,1.4,13,802,832,976,91.2,92,10.33,-27.19,-0.046,1.153,+0.002,+0.156,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.3,1001,,132,020007FF N100 N100,39,,,1200,ALT,177,16,20,31.6,80,2520,25.2,14.1,22,23,11.4,-8,-47,403,400,401,403,1325,1305,1315,1305,0,0,78,,Terrain (13)
2020-07-18,19:17:47,02:17:47,-07:00,+37.5027055,-122.4852726,911,3DDiff (GPSR1),8267.3,96.5,72,47,16,5.23,53.4,1.4,13,819,848,984,90.7,92,10.69,-26.11,-0.031,1.132,+0.005,+0.142,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.2,1017,8.2,129,020007FF N100 N100,35,,,1200,ALT,177,16,20,31.7,80,2520,25.2,14.1,22,23,11.5,-8,-47,403,401,401,403,1325,1305,1315,1305,0,0,78,,Terrain (13)
2020-07-18,19:17:48,02:17:48,-07:00,+37.5029051,-122.4847624,929,3DDiff (GPSR1),8268.3,97.2,67,46,21,5.39,48.7,1.4,13,836,865,1029,90.2,92,10.22,-19.72,-0.044,0.989,+0.005,+0.111,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.2,1034,8.3,129,020007FF N100 N100,108,,,1200,ALT,177,16,20,31.8,80,2520,25.1,14.1,22,23,11.6,-8,-47,403,401,401,403,1325,1305,1315,1300,0,0,78,,Terrain (13)
2020-07-18,19:17:49,02:17:49,-07:00,+37.5031358,-122.4842697,945,3DDiff (GPSR1),8269.3,97.8,63,44,25,5.06,47.0,1.4,13,855,882,1057,90.1,92,11.44,-7.94,-0.036,1.066,-0.001,+0.066,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.1,1052,8.4,140,020007FF N100 N100,36,,,1200,ALT,177,16,20,31.7,80,2520,25.0,14.1,22,23,11.6,-8,-47,404,402,401,403,1325,1305,1315,1300,0,0,78,,Terrain (13)
2020-07-18,19:17:50,02:17:50,-07:00,+37.5033798,-122.4837865,964,3DDiff (GPSR1),8270.3,98.2,59,43,27,5.41,44.8,1.4,13,871,900,1020,89.9,91,12.26,-1.25,-0.056,1.002,-0.009,+0.069,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.1,1070,8.5,175,020007FF N100 N100,85,,,1200,ALT,177,16,20,31.8,80,2520,25.1,14.1,22,23,11.5,-8,-47,404,402,402,404,1325,1305,1315,1300,0,0,78,,Terrain (7)
2020-07-18,19:17:51,02:17:51,-07:00,+37.5036300,-122.4833115,984,3DDiff (GPSR1),8271.3,98.1,58,42,27,6.04,44.2,1.4,13,889,917,1079,89.6,91,12.75,-2.96,-0.052,0.998,-0.018,+0.073,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.1,1087,8.5,199,040007FF N100 N100,101,,,1200,ALT,177,16,20,31.7,80,2520,25.0,14.1,22,23,11.5,-8,-47,404,402,402,404,1325,1305,1315,1300,0,0,78,,Terrain (7)
2020-07-18,19:17:52,02:17:52,-07:00,+37.5038865,-122.4828434,1006,3DDiff (GPSR1),8272.3,97.7,55,42,28,6.39,41.2,1.4,13,910,936,1111,89.3,91,12.82,-13.24,-0.030,1.077,-0.024,+0.087,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.1,1107,8.6,209,020007FF N100 N100,36,,,1200,ALT,177,16,20,31.8,80,2520,25.1,14.1,22,23,11.4,-8,-47,405,403,402,404,1325,1305,1310,1300,0,0,78,,Terrain (7)
2020-07-18,19:17:53,02:17:53,-07:00,+37.5041605,-122.4823954,1029,3DDiff (GPSR1),8273.3,97.3,52,40,30,6.74,36.3,1.4,13,931,956,1212,89.0,90,12.98,-21.80,-0.018,1.092,-0.028,+0.117,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.0,1128,8.6,221,020007FF N100 N100,62,,,1200,ALT,177,16,20,31.7,80,2520,25.1,14.1,22,23,11.3,-8,-47,405,403,402,405,1325,1305,1310,1300,0,0,78,,
2020-07-18,19:17:54,02:17:54,-07:00,+37.5044605,-122.4819766,1052,3DDiff (GPSR1),8274.3,96.9,48,38,32,7.04,30.4,1.4,13,952,977,1277,88.6,90,12.16,-26.51,-0.045,0.991,-0.027,+0.120,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.0,1151,8.6,233,020007FF N100 N100,40,,,1200,ALT,177,16,20,31.8,80,2500,24.9,14.2,22,23,11.3,-8,-47,405,403,402,405,1325,1305,1310,1300,0,0,78,,
2020-07-18,19:17:55,02:17:55,-07:00,+37.5047910,-122.4815977,1073,3DDiff (GPSR1),8275.3,96.6,44,35,36,6.47,24.7,1.4,13,975,998,1297,88.2,90,11.76,-28.97,-0.041,0.995,-0.026,+0.110,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,15.0,1174,8.7,242,020007FF N100 N100,43,,,1200,ALT,177,16,20,31.8,80,2490,24.3,14.2,22,23,11.1,-8,-47,406,404,402,405,1325,1305,1310,1300,0,0,76,,
2020-07-18,19:17:56,02:17:56,-07:00,+37.5051496,-122.4812653,1092,3DDiff (GPSR1),8276.3,96.3,38,31,39,6.04,18.2,1.4,13,995,1020,1237,87.9,89,9.77,-31.44,-0.039,0.973,-0.024,+0.115,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.9,1197,8.7,249,020007FF N100 N100,26,,,1200,ALT,177,16,20,32.1,80,2490,23.2,14.2,22,23,11.1,-8,-47,406,404,402,405,1325,1305,1310,1305,0,0,74,,
2020-07-18,19:17:57,02:17:57,-07:00,+37.5055343,-122.4809830,1107,3DDiff (GPSR1),8277.3,96.1,32,26,42,4.77,12.0,1.4,13,1013,1039,1196,87.8,89,10.80,-33.86,0.004,1.203,-0.023,+0.098,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.9,1218,8.8,253,020007FF N100 N100,57,,,1200,ALT,177,16,20,32.0,80,2510,22.2,14.2,22,23,10.9,-8,-47,406,404,402,405,1325,1310,1315,1310,0,0,71,,
2020-07-18,19:17:58,02:17:58,-07:00,+37.5059431,-122.4807645,1119,3DDiff (GPSR1),8278.3,96.1,26,21,45,4.22,5.1,1.4,13,1034,1059,1182,87.9,90,10.32,-34.44,-0.001,1.088,-0.018,+0.184,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.9,1239,8.9,256,020007FF N100 N100,71,,,1200,ALT,177,16,20,32.0,80,2520,21.6,14.2,22,23,10.8,-8,-47,406,404,402,405,1325,1310,1320,1310,0,0,69,,
2020-07-18,19:17:59,02:17:59,-07:00,+37.5063704,-122.4806096,1131,3DDiff (GPSR1),8279.3,96.1,18,16,47,3.99,356.4,1.4,13,1049,1078,1054,87.9,90,9.04,-33.96,-0.038,1.115,-0.009,+0.205,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.9,1258,9.0,257,020007FF N100 N100,45,,,1200,ALT,177,16,20,31.9,80,2510,21.2,14.2,22,23,10.6,-8,-47,406,404,402,405,1330,1315,1320,1315,0,0,67,,Terrain (7)
2020-07-18,19:18:00,02:18:00,-07:00,+37.5068136,-122.4805233,1141,3DDiff (GPSR1),8280.3,96.3,12,9,49,3.41,351.3,1.6,12,1058,1092,828,88.0,90,6.62,-33.39,-0.021,0.945,+0.000,+0.171,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.8,1273,9.2,257,020007FF N100 N100,52,,,1200,ALT,177,16,20,32.2,80,2510,21.1,14.2,22,23,10.6,-8,-47,406,404,402,405,1330,1315,1325,1315,0,0,66,,Terrain (7)
2020-07-18,19:18:01,02:18:01,-07:00,+37.5072655,-122.4804945,1145,3DDiff (GPSR1),8281.3,97.0,5,4,50,1.82,344.3,1.6,12,1069,1103,711,88.1,90,4.20,-34.41,-0.004,0.963,+0.004,+0.109,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.8,1284,9.4,256,020007FF N100 N100,42,,,1200,ALT,177,16,20,32.2,80,2510,21.1,14.2,22,23,10.5,-8,-47,406,404,402,405,1330,1315,1325,1320,0,0,66,,Terrain (13)
2020-07-18,19:18:02,02:18:02,-07:00,+37.5077234,-122.4805277,1144,3DDiff (GPSR1),8282.3,98.1,358,-1,51,0.08,336.6,1.6,12,1071,1112,421,89.8,91,4.38,-34.25,-0.002,1.155,+0.003,+0.116,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.8,1289,9.6,254,020007FF N100 N100,69,,,1200,ALT,178,16,20,32.1,80,2520,21.0,14.2,22,23,10.5,-8,-47,406,404,402,405,1330,1315,1330,1320,0,0,66,,Terrain (13)
2020-07-18,19:18:03,02:18:03,-07:00,+37.5081814,-122.4806343,1142,3DDiff (GPSR1),8283.3,99.5,351,-7,51,-0.53,328.7,1.6,12,1072,1115,205,90.8,93,3.79,-29.57,-0.026,1.165,+0.005,+0.184,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.7,1289,9.8,252,020007FF N100 N100,41,,,1200,ALT,178,16,20,31.9,80,2520,20.8,14.2,22,23,10.6,-8,-47,406,404,402,405,1335,1315,1330,1320,0,0,65,,Obstacle (3)
2020-07-18,19:18:04,02:18:04,-07:00,+37.5086344,-122.4808067,1142,3DDiff (GPSR1),8284.3,100.9,346,-13,50,-0.48,324.1,1.6,12,1065,1114,-79,91.7,93,2.76,-25.13,-0.015,0.987,+0.008,+0.169,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.7,1283,10.1,250,020007FF N100 N100,62,,,1200,ALT,178,16,20,32.0,80,2520,20.9,14.2,22,23,10.6,-8,-47,406,404,402,405,1335,1315,1330,1320,0,0,65,,Obstacle (3)
2020-07-18,19:18:05,02:18:05,-07:00,+37.5090808,-122.4810297,1138,3DDiff (GPSR1),8285.3,102.3,341,-18,50,-0.87,319.1,1.6,12,1061,1110,-156,92.3,94,1.12,-23.73,-0.037,0.933,+0.005,+0.079,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.6,1273,10.3,247,020007FF N100 N100,48,,,1200,ALT,178,16,20,31.9,80,2500,20.6,14.2,22,23,10.4,-8,-47,406,404,401,405,1335,1315,1330,1320,0,0,65,,
2020-07-18,19:18:06,02:18:06,-07:00,+37.5095169,-122.4812968,1131,3DDiff (GPSR1),8286.3,103.8,336,-22,49,-1.74,314.6,1.6,12,1058,1106,-212,93.7,95,1.32,-23.74,-0.013,1.085,-0.003,+0.053,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.6,1263,10.6,244,040007FF N100 N100,71,,,1200,ALT,178,16,20,32.2,80,2510,20.1,14.2,22,23,10.2,-8,-47,405,404,401,405,1335,1315,1330,1325,0,0,63,,
2020-07-18,19:18:07,02:18:07,-07:00,+37.5099411,-122.4816096,1125,3DDiff (GPSR1),8287.3,105.2,330,-26,48,-1.98,308.3,1.6,12,1052,1103,-331,95.2,97,1.74,-22.60,-0.035,1.156,-0.011,+0.096,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.5,1252,10.9,240,020007FF N100 N100,46,,,1200,ALT,179,16,20,32.3,80,2510,19.8,14.2,22,23,10.0,-8,-47,405,404,401,405,1335,1320,1330,1325,0,0,62,,
2020-07-18,19:18:08,02:18:08,-07:00,+37.5103464,-122.4819698,1121,3DDiff (GPSR1),8288.3,106.4,327,-31,46,-1.36,304.9,1.6,12,1042,1095,-403,96.2,98,1.58,-20.99,-0.023,1.000,-0.018,+0.081,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.5,1238,11.2,237,040007FF N100 N100,56,,,1200,ALT,179,16,20,32.0,80,2490,19.1,14.2,22,23,9.7,-8,-47,405,404,401,405,1335,1320,1335,1325,0,0,61,,
2020-07-18,19:18:09,02:18:09,-07:00,+37.5107327,-122.4823630,1116,3DDiff (GPSR1),8289.3,107.1,323,-34,44,-1.37,301.0,1.6,12,1036,1088,-400,96.7,98,1.55,-18.56,-0.013,1.075,-0.029,+0.011,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.5,1224,11.5,234,040007FF N100 N100,28,,,1200,ALT,179,16,20,32.0,79,2430,17.8,14.2,22,23,9.0,-8,-47,405,404,400,405,1345,1330,1350,1345,0,0,57,,
2020-07-18,19:18:10,02:18:10,-07:00,+37.5111003,-122.4827850,1110,3DDiff (GPSR1),8290.3,107.4,319,-37,42,-1.50,298.2,1.6,12,1031,1082,-355,97.3,99,1.54,-13.78,-0.021,1.032,-0.042,-0.015,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.4,1212,11.9,231,040007FF N100 N100,56,,,1200,ALT,179,16,20,32.2,79,2420,16.8,14.2,22,23,8.4,-8,-47,404,404,400,405,1355,1340,1365,1355,0,0,54,,
2020-07-18,19:18:11,02:18:11,-07:00,+37.5114512,-122.4832270,1106,3DDiff (GPSR1),8291.3,107.5,317,-39,40,-1.50,297.1,1.6,12,1028,1077,-257,98.0,100,2.24,-7.42,-0.013,1.010,-0.056,-0.039,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.4,1202,12.2,227,020007FF N100 N100,39,,,1200,ALT,179,16,20,32.3,78,2420,16.1,14.2,22,23,8.0,-8,-47,403,403,399,404,1365,1350,1380,1370,0,0,50,,
2020-07-18,19:18:12,02:18:12,-07:00,+37.5117944,-122.4836808,1103,3DDiff (GPSR1),8292.3,107.6,315,-40,39,-1.17,296.3,1.4,13,1023,1073,-268,98.2,100,2.03,-2.75,-0.029,1.011,-0.071,-0.059,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.4,1194,12.5,224,020007FF N100 N100,31,,,1200,ALT,179,16,20,32.2,78,2420,16.1,14.2,22,23,7.9,-8,-47,403,403,398,403,1370,1355,1385,1375,0,0,49,,
2020-07-18,19:18:13,02:18:13,-07:00,+37.5121357,-122.4841385,1099,3DDiff (GPSR1),8293.3,107.7,315,-40,38,-1.29,298.3,1.4,13,1022,1069,-152,98.6,100,2.08,0.94,0.004,0.998,-0.086,-0.059,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.3,1186,12.7,220,040007FF N100 N100,44,,,1200,ALT,179,16,20,32.1,78,2420,15.7,14.2,22,23,7.9,-8,-47,402,402,397,403,1375,1360,1390,1385,0,0,48,,
2020-07-18,19:18:14,02:18:14,-07:00,+37.5124807,-122.4845922,1095,3DDiff (GPSR1),8294.3,107.8,313,-40,38,-1.25,297.1,1.4,13,1021,1068,-161,99.1,101,2.47,2.03,-0.009,0.995,-0.096,-0.030,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.3,1181,12.9,215,040007FF N100 N100,32,,,1200,ALT,179,16,20,32.3,78,2420,15.7,14.2,22,23,7.8,-8,-47,401,401,397,402,1380,1365,1400,1390,0,0,47,,
2020-07-18,19:18:15,02:18:15,-07:00,+37.5128300,-122.4850435,1092,3DDiff (GPSR1),8295.3,107.9,314,-40,39,-1.03,298.3,1.4,13,1014,1064,-226,99.1,101,2.65,5.85,-0.010,1.032,-0.103,-0.036,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.3,1173,13.1,211,040007FF N100 N100,58,,,1200,ALT,179,16,20,32.3,77,2420,15.7,14.2,22,23,7.7,-8,-47,401,401,396,402,1380,1370,1405,1395,0,0,47,,
2020-07-18,19:18:16,02:18:16,-07:00,+37.5131857,-122.4854857,1090,3DDiff (GPSR1),8296.3,108.0,315,-39,39,-0.66,299.7,1.4,13,1011,1060,-217,98.9,100,2.85,8.54,-0.028,0.970,-0.106,-0.011,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.3,1166,13.2,207,040007FF N100 N100,89,,,1200,ALT,179,16,20,32.4,77,2420,15.6,14.2,22,23,7.7,-8,-47,400,400,395,401,1385,1370,1405,1395,0,0,47,,
2020-07-18,19:18:17,02:18:17,-07:00,+37.5135500,-122.4859201,1089,3DDiff (GPSR1),8297.3,108.0,318,-39,40,-0.29,303.9,1.4,13,1009,1057,-178,97.9,100,2.91,7.82,0.006,0.990,-0.106,-0.028,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.3,1161,13.2,203,040007FF N100 N100,75,,,1200,ALT,180,16,20,32.5,77,2410,15.7,14.2,22,23,7.7,-8,-47,399,399,394,400,1385,1370,1410,1395,0,0,47,,
2020-07-18,19:18:18,02:18:18,-07:00,+37.5139219,-122.4863406,1086,3DDiff (GPSR1),8298.3,108.0,318,-38,41,-0.84,304.1,1.4,13,1009,1055,-100,97.3,99,3.11,6.39,-0.023,1.056,-0.108,-0.047,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1157,13.2,197,040007FF N100 N100,64,,,1200,ALT,180,16,20,32.5,77,2410,15.5,14.2,22,23,7.8,-8,-47,398,399,393,400,1385,1375,1410,1400,0,0,46,,
2020-07-18,19:18:19,02:18:19,-07:00,+37.5142995,-122.4867511,1085,3DDiff (GPSR1),8299.3,107.9,318,-37,42,-0.59,305.1,1.4,13,1006,1053,-147,96.7,98,2.85,5.41,0.005,1.049,-0.106,-0.014,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1153,13.1,192,040007FF N100 N100,57,,,1200,ALT,180,16,20,32.5,77,2410,15.4,14.2,22,23,7.8,-8,-47,398,398,393,399,1385,1375,1410,1400,0,0,46,,
2020-07-18,19:18:20,02:18:20,-07:00,+37.5146829,-122.4871518,1083,3DDiff (GPSR1),8300.3,107.7,318,-36,42,-0.58,303.7,1.4,13,1005,1052,-102,97.2,99,2.87,4.19,-0.013,1.014,-0.104,-0.015,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1147,13.1,188,040007FF N100 N100,37,,,1200,ALT,181,16,20,32.3,77,2410,15.7,14.2,22,23,7.8,-8,-47,397,398,392,399,1385,1375,1415,1400,0,0,46,,
2020-07-18,19:18:21,02:18:21,-07:00,+37.5150689,-122.4875462,1080,3DDiff (GPSR1),8301.3,107.6,320,-35,43,-0.50,305.0,1.4,13,1001,1049,-155,97.3,99,2.94,4.05,-0.007,1.008,-0.101,-0.015,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1143,13.0,186,040007FF N100 N100,51,,,1200,ALT,181,16,20,32.3,77,2410,15.9,14.2,22,23,7.8,-8,-47,396,397,391,398,1385,1375,1415,1400,0,0,47,,
2020-07-18,19:18:22,02:18:22,-07:00,+37.5154588,-122.4879358,1078,3DDiff (GPSR1),8302.3,107.4,321,-35,43,-0.52,305.6,1.4,13,999,1046,-151,97.2,99,3.36,3.95,-0.023,1.017,-0.100,-0.034,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1138,12.9,184,040007FF N100 N100,22,,,1200,ALT,181,16,20,32.3,77,2410,16.0,14.2,22,23,7.8,-8,-47,396,397,391,398,1390,1380,1415,1400,0,0,47,,
2020-07-18,19:18:23,02:18:23,-07:00,+37.5158489,-122.4883184,1078,3DDiff (GPSR1),8303.3,107.3,322,-34,43,-0.24,306.4,1.4,13,997,1044,-130,96.9,98,3.39,3.22,0.001,1.031,-0.098,-0.009,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1135,12.8,182,040007FF N100 N100,22,,,1200,ALT,181,16,20,32.1,77,2410,16.0,14.2,22,23,7.8,-8,-47,395,396,390,397,1390,1380,1415,1400,0,0,48,,
2020-07-18,19:18:24,02:18:24,-07:00,+37.5162419,-122.4886965,1077,3DDiff (GPSR1),8304.3,107.1,323,-34,44,-0.12,307.8,1.4,13,996,1042,-81,96.9,99,3.40,1.93,-0.005,1.013,-0.096,-0.020,120,1200,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.4,14.2,1131,12.7,180,040007FF N100 N100,42,,,1200,ALT,181,16,20,31.9,77,2410,15.4,14.2,22,23,7.8,-8,-47,394,395,389,397,1390,1380,1415,1400,0,0,47,,
