Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,Flaps,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-09-26,12:00:08,19:00:08,-07:00,+38.5321555,-121.7886953,26,3D (PFD1),68425.7,0.0,,0,0,-0.00,,2.2,4,-3,43,-3,0.0,-0,,,-0.015,0.980,+0.921,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1793,,,040001F8 A53 A53,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:09,19:00:09,-07:00,+38.5321522,-121.7886945,26,3D (PFD1),68426.7,0.0,,0,0,-0.00,,2.2,4,-3,43,0,0.0,-0,,,-0.015,0.978,+0.849,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1794,,,040001F8 A56 A56,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:10,19:00:10,-07:00,+38.5321495,-121.7886936,27,3D (PFD1),68427.7,0.0,,0,0,0.00,,8.8,4,-2,43,4,0.0,0,,,-0.016,0.980,+0.788,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1795,,,040001F8 A58 A58,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:11,19:00:11,-07:00,+38.5321488,-121.7886946,26,3D (PFD1),68428.7,0.0,,0,0,0.00,,2.2,4,-3,43,-6,0.0,0,,,-0.013,0.977,+0.763,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1796,,,040001F8 A59 A59,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:12,19:00:12,-07:00,+38.5321485,-121.7886960,25,3D (PFD1),68429.7,0.0,,0,0,0.00,,2.2,4,-3,43,-2,0.0,0,,,-0.016,0.979,+0.750,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1797,,,040001F8 A62 A62,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:13,19:00:13,-07:00,+38.5321467,-121.7886963,25,3D (PFD1),68430.7,0.0,,0,0,0.00,,2.2,4,-3,43,-1,0.0,-0,,,-0.017,0.977,+0.723,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1798,,,040001F8 A65 A65,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:14,19:00:14,-07:00,+38.5321456,-121.7886968,25,3D (PFD1),68431.7,0.0,,0,0,-0.00,,2.2,4,-3,42,-1,0.0,-0,,,-0.016,0.978,+0.715,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1799,,,040001F8 A68 A68,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:15,19:00:15,-07:00,+38.5321439,-121.7886969,26,3D (PFD1),68432.7,0.0,,0,0,0.00,,2.2,4,-3,42,1,0.0,0,,,-0.014,0.978,+0.729,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1800,,,040001F8 A71 A71,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:16,19:00:16,-07:00,+38.5321437,-121.7886979,26,3D (PFD1),68433.7,0.0,,0,0,-0.00,,2.2,4,-3,43,3,0.0,0,,,-0.013,0.980,+0.754,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1801,,,040001F8 A74 A74,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:17,19:00:17,-07:00,+38.5321440,-121.7886985,26,3D (PFD1),68434.7,0.0,,0,0,0.00,,8.8,4,-3,43,-2,0.0,0,,,-0.015,0.977,+0.797,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1802,,,040001F8 A76 A76,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
