#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="105.2",engine_hours="105.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-16,11:57:10,18:57:10,-07:00,+37.0228599,-122.0751906,5704,3DDiff (PFD1),586648.1,146.2,104,73,-18,-0.29,93.3,1.3,11,5426,5500,-53,133.8,148,0.87,-0.42,-0.027,1.054,-0.209,-0.213,110,3500,,,30.00,122.800,GPS1,,KWVI,14.7,111,111,-0.180,-0.18,6076,TERM,,,,,AP,GPS,ALT,-0.7,0.9,5500,-0.2,,,5427,+1,+5,-13.1,14.6,6623,7.6,184,040007FF N100 N100,40,,,1200,ALT,164,18,20,27.8,80,2310,23.9,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:11,18:57:11,-07:00,+37.0227023,-122.0743678,5704,3DDiff (PFD1),586649.1,146.3,103,73,-17,-0.02,93.0,1.3,11,5425,5499,-24,133.9,148,1.03,-0.37,0.002,1.032,-0.209,-0.207,110,3500,,,30.00,122.800,GPS1,,KWVI,14.7,111,111,-0.172,-0.17,6076,TERM,,,,,AP,GPS,ALT,-0.3,1.0,5500,0.1,,,5427,+2,+5,-13.1,14.6,6621,7.5,184,040007FF N100 N100,42,,,1200,ALT,164,18,20,27.3,80,2310,23.2,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:12,18:57:12,-07:00,+37.0225465,-122.0735445,5704,3DDiff (PFD1),586650.1,146.4,103,73,-17,0.00,92.9,1.3,11,5428,5499,19,133.9,148,0.96,0.19,0.002,1.002,-0.208,-0.204,110,3500,,,30.00,122.800,GPS1,,KWVI,14.6,111,111,-0.168,-0.17,6076,TERM,,,,,AP,GPS,ALT,0.1,1.0,5500,0.4,,,5427,+2,+4,-13.1,14.6,6621,7.5,184,040007FF N100 N100,40,,,1200,ALT,164,18,20,27.9,80,2310,23.0,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,59,,,85
2021-10-16,11:57:13,18:57:13,-07:00,+37.0223915,-122.0727180,5704,3DDiff (PFD1),586651.1,146.4,103,73,-17,-0.07,92.8,1.3,11,5428,5500,32,133.9,148,0.91,0.45,-0.027,0.966,-0.208,-0.215,110,3500,,,30.00,122.800,GPS1,,KWVI,14.6,111,111,-0.160,-0.16,6076,TERM,,,,,AP,GPS,ALT,0.4,0.9,5500,0.7,,,5427,+1,+3,-13.1,14.6,6622,7.4,184,040007FF N100 N100,32,,,1200,ALT,164,18,20,28.8,80,2310,22.5,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,58,,,85
2021-10-16,11:57:14,18:57:14,-07:00,+37.0222370,-122.0718940,5703,3DDiff (PFD1),586652.1,146.4,103,73,-17,-0.16,92.9,1.3,11,5427,5500,15,133.8,148,0.74,0.95,-0.016,0.987,-0.208,-0.215,110,3500,,,30.00,122.800,GPS1,,KWVI,14.5,111,111,-0.156,-0.16,6076,TERM,,,,,AP,GPS,ALT,0.7,0.9,5500,1.0,,,5427,+1,+4,-13.1,14.5,6622,7.4,184,040007FF N100 N100,26,,,1200,ALT,164,18,20,29.5,80,2310,22.6,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,58,,,85
2021-10-16,11:57:15,18:57:15,-07:00,+37.0220822,-122.0710690,5702,3DDiff (PFD1),586653.1,146.5,103,73,-17,-0.23,92.9,1.3,11,5427,5500,-1,133.8,148,0.75,1.10,0.006,1.023,-0.208,-0.215,110,3500,,,30.00,122.800,GPS1,,KWVI,14.5,111,111,-0.148,-0.15,6076,TERM,,,,,AP,GPS,ALT,0.9,0.8,5500,1.2,,,5427,+0,+5,-13.1,14.5,6621,7.3,184,040007FF N100 N100,34,,,1200,ALT,164,18,20,30.0,80,2310,22.8,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,58,,,85
2021-10-16,11:57:16,18:57:16,-07:00,+37.0219267,-122.0702440,5702,3DDiff (PFD1),586654.1,146.5,103,73,-17,-0.14,93.1,1.3,11,5426,5499,-22,134.0,148,0.80,1.15,-0.013,0.970,-0.208,-0.205,110,3500,,,30.00,122.800,GPS1,,KWVI,14.5,111,111,-0.145,-0.14,6076,TERM,,,,,AP,GPS,ALT,1.2,0.8,5500,1.3,,,5427,+1,+5,-13.1,14.5,6620,7.3,184,040007FF N100 N100,38,,,1200,ALT,164,18,20,30.3,80,2310,23.3,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,59,,,85
2021-10-16,11:57:17,18:57:17,-07:00,+37.0217708,-122.0694199,5701,3DDiff (PFD1),586655.1,146.6,103,73,-17,-0.11,93.3,1.3,11,5426,5499,-50,134.0,148,0.65,1.27,-0.031,0.985,-0.207,-0.207,110,3500,,,30.00,122.800,GPS1,,KWVI,14.4,111,111,-0.141,-0.14,6076,TERM,,,,,AP,GPS,ALT,1.3,0.8,5500,1.5,,,5427,+2,+4,-13.1,14.5,6620,7.2,184,040007FF N100 N100,38,,,1200,ALT,164,18,20,30.0,80,2310,24.3,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:18,18:57:18,-07:00,+37.0216141,-122.0685956,5700,3DDiff (PFD1),586656.1,146.6,103,73,-18,-0.09,93.5,1.3,11,5424,5498,-30,134.1,148,0.73,1.37,-0.010,1.019,-0.207,-0.210,110,3500,,,30.00,122.800,GPS1,,KWVI,14.4,111,111,-0.133,-0.13,6076,TERM,,,,,AP,GPS,ALT,1.5,0.8,5500,1.6,,,5427,+2,+6,-13.1,14.5,6619,7.2,184,040007FF N100 N100,28,,,1200,ALT,164,18,20,28.7,80,2320,24.2,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:19,18:57:19,-07:00,+37.0214566,-122.0677700,5701,3DDiff (PFD1),586657.1,146.7,103,73,-18,0.11,93.6,1.3,11,5424,5498,-62,134.2,148,0.81,1.59,-0.019,1.012,-0.207,-0.209,110,3500,,,30.00,122.800,GPS1,,KWVI,14.3,111,111,-0.129,-0.13,6076,TERM,,,,,AP,GPS,ALT,1.6,0.8,5500,1.8,,,5427,+2,+5,-13.1,14.5,6618,7.2,184,040007FF N100 N100,35,,,1200,ALT,164,18,20,28.0,80,2310,23.6,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,59,,,85
2021-10-16,11:57:20,18:57:20,-07:00,+37.0212982,-122.0669465,5701,3DDiff (PFD1),586658.1,146.6,104,73,-18,0.16,93.7,1.3,11,5425,5497,16,134.1,148,1.05,1.66,-0.005,1.008,-0.207,-0.211,110,3500,,,30.00,122.800,GPS1,,KWVI,14.3,111,111,-0.121,-0.12,6076,TERM,,,,,AP,GPS,ALT,1.7,0.9,5500,1.9,,,5427,+2,+5,-13.1,14.5,6618,7.2,184,040007FF N100 N100,29,,,1200,ALT,164,18,20,27.4,80,2310,23.1,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1340,0,59,,,85
2021-10-16,11:57:21,18:57:21,-07:00,+37.0211386,-122.0661290,5701,3DDiff (PFD1),586659.1,146.5,104,73,-18,0.29,93.8,1.3,11,5425,5498,-11,134.0,148,1.05,1.73,-0.013,0.976,-0.207,-0.211,110,3500,,,30.00,122.800,GPS1,,KWVI,14.3,111,111,-0.117,-0.12,6076,TERM,,,,,AP,GPS,ALT,1.9,1.0,5500,2.0,,,5427,+2,+5,-13.1,14.5,6618,7.2,185,040007FF N100 N100,26,,,1200,ALT,164,18,20,28.2,80,2310,22.7,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1340,0,58,,,85
2021-10-16,11:57:22,18:57:22,-07:00,+37.0209750,-122.0653010,5702,3DDiff (PFD1),586660.1,146.5,104,73,-18,0.24,93.8,1.3,11,5422,5496,-23,133.9,148,1.31,1.78,-0.006,1.002,-0.207,-0.214,110,3500,,,30.00,122.800,GPS1,,KWVI,14.2,111,111,-0.109,-0.11,6076,TERM,,,,,AP,GPS,ALT,1.9,1.1,5500,2.0,,,5427,+2,+7,-13.1,14.5,6617,7.2,185,040007FF N100 N100,33,,,1200,ALT,164,18,20,29.3,80,2310,22.5,14.3,12,12,6.7,-1,-6,0.69,0.01,0.01,321,324,308,327,1385,1355,1320,1340,0,58,,,85
2021-10-16,11:57:23,18:57:23,-07:00,+37.0208118,-122.0644857,5704,3DDiff (PFD1),586661.1,146.3,104,73,-18,0.54,94.1,1.3,11,5427,5497,70,133.7,147,1.18,1.87,-0.010,0.950,-0.207,-0.207,110,3500,,,30.00,122.800,GPS1,,KWVI,14.2,111,111,-0.105,-0.11,6076,TERM,,,,,AP,GPS,ALT,2.0,1.2,5500,2.1,,,5427,+3,+4,-13.1,14.5,6618,7.2,185,040007FF N100 N100,38,,,1200,ALT,164,18,20,29.9,80,2310,22.6,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1385,1355,1320,1340,0,58,,,85
2021-10-16,11:57:24,18:57:24,-07:00,+37.0206448,-122.0636624,5705,3DDiff (PFD1),586662.1,146.2,104,73,-18,0.34,94.3,1.3,11,5429,5499,104,133.7,147,0.97,2.00,-0.010,0.985,-0.207,-0.211,110,3500,,,30.00,122.800,GPS1,,KWVI,14.1,111,111,-0.102,-0.10,6076,TERM,,,,,AP,GPS,ALT,2.1,1.1,5500,2.1,,,5427,+3,+3,-13.1,14.5,6621,7.2,185,040007FF N100 N100,35,,,1200,ALT,164,18,20,30.3,80,2310,22.9,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1385,1355,1320,1340,0,58,,,85
2021-10-16,11:57:25,18:57:25,-07:00,+37.0204767,-122.0628469,5706,3DDiff (PFD1),586663.1,146.2,104,73,-19,0.23,94.4,1.3,11,5432,5501,186,133.6,147,0.86,2.05,-0.018,0.989,-0.207,-0.216,110,3500,,,30.00,122.800,GPS1,,KWVI,14.1,111,111,-0.094,-0.09,6076,TERM,,,,,AP,GPS,ALT,2.1,0.9,5500,2.1,,,5427,+2,+3,-13.1,14.5,6624,7.3,185,040007FF N100 N100,29,,,1200,ALT,164,18,20,30.5,80,2310,23.0,14.3,12,12,7.0,-1,-6,0.69,0.01,0.01,321,324,308,327,1385,1355,1320,1335,0,59,,,85
2021-10-16,11:57:26,18:57:26,-07:00,+37.0203029,-122.0620145,5706,3DDiff (PFD1),586664.1,146.1,105,73,-19,-0.18,94.6,1.3,11,5433,5504,119,133.7,147,0.56,2.36,-0.010,0.941,-0.208,-0.221,110,3500,,,30.00,122.800,GPS1,,KWVI,14.1,111,111,-0.090,-0.09,6076,TERM,,,,,AP,GPS,ALT,2.1,0.7,5500,2.2,,,5427,+1,+2,-13.1,14.5,6627,7.3,185,040007FF N100 N100,29,,,1200,ALT,164,18,20,30.6,80,2310,23.7,14.3,12,12,7.1,-1,-6,0.69,0.01,0.01,321,324,308,327,1385,1355,1320,1335,0,60,,,85
2021-10-16,11:57:27,18:57:27,-07:00,+37.0201294,-122.0611947,5705,3DDiff (PFD1),586665.1,146.2,105,73,-19,-0.39,94.8,1.3,11,5431,5505,-7,133.7,148,0.44,2.46,-0.008,1.000,-0.209,-0.219,110,3500,,,30.00,122.800,GPS1,,KWVI,14.0,111,111,-0.086,-0.09,6076,TERM,,,,,AP,GPS,ALT,2.2,0.5,5500,2.2,,,5427,+0,+3,-13.1,14.5,6628,7.3,185,040007FF N100 N100,26,,,1200,ALT,164,18,20,30.2,80,2310,24.6,14.3,12,12,7.0,-1,-6,0.69,0.01,0.01,321,324,308,327,1385,1355,1320,1335,0,60,,,85
2021-10-16,11:57:28,18:57:28,-07:00,+37.0199575,-122.0603952,5704,3DDiff (PFD1),586666.1,146.3,105,73,-20,-0.55,95.2,1.3,11,5427,5503,-129,133.9,148,0.40,2.50,-0.020,0.995,-0.210,-0.215,110,3500,,,30.00,122.800,GPS1,,KWVI,14.0,111,111,-0.082,-0.08,6076,TERM,,,,,AP,GPS,ALT,2.2,0.5,5500,2.2,,,5427,-0,+7,-13.1,14.5,6625,7.4,185,040007FF N100 N100,41,,,1200,ALT,164,18,20,29.2,80,2310,24.7,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:29,18:57:29,-07:00,+37.0197788,-122.0595781,5703,3DDiff (PFD1),586667.1,146.4,105,73,-20,-0.06,95.6,1.3,11,5428,5501,-10,134.0,148,0.66,2.41,-0.019,0.974,-0.210,-0.200,110,3500,,,30.00,122.800,GPS1,,KWVI,13.9,111,111,-0.078,-0.08,6076,TERM,,,,,AP,GPS,ALT,2.2,0.7,5500,2.2,,,5427,+0,+6,-13.1,14.5,6622,7.4,185,040007FF N100 N100,37,,,1200,ALT,164,18,20,28.3,80,2310,24.3,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:30,18:57:30,-07:00,+37.0195979,-122.0587614,5703,3DDiff (PFD1),586668.1,146.4,105,73,-20,-0.06,95.8,1.3,11,5428,5501,-40,134.0,148,0.58,2.15,-0.022,0.970,-0.209,-0.208,110,3500,,,30.00,122.800,GPS1,,KWVI,13.9,111,111,-0.070,-0.07,6076,TERM,,,,,AP,GPS,ALT,2.1,0.7,5500,2.1,,,5427,+1,+4,-13.1,14.5,6622,7.4,186,040007FF N100 N100,30,,,1200,ALT,164,18,20,27.8,80,2310,23.5,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:31,18:57:31,-07:00,+37.0194156,-122.0579497,5703,3DDiff (PFD1),586669.1,146.4,106,73,-20,-0.01,96.0,1.3,11,5427,5500,-16,134.0,148,0.73,2.16,-0.010,1.014,-0.208,-0.214,110,3500,,,30.00,122.800,GPS1,,KWVI,13.9,111,111,-0.066,-0.07,6076,TERM,,,,,AP,GPS,ALT,2.1,0.7,5500,2.1,,,5427,+2,+4,-13.1,14.5,6621,7.5,186,040007FF N100 N100,28,,,1200,ALT,164,18,20,28.0,80,2310,23.1,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:32,18:57:32,-07:00,+37.0192276,-122.0571228,5703,3DDiff (PFD1),586670.1,146.4,106,72,-21,0.14,96.2,1.3,11,5431,5501,74,134.0,148,0.79,1.97,-0.020,0.961,-0.208,-0.212,110,3500,,,30.00,122.800,GPS1,,KWVI,13.8,111,111,-0.062,-0.06,6076,TERM,,,,,AP,GPS,ALT,2.1,0.7,5500,2.1,,,5427,+2,+3,-13.1,14.5,6622,7.5,186,040007FF N100 N100,30,,,1200,ALT,164,18,20,29.1,80,2310,22.8,14.3,12,12,6.7,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1330,0,58,,,85
2021-10-16,11:57:33,18:57:33,-07:00,+37.0190432,-122.0563214,5702,3DDiff (PFD1),586671.1,146.4,106,72,-21,-0.04,96.4,1.3,11,5427,5502,-80,134.0,148,0.68,2.09,-0.004,0.991,-0.208,-0.216,110,3500,,,30.00,122.800,GPS1,,KWVI,13.8,111,111,-0.059,-0.06,6076,TERM,,,,,AP,GPS,ALT,2.1,0.6,5500,2.1,,,5427,+1,+4,-13.1,14.5,6622,7.6,186,040007FF N100 N100,32,,,1200,ALT,164,18,20,30.0,80,2310,22.8,14.3,12,12,6.7,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1330,0,58,,,85
2021-10-16,11:57:34,18:57:34,-07:00,+37.0188538,-122.0555059,5702,3DDiff (PFD1),586672.1,146.4,106,72,-21,0.12,96.7,1.3,11,5425,5499,-63,134.0,148,0.95,2.02,-0.004,1.006,-0.208,-0.214,110,3500,,,30.00,122.800,GPS1,,KWVI,13.7,111,111,-0.055,-0.05,6076,TERM,,,,,AP,GPS,ALT,2.1,0.8,5500,2.1,,,5427,+2,+5,-13.1,14.5,6619,7.7,186,040007FF N100 N100,41,,,1200,ALT,164,18,20,30.3,80,2310,22.8,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1330,0,58,,,85
2021-10-16,11:57:35,18:57:35,-07:00,+37.0186624,-122.0546921,5703,3DDiff (PFD1),586673.1,146.4,106,72,-21,0.22,97.0,1.3,11,5427,5499,4,134.0,148,0.74,2.09,-0.039,1.008,-0.208,-0.211,110,3500,,,30.00,122.800,GPS1,,KWVI,13.7,111,111,-0.051,-0.05,6076,TERM,,,,,AP,GPS,ALT,2.1,0.9,5500,2.0,,,5427,+2,+5,-13.1,14.5,6619,7.7,187,040007FF N100 N100,29,,,1200,ALT,164,18,20,30.2,80,2310,23.5,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,59,,,85
2021-10-16,11:57:36,18:57:36,-07:00,+37.0184703,-122.0538843,5704,3DDiff (PFD1),586674.1,146.3,106,72,-21,0.21,97.2,1.3,11,5430,5501,61,134.2,148,0.62,2.06,-0.004,0.990,-0.208,-0.209,110,3500,,,30.00,122.800,GPS1,,KWVI,13.7,111,111,-0.051,-0.05,6076,TERM,,,,,AP,GPS,ALT,2.1,0.8,5500,2.1,,,5427,+2,+3,-13.1,14.5,6620,7.8,187,040007FF N100 N100,31,,,1200,ALT,164,18,20,29.8,80,2310,24.2,14.3,12,12,7.0,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,59,,,85
2021-10-16,11:57:37,18:57:37,-07:00,+37.0182756,-122.0530739,5704,3DDiff (PFD1),586675.1,146.3,107,72,-22,0.15,97.3,1.3,11,5428,5502,-8,134.3,148,0.63,2.00,-0.004,0.978,-0.208,-0.217,110,3500,,,30.00,122.800,GPS1,,KWVI,13.6,111,111,-0.047,-0.05,6076,TERM,,,,,AP,GPS,ALT,2.1,0.6,5500,2.0,,,5427,+2,+4,-13.1,14.5,6622,7.9,187,040007FF N100 N100,28,,,1200,ALT,164,18,20,28.8,80,2310,24.2,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,59,,,85
2021-10-16,11:57:38,18:57:38,-07:00,+37.0180795,-122.0522660,5704,3DDiff (PFD1),586676.1,146.3,107,72,-22,0.17,97.9,1.3,11,5428,5501,35,134.2,148,0.74,2.13,0.009,0.994,-0.209,-0.222,110,3500,,,30.00,122.800,GPS1,,KWVI,13.6,111,111,-0.043,-0.04,6076,TERM,,,,,AP,GPS,ALT,2.0,0.6,5500,2.0,,,5427,+1,+4,-13.1,14.5,6621,8.0,187,040007FF N100 N100,33,,,1200,ALT,164,18,20,28.1,80,2310,23.6,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,58,,,85
2021-10-16,11:57:39,18:57:39,-07:00,+37.0178798,-122.0514559,5705,3DDiff (PFD1),586677.1,146.2,107,72,-22,0.20,98.0,1.3,11,5431,5502,49,134.3,148,0.70,2.04,-0.006,0.995,-0.209,-0.212,110,3500,,,30.00,122.800,GPS1,,KWVI,13.5,111,111,-0.039,-0.04,6076,TERM,,,,,AP,GPS,ALT,2.0,0.6,5500,2.0,,,5427,+1,+3,-13.1,14.5,6622,8.1,187,040007FF N100 N100,39,,,1200,ALT,164,18,20,27.8,80,2310,23.1,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1325,1335,0,58,,,85
2021-10-16,11:57:40,18:57:40,-07:00,+37.0176787,-122.0506517,5705,3DDiff (PFD1),586678.1,146.2,107,72,-22,0.15,98.4,1.3,11,5432,5503,72,134.3,148,0.44,1.92,0.004,1.001,-0.209,-0.205,110,3500,,,30.00,122.800,GPS1,,KWVI,13.5,111,111,-0.035,-0.04,6076,TERM,,,,,AP,GPS,ALT,2.0,0.5,5500,1.9,,,5427,+2,+3,-13.1,14.5,6623,8.2,187,040007FF N100 N100,35,,,1200,ALT,164,18,20,28.5,80,2320,22.8,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1335,0,59,,,85
2021-10-16,11:57:41,18:57:41,-07:00,+37.0174741,-122.0498461,5705,3DDiff (PFD1),586679.1,146.2,108,72,-23,-0.09,98.6,1.3,11,5432,5504,33,134.4,148,0.33,1.89,0.002,0.971,-0.209,-0.210,110,3500,,,30.00,122.800,GPS1,,KWVI,13.5,111,111,-0.035,-0.04,6076,TERM,,,,,AP,GPS,ALT,1.9,0.4,5500,1.9,,,5427,+1,+4,-13.1,14.5,6624,8.3,187,040007FF N100 N100,29,,,1200,ALT,164,18,20,29.4,80,2320,22.8,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1360,1320,1330,0,58,,,85
2021-10-16,11:57:42,18:57:42,-07:00,+37.0172677,-122.0490445,5705,3DDiff (PFD1),586680.1,146.2,108,72,-23,-0.39,98.9,1.3,11,5433,5504,61,134.5,148,0.32,1.72,0.010,0.981,-0.209,-0.217,110,3500,,,30.00,122.800,GPS1,,KWVI,13.4,111,111,-0.031,-0.03,6076,TERM,,,,,AP,GPS,ALT,1.9,0.4,5500,1.8,,,5427,+1,+4,-13.1,14.5,6624,8.4,187,040007FF N100 N100,33,,,1200,ALT,164,18,20,30.1,80,2320,23.2,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1360,1320,1330,0,58,,,85
2021-10-16,11:57:43,18:57:43,-07:00,+37.0170588,-122.0482421,5703,3DDiff (PFD1),586681.1,146.3,108,72,-23,-0.48,99.2,1.3,11,5430,5505,-95,134.7,149,0.34,1.76,0.003,1.003,-0.209,-0.218,110,3500,,,30.00,122.800,GPS1,,KWVI,13.4,111,111,-0.027,-0.03,6076,TERM,,,,,AP,GPS,ALT,1.8,0.3,5500,1.7,,,5427,+1,+5,-13.1,14.5,6624,8.5,187,040007FF N100 N100,38,,,1200,ALT,164,18,20,29.9,80,2320,23.8,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1375,1360,1320,1330,0,58,,,85
2021-10-16,11:57:44,18:57:44,-07:00,+37.0168453,-122.0474320,5702,3DDiff (PFD1),586682.1,146.3,108,71,-24,-0.08,99.2,1.3,11,5429,5503,-66,134.9,149,0.69,1.89,-0.008,1.000,-0.209,-0.211,110,3500,,,30.00,122.800,GPS1,,KWVI,13.3,111,111,-0.027,-0.03,6076,TERM,,,,,AP,GPS,ALT,1.7,0.5,5500,1.6,,,5427,+0,+6,-13.1,14.5,6622,8.6,187,040007FF N100 N100,34,,,1200,ALT,164,18,20,28.6,80,2320,23.7,14.3,12,12,6.8,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1360,1320,1330,0,58,,,85
2021-10-16,11:57:45,18:57:45,-07:00,+37.0166311,-122.0466303,5702,3DDiff (PFD1),586683.1,146.3,108,71,-24,0.02,99.6,1.3,11,5426,5501,-139,134.9,149,0.71,1.69,-0.000,1.003,-0.208,-0.206,110,3500,,,30.00,122.800,GPS1,,KWVI,13.3,111,111,-0.023,-0.02,6076,TERM,,,,,AP,GPS,ALT,1.6,0.6,5500,1.5,,,5427,+1,+5,-13.1,14.5,6620,8.8,187,040007FF N100 N100,30,,,1200,ALT,164,18,20,28.5,80,2320,23.1,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1330,0,59,,,85
2021-10-16,11:57:46,18:57:46,-07:00,+37.0164139,-122.0458281,5703,3DDiff (PFD1),586684.1,146.3,109,71,-24,0.24,100.0,1.3,11,5423,5498,-98,134.8,149,1.02,1.63,0.009,1.054,-0.208,-0.211,110,3500,,,30.00,122.800,GPS1,,KWVI,13.3,111,111,-0.020,-0.02,6076,TERM,,,,,AP,GPS,ALT,1.5,0.9,5500,1.5,,,5427,+0,+7,-13.1,14.5,6616,8.9,187,040007FF N100 N100,31,,,1200,ALT,164,18,20,29.1,80,2320,22.8,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1380,1355,1320,1330,0,59,,,85
2021-10-16,11:57:47,18:57:47,-07:00,+37.0161954,-122.0450306,5704,3DDiff (PFD1),586685.1,146.2,109,71,-24,0.55,100.1,1.3,11,5430,5499,77,134.8,149,0.76,1.53,0.001,0.960,-0.208,-0.204,110,3500,,,30.00,122.800,GPS1,,KWVI,13.2,111,111,-0.020,-0.02,6076,TERM,,,,,AP,GPS,ALT,1.4,1.0,5500,1.3,,,5427,+1,+4,-13.1,14.5,6617,9.1,187,040007FF N100 N100,38,,,1200,ALT,163,18,20,29.7,80,2320,23.0,14.3,12,12,6.9,-1,-6,0.69,0.01,0.01,321,324,308,327,1375,1355,1320,1330,0,59,,,85
